Time,SpineBaseX,SpineBaseY,SpineBaseZ,SpineMidX,SpineMidY,SpineMidZ,NeckX,NeckY,NeckZ,HeadX,HeadY,HeadZ,ShoulderLeftX,ShoulderLeftY,ShoulderLeftZ,ElbowLeftX,ElbowLeftY,ElbowLeftZ,WristLeftX,WristLeftY,WristLeftZ,HandLeftX,HandLeftY,HandLeftZ,ShoulderRightX,ShoulderRightY,ShoulderRightZ,ElbowRightX,ElbowRightY,ElbowRightZ,WristRightX,WristRightY,WristRightZ,HandRightX,HandRightY,HandRightZ,HipLeftX,HipLeftY,HipLeftZ,KneeLeftX,KneeLeftY,KneeLeftZ,AnkleLeftX,AnkleLeftY,AnkleLeftZ,FootLeftX,FootLeftY,FootLeftZ,HipRightX,HipRightY,HipRightZ,KneeRightX,KneeRightY,KneeRightZ,AnkleRightX,AnkleRightY,AnkleRightZ,FootRightX,FootRightY,FootRightZ,SpineShoulderX,SpineShoulderY,SpineShoulderZ,HandTipLeftX,HandTipLeftY,HandTipLeftZ,ThumbLeftX,ThumbLeftY,ThumbLeftZ,HandTipRightX,HandTipRightY,HandTipRightZ,ThumbRightX,ThumbRightY,ThumbRightZKinect 2: 0.0170135, 0.1619602, -0.2118509, 1.622278, 0.2211292, 0.02576993, 1.681044, 0.2762584, 0.2552026, 1.728623, 0.3341625, 0.3843484, 1.764797, 0.1153083, 0.1447129, 1.667287, -0.03408907, -0.01758649, 1.647704, 0.02995862, -0.1669236, 1.542802, 0.07898758, -0.2353823, 1.508186, 0.4354705, 0.1117395, 1.743888, 0.4950079, -0.09845388, 1.755959, 0.4855607, -0.2401701, 1.623909, 0.4537397, -0.2676904, 1.587334, 0.08481645, -0.1780817, 1.568459, -0.001410439, -0.4952199, 1.488935, 0.0594143, -0.8329775, 1.324328, 0.09036049, -0.8271452, 1.191196, 0.232389, -0.237293, 1.614327, 0.3009161, -0.5469521, 1.534057, 0.2465897, -0.9235917, 1.553858, 0.2574651, -0.9675193, 1.43354, 0.2629539, 0.1989863, 1.718752, 0.1079138, -0.2978201, 1.464034, 0.05737337, -0.2545634, 1.536714, 0.4293804, -0.3289607, 1.524397, 0.39892, -0.2465629, 1.553187,
Kinect 2: 0.3829966, 0.1560056, -0.2071365, 1.631728, 0.2194504, 0.02730102, 1.688329, 0.2775433, 0.2545193, 1.73594, 0.3442872, 0.3795356, 1.779973, 0.122483, 0.1430167, 1.668095, -0.03203259, -0.01436367, 1.643269, 0.05138926, -0.1944181, 1.53603, 0.09068847, -0.2502436, 1.513772, 0.440003, 0.1054814, 1.752616, 0.4930764, -0.1093624, 1.76881, 0.487588, -0.2486494, 1.634688, 0.4561746, -0.2747843, 1.594272, 0.08153632, -0.1721334, 1.572672, 0.004942016, -0.4981486, 1.497518, 0.05993578, -0.8195921, 1.340394, 0.09268811, -0.8155381, 1.20817, 0.2244958, -0.2341669, 1.629924, 0.3006257, -0.5454299, 1.54029, 0.2515986, -0.9050749, 1.556369, 0.2668665, -0.9475064, 1.436052, 0.2638377, 0.1986645, 1.725804, 0.1152777, -0.3008475, 1.481364, 0.06483658, -0.2845629, 1.5234, 0.4402364, -0.3370427, 1.564778, 0.4085844, -0.2683448, 1.558618,
Kinect 2: 0.4150632, 0.1568356, -0.2064714, 1.63281, 0.2195679, 0.02760879, 1.688859, 0.2775207, 0.2545175, 1.735947, 0.3448499, 0.3791561, 1.781973, 0.1219037, 0.1438926, 1.668939, -0.03171515, -0.01402881, 1.644159, 0.05159504, -0.1961391, 1.536696, 0.09123141, -0.250229, 1.516131, 0.4400838, 0.1055628, 1.752909, 0.4931762, -0.1095608, 1.769968, 0.4768446, -0.2478126, 1.631215, 0.4657877, -0.2725869, 1.599067, 0.08211258, -0.1714629, 1.573227, 0.006311273, -0.4994982, 1.499588, 0.1470909, -0.8141899, 1.403444, 0.1896649, -0.8134679, 1.275712, 0.2255299, -0.233632, 1.631432, 0.3005578, -0.5456198, 1.541946, 0.2540753, -0.9045473, 1.556316, 0.2698385, -0.9461141, 1.435656, 0.263804, 0.1987045, 1.725889, 0.1160158, -0.3006666, 1.484143, 0.06430849, -0.279359, 1.522433, 0.4448839, -0.3039799, 1.567461, 0.449045, -0.2573805, 1.631445,
Kinect 2: 0.4500538, 0.1528367, -0.2086788, 1.645363, 0.2187779, 0.02729984, 1.702518, 0.2805741, 0.2552784, 1.749276, 0.3457886, 0.3807496, 1.783053, 0.1264326, 0.1422523, 1.670301, -0.03120801, -0.01412763, 1.644696, 0.05069865, -0.194685, 1.538243, 0.09090085, -0.2508287, 1.516286, 0.4403816, 0.1029464, 1.757946, 0.4931847, -0.1103614, 1.770778, 0.477116, -0.2480615, 1.630836, 0.4662717, -0.2719582, 1.599934, 0.07909146, -0.1731987, 1.583014, -0.009635895, -0.510814, 1.511976, 0.1295452, -0.7740309, 1.414258, 0.04426271, -0.7374521, 1.346027, 0.2207346, -0.2362447, 1.646169, 0.3045946, -0.5515462, 1.544376, 0.2531332, -0.9023299, 1.555994, 0.269833, -0.9427379, 1.434822, 0.2657695, 0.1992983, 1.739432, 0.1150623, -0.3015717, 1.484527, 0.0648348, -0.2797098, 1.530186, 0.4421542, -0.3032979, 1.565278, 0.4251429, -0.2733909, 1.558611,
Kinect 2: 0.4830848, 0.1525552, -0.2086109, 1.645729, 0.2185306, 0.02733795, 1.702305, 0.2799779, 0.2551929, 1.747244, 0.3464454, 0.3802643, 1.78557, 0.1249811, 0.1434843, 1.671313, -0.0305094, -0.0145383, 1.645231, 0.05062094, -0.1956765, 1.539284, 0.09117319, -0.2519279, 1.519536, 0.4416859, 0.1033845, 1.758499, 0.4937866, -0.1106432, 1.772343, 0.4771243, -0.2482351, 1.630867, 0.4626285, -0.2749505, 1.599293, 0.07886612, -0.1732427, 1.583682, -0.01276595, -0.5162609, 1.51466, 0.05921829, -0.8084819, 1.348782, 0.09357827, -0.8031716, 1.216952, 0.2203976, -0.2360963, 1.646337, 0.3030101, -0.5509229, 1.545572, 0.2546469, -0.9020283, 1.555816, 0.2716693, -0.9417167, 1.434399, 0.2652469, 0.1992812, 1.738087, 0.1156098, -0.3019561, 1.487865, 0.06489711, -0.286044, 1.527318, 0.439865, -0.307962, 1.568253, 0.4300423, -0.2565512, 1.601071,
Kinect 2: 0.5170529, 0.155105, -0.2075622, 1.645593, 0.22009, 0.02810255, 1.70424, 0.281308, 0.255704, 1.753903, 0.3477991, 0.3804922, 1.787485, 0.1313147, 0.1432059, 1.675458, -0.02975224, -0.01455185, 1.646744, 0.04855514, -0.1931502, 1.543273, 0.09089697, -0.2520684, 1.522042, 0.4522922, 0.09498046, 1.772056, 0.4947092, -0.1111118, 1.77358, 0.4774204, -0.2485798, 1.630917, 0.4631795, -0.2773967, 1.600263, 0.08151159, -0.1716735, 1.58374, -0.0002729145, -0.5097802, 1.514866, 0.1302562, -0.7733263, 1.417267, 0.04484541, -0.7382435, 1.348684, 0.2228179, -0.2355296, 1.645962, 0.3025588, -0.5502735, 1.546657, 0.2546598, -0.9017356, 1.555873, 0.2746322, -0.9416624, 1.435302, 0.2666406, 0.1999068, 1.743138, 0.1151279, -0.3025234, 1.490058, 0.06554125, -0.2865109, 1.529556, 0.4427629, -0.3136432, 1.573209, 0.4221569, -0.2782308, 1.559778,
Kinect 2: 0.5490222, 0.1572331, -0.2064717, 1.643801, 0.2206359, 0.02840966, 1.703851, 0.2813231, 0.2556991, 1.75386, 0.3484782, 0.3802339, 1.788804, 0.1286908, 0.1437385, 1.675401, -0.028717, -0.01571143, 1.648367, 0.04785747, -0.1925035, 1.545076, 0.09040233, -0.2524747, 1.522165, 0.4509879, 0.09638622, 1.770876, 0.4952347, -0.111406, 1.774377, 0.4775616, -0.2488237, 1.630801, 0.467122, -0.2743519, 1.602461, 0.08320747, -0.1707212, 1.582491, 0.002600539, -0.5085011, 1.514414, 0.05963772, -0.8093649, 1.349307, 0.09508557, -0.8040672, 1.217968, 0.2253395, -0.2343371, 1.643451, 0.3020758, -0.5495123, 1.547534, 0.2547493, -0.9008996, 1.556459, 0.2742211, -0.9408685, 1.43588, 0.2667003, 0.1999275, 1.743068, 0.1148147, -0.3029035, 1.490009, 0.06487703, -0.2827828, 1.528578, 0.4441015, -0.3102985, 1.57043, 0.4783696, -0.2670085, 1.580945,
Kinect 2: 0.583056, 0.1604041, -0.2063899, 1.644009, 0.222889, 0.02866855, 1.706008, 0.2827573, 0.255852, 1.758738, 0.3494516, 0.3804628, 1.791775, 0.1312029, 0.1425695, 1.676793, -0.02853034, -0.01579769, 1.650775, 0.04798756, -0.1923625, 1.54674, 0.09078052, -0.2530507, 1.526455, 0.4522479, 0.09566799, 1.774287, 0.4960616, -0.1123459, 1.776226, 0.4958214, -0.2499847, 1.640553, 0.460272, -0.2756133, 1.604933, 0.08637886, -0.1707919, 1.5825, 0.01069531, -0.509525, 1.512662, 0.0570478, -0.8113581, 1.348776, 0.09218428, -0.8061552, 1.217445, 0.2283394, -0.2341282, 1.643856, 0.3000751, -0.5482883, 1.548366, 0.2544314, -0.9007955, 1.558087, 0.2747484, -0.9414031, 1.438194, 0.2683722, 0.200127, 1.747226, 0.1152405, -0.3035023, 1.493281, 0.06451906, -0.2853622, 1.536154, 0.4413073, -0.333578, 1.568512, 0.4822449, -0.3027626, 1.598889,
Kinect 2: 0.6158223, 0.1680779, -0.2008942, 1.639729, 0.2249569, 0.03009593, 1.704681, 0.2827442, 0.2557798, 1.758467, 0.34993, 0.3803062, 1.79421, 0.1293021, 0.143805, 1.677382, -0.02744915, -0.01638961, 1.652246, 0.04768085, -0.1917419, 1.54961, 0.09038191, -0.2534285, 1.528204, 0.4523038, 0.09625465, 1.774161, 0.496921, -0.112883, 1.777451, 0.4954607, -0.2494865, 1.640718, 0.4600983, -0.2762065, 1.604235, 0.09336714, -0.1634187, 1.577531, 0.04148413, -0.477457, 1.511858, 0.04793764, -0.812257, 1.35056, 0.07948858, -0.8083109, 1.218229, 0.236498, -0.2304285, 1.640102, 0.2994042, -0.5478446, 1.54926, 0.2578269, -0.8996302, 1.558051, 0.2787505, -0.9399484, 1.438255, 0.2685396, 0.2001941, 1.746886, 0.1142888, -0.3043301, 1.494982, 0.0637463, -0.279377, 1.53649, 0.4365063, -0.3407407, 1.554546, 0.4882438, -0.2866234, 1.598667,
Kinect 2: 0.6501924, 0.1677984, -0.2000935, 1.639541, 0.2250528, 0.03051889, 1.704489, 0.2827407, 0.2557467, 1.758342, 0.350649, 0.3799714, 1.795895, 0.1283917, 0.1446534, 1.677799, -0.02644662, -0.01643287, 1.653502, 0.04740109, -0.1915391, 1.550635, 0.09030273, -0.2529641, 1.528867, 0.4523346, 0.09633376, 1.774012, 0.4971814, -0.113289, 1.777732, 0.491141, -0.2490242, 1.640198, 0.4584958, -0.2760642, 1.603204, 0.09249946, -0.1614813, 1.577955, 0.002412962, -0.5385621, 1.503966, 0.05438592, -0.8046828, 1.355178, 0.08923526, -0.8002557, 1.223899, 0.2364729, -0.2301706, 1.639619, 0.3002666, -0.5547975, 1.55068, 0.2588259, -0.8994225, 1.557223, 0.2799279, -0.9383914, 1.436806, 0.268559, 0.2002311, 1.746771, 0.1151352, -0.3042437, 1.496131, 0.06349707, -0.2808436, 1.537268, 0.440458, -0.3542409, 1.565725, 0.4997973, -0.2683463, 1.621429,
Kinect 2: 0.6831777, 0.1694462, -0.1989455, 1.640226, 0.226049, 0.03113949, 1.704609, 0.2827985, 0.2557134, 1.758247, 0.3514538, 0.3795885, 1.797711, 0.1283057, 0.1445893, 1.677773, -0.02643073, -0.01550701, 1.654916, 0.04778642, -0.1916455, 1.551794, 0.09004995, -0.2539968, 1.531201, 0.4523185, 0.09655432, 1.77383, 0.4975349, -0.1138294, 1.7783, 0.4899799, -0.2488494, 1.640131, 0.4579341, -0.2773634, 1.603359, 0.09328358, -0.1606612, 1.578362, 0.003134832, -0.5380422, 1.503693, 0.05352797, -0.8033469, 1.355758, 0.08815122, -0.7990342, 1.224502, 0.2392222, -0.2289629, 1.640627, 0.2997465, -0.5533312, 1.551501, 0.2599232, -0.8980968, 1.557146, 0.2812363, -0.9366936, 1.436681, 0.2687351, 0.2002777, 1.746688, 0.1140268, -0.3050824, 1.497367, 0.06359525, -0.2824558, 1.539158, 0.4446482, -0.336399, 1.561734, 0.4859828, -0.2935053, 1.598445,
Kinect 2: 0.7150755, 0.1637994, -0.196435, 1.648324, 0.2253872, 0.03183116, 1.706234, 0.2829265, 0.2556216, 1.758126, 0.3529269, 0.3787833, 1.799368, 0.1303244, 0.1445132, 1.679297, -0.02508564, -0.01550405, 1.657686, 0.04851801, -0.1918521, 1.553788, 0.09010462, -0.254076, 1.53289, 0.4523928, 0.09656483, 1.773735, 0.4981827, -0.1150849, 1.779158, 0.4901768, -0.2489176, 1.639836, 0.4606003, -0.2759353, 1.604881, 0.08660951, -0.1559668, 1.587273, -0.0236786, -0.5296388, 1.526728, 0.05570449, -0.7827381, 1.362081, 0.0919845, -0.7761462, 1.231109, 0.2345529, -0.2287033, 1.648019, 0.2988077, -0.5520986, 1.551964, 0.2598037, -0.8953646, 1.557404, 0.2810336, -0.9332807, 1.436644, 0.268768, 0.200279, 1.746691, 0.1146573, -0.3051021, 1.499012, 0.06419678, -0.2860141, 1.536848, 0.4480856, -0.3313701, 1.574906, 0.4887142, -0.2919995, 1.605296,
Kinect 2: 0.7499459, 0.1596125, -0.200392, 1.652883, 0.2243159, 0.0311115, 1.708022, 0.2829589, 0.255603, 1.758105, 0.3540105, 0.3781613, 1.8013, 0.1318884, 0.1442208, 1.680548, -0.02386144, -0.01614038, 1.659458, 0.0321311, -0.175834, 1.568866, 0.08030763, -0.2440766, 1.539741, 0.4525206, 0.09664295, 1.773688, 0.4986454, -0.1152908, 1.779768, 0.4896989, -0.2487907, 1.640186, 0.4589066, -0.2766037, 1.605161, 0.08392616, -0.16237, 1.593871, -0.02083445, -0.5368946, 1.518938, 0.08054543, -0.7627109, 1.348717, 0.09276371, -0.7859834, 1.227651, 0.2289217, -0.2311528, 1.651218, 0.2980448, -0.5508333, 1.552514, 0.2615228, -0.8969626, 1.55804, 0.2828989, -0.934562, 1.437227, 0.2687639, 0.2002336, 1.746804, 0.1123602, -0.3054731, 1.500051, 0.07426598, -0.3091372, 1.507417, 0.4437049, -0.3390993, 1.570782, 0.4824833, -0.3022932, 1.601333,
Kinect 2: 0.7828817, 0.157695, -0.1976249, 1.661364, 0.2257247, 0.03292444, 1.719628, 0.2892393, 0.2553563, 1.768908, 0.3570887, 0.37938, 1.803028, 0.1367753, 0.1435743, 1.685379, -0.0228813, -0.01605776, 1.661477, 0.03084522, -0.1760127, 1.569971, 0.07966682, -0.2438561, 1.541412, 0.458857, 0.09326952, 1.780528, 0.4992951, -0.115469, 1.780171, 0.4894068, -0.2488259, 1.640546, 0.4615641, -0.2770377, 1.606496, 0.08232341, -0.156867, 1.600229, -0.01852813, -0.5048939, 1.593243, 0.04421387, -0.7320852, 1.389052, 0.07943548, -0.7186548, 1.256919, 0.2267225, -0.2313681, 1.662365, 0.2981217, -0.5505311, 1.55317, 0.2673709, -0.8413606, 1.556065, 0.2895012, -0.8791875, 1.434995, 0.2738982, 0.2006665, 1.758295, 0.1104946, -0.3068255, 1.5011, 0.06202456, -0.2658164, 1.551875, 0.4438002, -0.3401186, 1.569844, 0.479607, -0.3067939, 1.600714,
