Time,SpineBaseX,SpineBaseY,SpineBaseZ,SpineMidX,SpineMidY,SpineMidZ,NeckX,NeckY,NeckZ,HeadX,HeadY,HeadZ,ShoulderLeftX,ShoulderLeftY,ShoulderLeftZ,ElbowLeftX,ElbowLeftY,ElbowLeftZ,WristLeftX,WristLeftY,WristLeftZ,HandLeftX,HandLeftY,HandLeftZ,ShoulderRightX,ShoulderRightY,ShoulderRightZ,ElbowRightX,ElbowRightY,ElbowRightZ,WristRightX,WristRightY,WristRightZ,HandRightX,HandRightY,HandRightZ,HipLeftX,HipLeftY,HipLeftZ,KneeLeftX,KneeLeftY,KneeLeftZ,AnkleLeftX,AnkleLeftY,AnkleLeftZ,FootLeftX,FootLeftY,FootLeftZ,HipRightX,HipRightY,HipRightZ,KneeRightX,KneeRightY,KneeRightZ,AnkleRightX,AnkleRightY,AnkleRightZ,FootRightX,FootRightY,FootRightZ,SpineShoulderX,SpineShoulderY,SpineShoulderZ,HandTipLeftX,HandTipLeftY,HandTipLeftZ,ThumbLeftX,ThumbLeftY,ThumbLeftZ,HandTipRightX,HandTipRightY,HandTipRightZ,ThumbRightX,ThumbRightY,ThumbRightZ0.0148055, 0.1389806, -0.42259, 1.982891, Tracked, 0.1368051, -0.1116805, 2.058027, Tracked, 0.1349832, 0.1887239, 2.117118, Tracked, 0.1660266, 0.3269326, 2.140697, Tracked, -0.05055023, 0.07491304, 2.107029, Tracked, -0.1387618, -0.1388001, 2.083877, Tracked, -0.07180984, -0.3081263, 1.930508, Tracked, -0.02616888, -0.3594638, 1.912037, Tracked, 0.3287702, 0.07200383, 2.06574, Tracked, 0.4182429, -0.1296139, 2.032557, Tracked, 0.3417125, -0.3005001, 1.907782, Tracked, 0.3015252, -0.3453718, 1.887272, Inferred, 0.05075464, -0.4185704, 1.94964, Tracked, 0.07154403, -0.8061262, 1.906821, Tracked, 0.1316255, -1.166171, 1.884869, Inferred, 0.130812, -1.190915, 1.746679, Inferred, 0.2234787, -0.4116453, 1.941169, Tracked, 0.2495803, -0.7621402, 1.786705, Tracked, 0.2948022, -1.134321, 1.680825, Inferred, 0.2857304, -1.135623, 1.536954, Inferred, 0.1355605, 0.1149483, 2.104956, Tracked, 0.0006491151, -0.4292179, 1.870544, Tracked, -0.05941701, -0.4115787, 1.939263, Tracked, 0.2706841, -0.4106732, 1.835106, Tracked, 0.3236737, -0.3984797, 1.8726, Tracked,
0.0507555, 0.1398624, -0.4228047, 1.983326, Tracked, 0.1382639, -0.1118043, 2.058229, Tracked, 0.1368391, 0.1887101, 2.117079, Tracked, 0.168352, 0.3266804, 2.141516, Tracked, -0.04928957, 0.07550411, 2.10549, Tracked, -0.1385843, -0.1381245, 2.081281, Tracked, -0.07190592, -0.3081693, 1.930642, Tracked, -0.02611715, -0.3575535, 1.912742, Tracked, 0.331111, 0.07046131, 2.069147, Tracked, 0.4164759, -0.1318935, 2.039528, Tracked, 0.3415166, -0.29784, 1.912303, Tracked, 0.3036503, -0.3423982, 1.892971, Inferred, 0.05138423, -0.418259, 1.949281, Tracked, 0.07154051, -0.8059111, 1.906657, Tracked, 0.1313011, -1.166176, 1.884922, Inferred, 0.1319988, -1.190696, 1.746684, Inferred, 0.2247627, -0.4126539, 1.943133, Tracked, 0.2499965, -0.7632389, 1.788326, Tracked, 0.2941908, -1.135116, 1.680411, Inferred, 0.2864548, -1.135862, 1.536423, Inferred, 0.1373177, 0.1149067, 2.104978, Tracked, 0.002106636, -0.4272901, 1.871681, Tracked, -0.06702039, -0.3809157, 1.959933, Tracked, 0.2729463, -0.4070894, 1.843944, Tracked, 0.3292646, -0.3971804, 1.887857, Tracked,
0.0827433, 0.1403162, -0.422736, 1.983409, Tracked, 0.1391231, -0.1115676, 2.058242, Tracked, 0.1379403, 0.1891188, 2.11705, Tracked, 0.1700491, 0.326996, 2.14225, Tracked, -0.04852029, 0.07647276, 2.103883, Tracked, -0.1395268, -0.1363855, 2.078543, Tracked, -0.08465752, -0.288426, 1.942785, Tracked, -0.04495589, -0.3281116, 1.924725, Tracked, 0.3318803, 0.0700328, 2.071325, Tracked, 0.4165646, -0.1327643, 2.041335, Tracked, 0.3416273, -0.2974687, 1.913483, Tracked, 0.3026896, -0.3426544, 1.891044, Inferred, 0.05188684, -0.4176297, 1.948774, Tracked, 0.0714188, -0.8055009, 1.906213, Tracked, 0.1311969, -1.16597, 1.885024, Inferred, 0.1330741, -1.190434, 1.746856, Inferred, 0.2252597, -0.4128869, 1.943686, Tracked, 0.2505287, -0.7639737, 1.788998, Tracked, 0.2936918, -1.135728, 1.680476, Inferred, 0.2869276, -1.136243, 1.536488, Inferred, 0.1383637, 0.1152726, 2.104955, Tracked, -0.01656315, -0.4027693, 1.882569, Tracked, -0.07301089, -0.369128, 1.9728, Tracked, 0.2712622, -0.4068418, 1.841348, Tracked, 0.3322891, -0.3679005, 1.871906, Tracked,
0.1177544, 0.1413716, -0.422652, 1.983503, Tracked, 0.1404974, -0.111366, 2.058402, Tracked, 0.1393885, 0.1894037, 2.117356, Tracked, 0.1720498, 0.327292, 2.142876, Tracked, -0.04735704, 0.07723656, 2.102116, Tracked, -0.1400829, -0.1346908, 2.077328, Tracked, -0.08506753, -0.2878562, 1.943, Tracked, -0.04457909, -0.3272382, 1.922552, Tracked, 0.3331197, 0.06943163, 2.072935, Tracked, 0.4177192, -0.1350198, 2.044488, Tracked, 0.3420739, -0.2969017, 1.914993, Tracked, 0.3041004, -0.3425975, 1.892564, Inferred, 0.05293539, -0.4170586, 1.948284, Tracked, 0.07117565, -0.8038651, 1.90513, Tracked, 0.1285204, -1.166226, 1.884548, Inferred, 0.131002, -1.190721, 1.746474, Inferred, 0.2261083, -0.4130747, 1.944154, Tracked, 0.2511046, -0.764467, 1.78951, Tracked, 0.292943, -1.136622, 1.681657, Inferred, 0.2870357, -1.137189, 1.537722, Inferred, 0.1398002, 0.1155391, 2.105219, Tracked, -0.01423558, -0.4005539, 1.880953, Tracked, -0.07348948, -0.3677886, 1.9713, Tracked, 0.2711969, -0.406853, 1.841435, Tracked, 0.3318529, -0.3765349, 1.874131, Tracked,
0.1498312, 0.1421031, -0.4226316, 1.982963, Tracked, 0.1417154, -0.1111786, 2.057663, Tracked, 0.1409657, 0.1897599, 2.116532, Tracked, 0.1742276, 0.3272465, 2.14278, Tracked, -0.04527837, 0.0775919, 2.098536, Tracked, -0.1400007, -0.1332394, 2.074785, Tracked, -0.08490204, -0.2875431, 1.941905, Tracked, -0.04179394, -0.3240526, 1.919145, Tracked, 0.3338295, 0.06906957, 2.073532, Tracked, 0.4178279, -0.1351892, 2.044858, Tracked, 0.3459413, -0.3007434, 1.914628, Tracked, 0.3077131, -0.3434088, 1.888585, Inferred, 0.05388257, -0.4162143, 1.946282, Tracked, 0.07114542, -0.8038461, 1.904311, Tracked, 0.1283502, -1.165809, 1.88418, Inferred, 0.1320018, -1.19025, 1.746191, Inferred, 0.2266261, -0.4133595, 1.944172, Tracked, 0.2517174, -0.7650785, 1.789423, Tracked, 0.2920503, -1.137594, 1.682421, Inferred, 0.2871058, -1.138263, 1.538558, Inferred, 0.1412919, 0.115854, 2.104409, Tracked, -0.01030989, -0.3950176, 1.874074, Tracked, -0.06824535, -0.375444, 1.963076, Tracked, 0.2728842, -0.4068998, 1.835525, Tracked, 0.3317419, -0.3817129, 1.871749, Tracked,
0.1828299, 0.1427787, -0.4227915, 1.982881, Tracked, 0.1424606, -0.1112043, 2.057503, Tracked, 0.1416785, 0.1898532, 2.116334, Tracked, 0.1756143, 0.3275118, 2.142711, Tracked, -0.04452611, 0.07798506, 2.097356, Tracked, -0.1402313, -0.1317968, 2.072461, Tracked, -0.08474032, -0.2872312, 1.941186, Tracked, -0.04111496, -0.3239666, 1.920801, Tracked, 0.3342519, 0.06889477, 2.073931, Tracked, 0.4179576, -0.1354376, 2.04554, Tracked, 0.3478946, -0.3025119, 1.915363, Tracked, 0.3073196, -0.3464167, 1.892099, Inferred, 0.05433133, -0.4160669, 1.945904, Tracked, 0.07116688, -0.8034493, 1.9036, Tracked, 0.1294957, -1.165858, 1.88379, Inferred, 0.1338313, -1.190251, 1.745879, Inferred, 0.2274135, -0.4138764, 1.944472, Tracked, 0.2519912, -0.7652761, 1.789748, Tracked, 0.2919848, -1.138562, 1.682956, Inferred, 0.2874564, -1.13928, 1.539162, Inferred, 0.1420156, 0.1159196, 2.104219, Tracked, -0.01118626, -0.3967349, 1.875638, Tracked, -0.06735093, -0.3666868, 1.960143, Tracked, 0.2783186, -0.4112111, 1.841204, Tracked, 0.3373647, -0.3981059, 1.892333, Tracked,
0.2148152, 0.14359, -0.4228954, 1.982231, Tracked, 0.1430997, -0.1111377, 2.056981, Tracked, 0.1420986, 0.1900194, 2.115972, Tracked, 0.1770432, 0.3275238, 2.14249, Tracked, -0.04295732, 0.07860813, 2.095055, Tracked, -0.1402029, -0.1301741, 2.069454, Tracked, -0.08449198, -0.2869606, 1.940027, Tracked, -0.04025615, -0.3245688, 1.916329, Tracked, 0.3347671, 0.06864212, 2.074308, Tracked, 0.4180601, -0.1359315, 2.045862, Tracked, 0.3469563, -0.3017285, 1.915365, Tracked, 0.3077763, -0.3444176, 1.887522, Inferred, 0.05515724, -0.4156636, 1.944395, Tracked, 0.07111867, -0.8033514, 1.90266, Tracked, 0.1297076, -1.165789, 1.884193, Inferred, 0.1349565, -1.190456, 1.746507, Inferred, 0.2280332, -0.4142489, 1.944334, Tracked, 0.2522089, -0.7656224, 1.789752, Tracked, 0.2920017, -1.139356, 1.683003, Inferred, 0.2882241, -1.140027, 1.539266, Inferred, 0.1424874, 0.1160667, 2.103818, Tracked, -0.006531295, -0.3941604, 1.870035, Tracked, -0.06838867, -0.372096, 1.963233, Tracked, 0.2752607, -0.4103667, 1.835305, Tracked, 0.3243892, -0.4024575, 1.8685, Tracked,
0.2497371, 0.1441138, -0.4229911, 1.98181, Tracked, 0.1437428, -0.1111495, 2.056557, Tracked, 0.1427844, 0.1900837, 2.115596, Tracked, 0.1784788, 0.3271406, 2.142134, Tracked, -0.04188528, 0.07880528, 2.093677, Tracked, -0.140527, -0.1284808, 2.068547, Tracked, -0.08458822, -0.2858951, 1.940048, Tracked, -0.04132818, -0.3234526, 1.917812, Tracked, 0.335182, 0.06839176, 2.07461, Tracked, 0.4186763, -0.1363681, 2.046198, Tracked, 0.3470854, -0.301412, 1.915582, Tracked, 0.3080332, -0.3452902, 1.889552, Inferred, 0.05569852, -0.4152898, 1.943135, Tracked, 0.0709486, -0.8029801, 1.902073, Tracked, 0.1295301, -1.165766, 1.884161, Inferred, 0.1352932, -1.19052, 1.746602, Inferred, 0.2285114, -0.4146532, 1.944387, Tracked, 0.2525555, -0.7664704, 1.790175, Tracked, 0.2917133, -1.139998, 1.682333, Inferred, 0.2883109, -1.1404, 1.538612, Inferred, 0.1431666, 0.1161131, 2.103427, Tracked, -0.00983267, -0.3947637, 1.87289, Tracked, -0.06931834, -0.3703114, 1.964201, Tracked, 0.2750936, -0.4109659, 1.836872, Tracked, 0.3310411, -0.3917383, 1.873409, Tracked,
0.2836129, 0.1444767, -0.4230796, 1.982, Tracked, 0.1442501, -0.1110939, 2.056716, Tracked, 0.14345, 0.1903154, 2.115741, Tracked, 0.1797851, 0.3273932, 2.142161, Tracked, -0.04084992, 0.07930788, 2.09262, Tracked, -0.1406623, -0.1281716, 2.067836, Tracked, -0.08449296, -0.2858038, 1.939734, Tracked, -0.04141288, -0.322673, 1.920668, Tracked, 0.3359336, 0.06784746, 2.075289, Tracked, 0.4195648, -0.137096, 2.04849, Tracked, 0.3488466, -0.3036975, 1.916352, Tracked, 0.3087872, -0.3468109, 1.894137, Inferred, 0.05585207, -0.4152107, 1.943146, Tracked, 0.07104678, -0.8029597, 1.901827, Tracked, 0.1303095, -1.165899, 1.883956, Inferred, 0.136764, -1.190509, 1.746445, Inferred, 0.2290133, -0.4150951, 1.945023, Tracked, 0.2528097, -0.767002, 1.790759, Tracked, 0.2909482, -1.14073, 1.68242, Inferred, 0.2879578, -1.14101, 1.538737, Inferred, 0.1437907, 0.1162967, 2.103575, Tracked, -0.01075988, -0.3955621, 1.876662, Tracked, -0.06882867, -0.3687238, 1.959733, Tracked, 0.2777837, -0.4128254, 1.841194, Tracked, 0.3444419, -0.3626982, 1.883606, Tracked,
0.3157575, 0.1447261, -0.423148, 1.980423, Tracked, 0.1446673, -0.1111319, 2.055429, Tracked, 0.1439433, 0.1902759, 2.114746, Tracked, 0.180803, 0.3271427, 2.140999, Tracked, -0.03991711, 0.07931975, 2.09013, Tracked, -0.1407121, -0.1269964, 2.065268, Tracked, -0.08408339, -0.2848523, 1.937675, Tracked, -0.04088722, -0.3230168, 1.911366, Tracked, 0.3360929, 0.06770627, 2.074923, Tracked, 0.4193739, -0.1379744, 2.048225, Tracked, 0.3468865, -0.3027297, 1.914902, Tracked, 0.3080246, -0.344519, 1.882727, Inferred, 0.05589494, -0.4148729, 1.941017, Tracked, 0.071103, -0.8027875, 1.900823, Tracked, 0.1307116, -1.165789, 1.88396, Inferred, 0.1378985, -1.19062, 1.746654, Inferred, 0.2291708, -0.4153976, 1.943992, Tracked, 0.2527753, -0.76711, 1.790565, Tracked, 0.2910425, -1.141621, 1.682422, Inferred, 0.2886553, -1.141902, 1.538809, Inferred, 0.1442706, 0.1162597, 2.102508, Tracked, -0.005589453, -0.392836, 1.863738, Tracked, -0.06938825, -0.3682123, 1.956558, Tracked, 0.2751004, -0.409228, 1.830001, Tracked, 0.3281905, -0.4060412, 1.863429, Tracked,
0.3508122, 0.1449847, -0.4231066, 1.981068, Tracked, 0.1453351, -0.1111675, 2.056241, Tracked, 0.1451432, 0.1901171, 2.115818, Tracked, 0.1814791, 0.3273339, 2.142191, Tracked, -0.03980639, 0.07967612, 2.090779, Tracked, -0.1409589, -0.126674, 2.065624, Tracked, -0.08420517, -0.2846046, 1.93819, Tracked, -0.04174803, -0.3234385, 1.924214, Tracked, 0.3376186, 0.06707345, 2.077355, Tracked, 0.4200086, -0.1384239, 2.050371, Tracked, 0.3477024, -0.3035812, 1.917631, Tracked, 0.3074406, -0.3472548, 1.895824, Inferred, 0.05604802, -0.4146978, 1.941443, Tracked, 0.07109186, -0.8027092, 1.900905, Tracked, 0.130187, -1.166007, 1.88372, Inferred, 0.1378717, -1.190634, 1.746425, Inferred, 0.2294023, -0.4155519, 1.945018, Tracked, 0.2528653, -0.768212, 1.791873, Tracked, 0.2906801, -1.141776, 1.681915, Inferred, 0.2887876, -1.141586, 1.538279, Inferred, 0.1453255, 0.1161363, 2.103506, Tracked, -0.01226563, -0.3952191, 1.880027, Tracked, -0.06970469, -0.3695025, 1.962384, Tracked, 0.2770121, -0.4121223, 1.848295, Tracked, 0.3371499, -0.3676154, 1.879189, Tracked,
