Time,SpineBaseX,SpineBaseY,SpineBaseZ,SpineMidX,SpineMidY,SpineMidZ,NeckX,NeckY,NeckZ,HeadX,HeadY,HeadZ,ShoulderLeftX,ShoulderLeftY,ShoulderLeftZ,ElbowLeftX,ElbowLeftY,ElbowLeftZ,WristLeftX,WristLeftY,WristLeftZ,HandLeftX,HandLeftY,HandLeftZ,ShoulderRightX,ShoulderRightY,ShoulderRightZ,ElbowRightX,ElbowRightY,ElbowRightZ,WristRightX,WristRightY,WristRightZ,HandRightX,HandRightY,HandRightZ,HipLeftX,HipLeftY,HipLeftZ,KneeLeftX,KneeLeftY,KneeLeftZ,AnkleLeftX,AnkleLeftY,AnkleLeftZ,FootLeftX,FootLeftY,FootLeftZ,HipRightX,HipRightY,HipRightZ,KneeRightX,KneeRightY,KneeRightZ,AnkleRightX,AnkleRightY,AnkleRightZ,FootRightX,FootRightY,FootRightZ,SpineShoulderX,SpineShoulderY,SpineShoulderZ,HandTipLeftX,HandTipLeftY,HandTipLeftZ,ThumbLeftX,ThumbLeftY,ThumbLeftZ,HandTipRightX,HandTipRightY,HandTipRightZ,ThumbRightX,ThumbRightY,ThumbRightZ1.8512117, -0.07112385, -0.4065873, 1.646976, -0.06810305, -0.08633325, 1.711605, -0.06466512, 0.2207152, 1.75965, -0.04888331, 0.3663435, 1.788925, -0.2397318, 0.09580454, 1.783816, -0.3104594, -0.1501218, 1.814917, -0.3698346, -0.3065827, 1.676962, -0.3659795, -0.3369409, 1.656549, 0.08587676, 0.09445813, 1.704158, 0.1424301, -0.1391845, 1.673709, 0.1589268, -0.2925445, 1.498701, 0.1509185, -0.3331407, 1.452322, -0.1446041, -0.396953, 1.615565, -0.1593669, -0.696334, 1.522476, -0.1806878, -1.069565, 1.446989, -0.2053442, -1.076591, 1.309229, 0.005608419, -0.3978917, 1.604133, 0.06303995, -0.6611799, 1.494579, 0.1673407, -1.02547, 1.613255, 0.1770787, -1.109458, 1.533556, -0.06559589, 0.1456392, 1.75022, -0.4196061, -0.3572813, 1.578689, -0.3974482, -0.3004839, 1.654667, 0.1395344, -0.3801379, 1.415225, 0.1348495, -0.3429828, 1.3775,
1.8871195, -0.05960703, -0.4171582, 1.657927, -0.05876675, -0.09341062, 1.721856, -0.05714581, 0.2165493, 1.769192, -0.04123071, 0.3621754, 1.798371, -0.2298058, 0.0928781, 1.791996, -0.2995959, -0.1520213, 1.83471, -0.3650235, -0.3073715, 1.698316, -0.3586332, -0.3441918, 1.681865, 0.09295711, 0.08968171, 1.712973, 0.1505072, -0.1423168, 1.681868, 0.1717826, -0.2944146, 1.51023, 0.1745631, -0.3390627, 1.473591, -0.1334357, -0.4066937, 1.626648, -0.1562484, -0.695056, 1.525602, -0.1888077, -1.074878, 1.436376, -0.2142659, -1.078832, 1.298101, 0.01695544, -0.4088966, 1.614707, 0.08533625, -0.6877208, 1.545485, 0.1894291, -1.056923, 1.618939, 0.1910149, -1.119892, 1.508069, -0.0576526, 0.1407967, 1.75994, -0.3932623, -0.3810717, 1.582257, -0.4116647, -0.3813602, 1.712, 0.1633328, -0.3907267, 1.433519, 0.1382354, -0.3205776, 1.446789,
1.920243, -0.02952693, -0.4341613, 1.69864, -0.0335743, -0.1066797, 1.757648, -0.03769478, 0.2078886, 1.798875, -0.02132083, 0.3525655, 1.828927, -0.2091356, 0.08458999, 1.820081, -0.2754355, -0.1587067, 1.877445, -0.35698, -0.3128783, 1.749145, -0.3557142, -0.3481413, 1.721596, 0.1140687, 0.08000828, 1.741639, 0.1737502, -0.1504476, 1.711702, 0.2088276, -0.3018328, 1.550582, 0.2062643, -0.3485779, 1.502061, -0.1035529, -0.4233799, 1.669049, -0.1463515, -0.6943684, 1.537784, -0.1149051, -1.081098, 1.443978, -0.1324769, -1.087682, 1.304212, 0.04584087, -0.4258361, 1.65347, 0.1040905, -0.7191479, 1.606147, 0.1650311, -1.079866, 1.703338, 0.1554673, -1.149776, 1.599922, -0.03678052, 0.1309772, 1.791155, -0.3593676, -0.3904378, 1.652611, -0.4132761, -0.400989, 1.748333, 0.1970353, -0.4023081, 1.465201, 0.1725952, -0.3337718, 1.472072,
1.9523118, -0.01600421, -0.4404772, 1.717454, -0.02032277, -0.1136221, 1.774346, -0.02403679, 0.2003897, 1.81476, -0.007193788, 0.3449209, 1.843567, -0.1932119, 0.07603163, 1.836836, -0.2680063, -0.1637603, 1.892857, -0.3538956, -0.3214944, 1.772547, -0.3544246, -0.3582439, 1.747113, 0.1262329, 0.07314928, 1.755779, 0.189317, -0.1577941, 1.727986, 0.2254407, -0.3037752, 1.565588, 0.2352824, -0.3531597, 1.51925, -0.08979391, -0.4300581, 1.68906, -0.1319018, -0.6999831, 1.551474, -0.119094, -1.088755, 1.443159, -0.1402513, -1.092499, 1.303229, 0.05853609, -0.4317158, 1.671043, 0.1184803, -0.7510448, 1.663745, 0.1783718, -1.096443, 1.727207, 0.1654797, -1.153638, 1.61024, -0.02314685, 0.1235299, 1.807304, -0.3729874, -0.417855, 1.647853, -0.4003468, -0.409962, 1.768, 0.2332389, -0.4101879, 1.485025, 0.1851197, -0.3300202, 1.484333,
1.9882369, 0.0101991, -0.4516558, 1.760299, 0.001283918, -0.1238959, 1.80407, -0.007212226, 0.1919153, 1.833307, 0.009862202, 0.3355163, 1.864455, -0.1748243, 0.0657712, 1.858274, -0.252174, -0.1742055, 1.91936, -0.35234, -0.3261021, 1.802676, -0.353478, -0.3700943, 1.768298, 0.1447878, 0.06309365, 1.778364, 0.2144539, -0.1654423, 1.75688, 0.2668276, -0.3079931, 1.599673, 0.2726113, -0.3613884, 1.545714, -0.06416784, -0.4413633, 1.732223, -0.1160326, -0.7055227, 1.569061, -0.08804843, -1.090307, 1.452129, -0.1077305, -1.094845, 1.311608, 0.08417135, -0.4427504, 1.713547, 0.1264738, -0.7700039, 1.713572, 0.177543, -1.115815, 1.77295, 0.1607205, -1.168775, 1.652356, -0.005196912, 0.1145776, 1.828358, -0.3457004, -0.4260414, 1.67197, -0.3436066, -0.4085501, 1.765429, 0.2711805, -0.4188111, 1.511935, 0.2506201, -0.3655997, 1.466667,
2.0192507, 0.02914355, -0.4570214, 1.79329, 0.01999281, -0.1326103, 1.832544, 0.0104903, 0.180894, 1.85542, 0.02679862, 0.3248455, 1.885545, -0.1562063, 0.05520928, 1.884158, -0.2385522, -0.1828659, 1.944685, -0.3488527, -0.3413679, 1.85067, -0.3595983, -0.3790915, 1.813509, 0.1653362, 0.05584129, 1.805348, 0.2371534, -0.1684164, 1.786194, 0.3068629, -0.3101575, 1.626959, 0.3131099, -0.3669105, 1.577467, -0.04525655, -0.4476995, 1.766181, -0.09829688, -0.7128239, 1.59033, -0.1344075, -1.082402, 1.433725, -0.1596269, -1.079872, 1.293228, 0.1023758, -0.4473311, 1.745728, 0.1308254, -0.7884614, 1.760379, 0.1337762, -1.127636, 1.821105, 0.1058641, -1.177743, 1.700407, 0.01291189, 0.1039689, 1.852309, -0.3863045, -0.4179107, 1.780997, -0.3414339, -0.4146484, 1.864091, 0.3160526, -0.4332525, 1.544386, 0.2749785, -0.3800739, 1.5474,
2.0532616, 0.04829263, -0.4580886, 1.823251, 0.03633483, -0.1378357, 1.855152, 0.02507934, 0.1721642, 1.872514, 0.0406252, 0.315693, 1.899224, -0.1415138, 0.04804094, 1.901461, -0.229982, -0.1890055, 1.963609, -0.3492958, -0.3408837, 1.869049, -0.3607749, -0.385241, 1.843875, 0.1813024, 0.0474548, 1.824746, 0.2696439, -0.1748694, 1.810557, 0.3443685, -0.3171846, 1.64519, 0.3534527, -0.372188, 1.602473, -0.02673913, -0.4485739, 1.796311, -0.07437787, -0.7100691, 1.613401, -0.1731562, -1.062582, 1.432056, -0.2019207, -1.056345, 1.292015, 0.1213802, -0.4488969, 1.775704, 0.1371407, -0.7971072, 1.78705, 0.1283866, -1.137634, 1.831416, 0.09883509, -1.180784, 1.706225, 0.02782472, 0.09609186, 1.87063, -0.3909338, -0.4173867, 1.803419, -0.3368135, -0.4342993, 1.893652, 0.3564987, -0.4335725, 1.568204, 0.3216549, -0.3740319, 1.551273,
2.0859904, 0.06919378, -0.4549059, 1.852969, 0.05509013, -0.1405121, 1.878433, 0.04119619, 0.1646607, 1.88913, 0.05600558, 0.3095274, 1.915882, -0.1277613, 0.04442568, 1.922021, -0.2232396, -0.189429, 1.984104, -0.3535562, -0.3413675, 1.907853, -0.3634452, -0.3884264, 1.869419, 0.1965759, 0.03979255, 1.843653, 0.2995499, -0.1764724, 1.832729, 0.3887668, -0.3127468, 1.680859, 0.4013105, -0.3700604, 1.632105, -0.006408057, -0.4445626, 1.825039, -0.0613903, -0.7103956, 1.628255, -0.06663169, -1.084445, 1.48992, -0.08973433, -1.088209, 1.349391, 0.1420768, -0.4470713, 1.806788, 0.1455409, -0.7944753, 1.813718, 0.1363907, -1.142465, 1.846009, 0.1065165, -1.181634, 1.718243, 0.04462336, 0.08966973, 1.888893, -0.3957851, -0.4173066, 1.835049, -0.3207718, -0.4454616, 1.917643, 0.4051406, -0.4388829, 1.596945, 0.3643534, -0.3842194, 1.587818,
2.1188847, 0.08325454, -0.4536206, 1.873957, 0.07104278, -0.1407043, 1.897966, 0.05849362, 0.1623964, 1.906281, 0.07161279, 0.3088868, 1.932641, -0.1130096, 0.04456397, 1.938559, -0.2174978, -0.186205, 2.00439, -0.3532754, -0.3373916, 1.937159, -0.3656794, -0.3732659, 1.908014, 0.2136987, 0.03640121, 1.868367, 0.3267699, -0.1765249, 1.860682, 0.4329239, -0.3056953, 1.713874, 0.4504685, -0.365347, 1.666066, 0.00678622, -0.4428565, 1.844191, -0.04165873, -0.7016869, 1.654909, -0.09374003, -1.070123, 1.476313, -0.117473, -1.068454, 1.33501, 0.1564587, -0.4465654, 1.829944, 0.1550823, -0.7947093, 1.836247, 0.1391088, -1.146003, 1.85086, 0.1112885, -1.180385, 1.719877, 0.06169415, 0.08795462, 1.906778, -0.3995198, -0.4108553, 1.872657, -0.3238298, -0.4415635, 1.9604, 0.4633787, -0.4284213, 1.640631, 0.4129401, -0.3700267, 1.619833,
2.1520421, 0.09684429, -0.4594588, 1.905297, 0.08343374, -0.1408074, 1.925226, 0.0701666, 0.167104, 1.930477, 0.08766862, 0.3117048, 1.959394, -0.09712861, 0.05289024, 1.961122, -0.217868, -0.1802498, 2.028438, -0.3581706, -0.330465, 1.967765, -0.3730818, -0.363652, 1.947297, 0.2354602, 0.04078032, 1.90577, 0.355772, -0.1673689, 1.898973, 0.4740668, -0.2897032, 1.762496, 0.5021752, -0.3559474, 1.711202, 0.01868523, -0.4487492, 1.871807, -0.03583178, -0.7013282, 1.669651, -0.0896046, -1.067207, 1.488479, -0.1087369, -1.066257, 1.346162, 0.1713179, -0.4523455, 1.86527, 0.1630842, -0.7916157, 1.857174, 0.1436485, -1.155692, 1.856782, 0.1207871, -1.186195, 1.722714, 0.0735002, 0.09152485, 1.931651, -0.4079596, -0.4046323, 1.909873, -0.3337866, -0.4348812, 2.005308, 0.5169427, -0.4182001, 1.685243, 0.4585125, -0.3578942, 1.648545,
2.1873084, 0.1022657, -0.4553336, 1.91944, 0.09121094, -0.1365644, 1.941363, 0.08001242, 0.1717407, 1.947686, 0.09848809, 0.3165591, 1.975834, -0.0872046, 0.05692121, 1.970657, -0.2206595, -0.1738044, 2.038091, -0.3742526, -0.3172924, 1.999536, -0.3831387, -0.3401889, 1.978085, 0.2462317, 0.04624966, 1.924385, 0.3810691, -0.152674, 1.92632, 0.5147728, -0.2734929, 1.803674, 0.5509901, -0.3302497, 1.759491, 0.02388689, -0.4442181, 1.886207, -0.02807365, -0.6892763, 1.694652, -0.08074662, -1.067164, 1.508326, -0.09716448, -1.066203, 1.365273, 0.1767077, -0.4489681, 1.879024, 0.1683177, -0.7883555, 1.869827, 0.1467599, -1.153211, 1.867162, 0.1264192, -1.183276, 1.732219, 0.08286993, 0.09604956, 1.94868, -0.4171409, -0.3867964, 1.935641, -0.3516716, -0.3840769, 1.978667, 0.5712993, -0.3932717, 1.727134, 0.5101733, -0.3395571, 1.689467,
