Time,SpineBaseX,SpineBaseY,SpineBaseZ,SpineMidX,SpineMidY,SpineMidZ,NeckX,NeckY,NeckZ,HeadX,HeadY,HeadZ,ShoulderLeftX,ShoulderLeftY,ShoulderLeftZ,ElbowLeftX,ElbowLeftY,ElbowLeftZ,WristLeftX,WristLeftY,WristLeftZ,HandLeftX,HandLeftY,HandLeftZ,ShoulderRightX,ShoulderRightY,ShoulderRightZ,ElbowRightX,ElbowRightY,ElbowRightZ,WristRightX,WristRightY,WristRightZ,HandRightX,HandRightY,HandRightZ,HipLeftX,HipLeftY,HipLeftZ,KneeLeftX,KneeLeftY,KneeLeftZ,AnkleLeftX,AnkleLeftY,AnkleLeftZ,FootLeftX,FootLeftY,FootLeftZ,HipRightX,HipRightY,HipRightZ,KneeRightX,KneeRightY,KneeRightZ,AnkleRightX,AnkleRightY,AnkleRightZ,FootRightX,FootRightY,FootRightZ,SpineShoulderX,SpineShoulderY,SpineShoulderZ,HandTipLeftX,HandTipLeftY,HandTipLeftZ,ThumbLeftX,ThumbLeftY,ThumbLeftZ,HandTipRightX,HandTipRightY,HandTipRightZ,ThumbRightX,ThumbRightY,ThumbRightZ0.0303676, 0.1591167, -0.68132, 1.562008, 0.2275806, -0.4294392, 1.593259, 0.2831829, -0.1864566, 1.609444, 0.316954, -0.05701501, 1.612164, 0.09493459, -0.2624968, 1.570812, -0.003473441, -0.4766524, 1.452159, 0.0530702, -0.5959845, 1.220522, 0.07263554, -0.6196191, 1.178659, 0.4323618, -0.3036733, 1.55666, 0.4515041, -0.4938577, 1.478003, 0.3443532, -0.5851929, 1.338259, 0.30816, -0.5989677, 1.316576, 0.08055244, -0.6581624, 1.538216, 0.07694831, -0.5739716, 1.237275, -0.05601142, -0.718905, 1.40096, -0.03148097, -0.7361013, 1.277925, 0.2301146, -0.6883851, 1.526986, 0.3974893, -0.6022343, 1.249378, 0.1881154, -0.6423125, 1.220008, 0.1334853, -0.6176493, 1.083075, 0.2703907, -0.2461487, 1.607612, 0.05034581, -0.6229051, 1.129161, 0.1424369, -0.6342134, 1.202334, 0.2376654, -0.6080655, 1.235241, 0.3285834, -0.6260095, 1.288603,
0.0657955, 0.1601187, -0.6838788, 1.564185, 0.2271648, -0.4322727, 1.595381, 0.2837622, -0.1882836, 1.612008, 0.3199989, -0.05663189, 1.615672, 0.09520364, -0.2624794, 1.571459, -0.003682121, -0.4768232, 1.457698, 0.05282395, -0.5906508, 1.223146, 0.05496834, -0.6239026, 1.16318, 0.4349849, -0.3063249, 1.559992, 0.4523289, -0.4962702, 1.481588, 0.4078465, -0.5249618, 1.423758, 0.3593825, -0.5665405, 1.377972, 0.08131205, -0.6588954, 1.539876, 0.07710484, -0.5751061, 1.237365, -0.06019448, -0.7275186, 1.407286, -0.01933786, -0.7138113, 1.284941, 0.2319727, -0.6910352, 1.531225, 0.3998999, -0.6042562, 1.248527, 0.1897593, -0.6417228, 1.221368, 0.1350601, -0.6168011, 1.084583, 0.2705876, -0.2483377, 1.610032, 0.06922746, -0.6577672, 1.119799, 0.09858183, -0.6338032, 1.180129, 0.3032526, -0.5926921, 1.319019, 0.385438, -0.5952792, 1.361414,
0.0992607, 0.1594152, -0.685429, 1.561398, 0.2264297, -0.4334131, 1.594788, 0.2838851, -0.1888955, 1.612823, 0.3210003, -0.05655554, 1.615665, 0.0952521, -0.2625562, 1.571449, -0.002777655, -0.4760915, 1.457913, 0.05165265, -0.5903129, 1.223018, 0.0562195, -0.6221018, 1.161012, 0.4355085, -0.3071308, 1.559789, 0.4523262, -0.4962754, 1.481566, 0.3417363, -0.5845645, 1.342397, 0.308391, -0.6041073, 1.317167, 0.08091705, -0.659234, 1.5381, 0.07742223, -0.5762106, 1.235709, -0.0538394, -0.7232892, 1.408522, -0.03861173, -0.7218987, 1.279982, 0.2315344, -0.6919683, 1.529221, 0.4008324, -0.6048671, 1.246872, 0.1902078, -0.640832, 1.221714, 0.1349197, -0.6149068, 1.085365, 0.270484, -0.2489853, 1.610446, 0.0594697, -0.6490468, 1.127613, 0.1009353, -0.6378928, 1.172885, 0.2382926, -0.616778, 1.232056, 0.3278755, -0.6314209, 1.287739,
0.129808, 0.1588656, -0.6863966, 1.559506, 0.2258983, -0.4341389, 1.594437, 0.2839891, -0.1893273, 1.613726, 0.3218906, -0.05625163, 1.615326, 0.09536099, -0.2626104, 1.571437, -0.002310438, -0.4757886, 1.457476, 0.05249972, -0.5878256, 1.221548, 0.05492318, -0.622629, 1.160883, 0.4359032, -0.307211, 1.559903, 0.4523537, -0.4962232, 1.481225, 0.3411434, -0.5841278, 1.34227, 0.3073061, -0.6029128, 1.318115, 0.08067241, -0.659546, 1.53664, 0.07739501, -0.5765777, 1.235463, -0.05259442, -0.7230868, 1.409364, -0.0411285, -0.7227036, 1.28054, 0.230972, -0.6925703, 1.527662, 0.4014645, -0.6054434, 1.245211, 0.1904247, -0.639981, 1.221757, 0.1346724, -0.6132205, 1.085783, 0.2703913, -0.249452, 1.610922, 0.05625246, -0.6497752, 1.132807, 0.09904893, -0.634647, 1.175467, 0.2376248, -0.6166739, 1.234776, 0.3380293, -0.6249666, 1.289965,
0.1663618, 0.1586255, -0.6894256, 1.560895, 0.2260276, -0.4397496, 1.604568, 0.2895185, -0.1965582, 1.646286, 0.3223531, -0.05593032, 1.618249, 0.09948737, -0.2725623, 1.602761, -0.003440298, -0.4779042, 1.516761, 0.08039016, -0.5689149, 1.353523, 0.1068429, -0.5978938, 1.306679, 0.4526088, -0.3186064, 1.605117, 0.4627917, -0.5067574, 1.524186, 0.3465517, -0.5890542, 1.385841, 0.3426564, -0.5903014, 1.386652, 0.0810067, -0.6619109, 1.537952, 0.07813764, -0.5788893, 1.239044, -0.0507453, -0.71669, 1.4391, -0.1262563, -0.7750583, 1.410838, 0.2303231, -0.6949958, 1.529095, 0.4022445, -0.6076853, 1.249439, 0.1910099, -0.6405133, 1.224123, 0.1375339, -0.6079974, 1.087966, 0.2738787, -0.2568103, 1.63668, 0.1525572, -0.6231319, 1.231135, 0.1419131, -0.5665071, 1.31902, 0.2831544, -0.602242, 1.314223, 0.3761025, -0.6039662, 1.344714,
0.1972636, 0.1579722, -0.6891329, 1.559889, 0.2252417, -0.4385247, 1.601681, 0.2884352, -0.1910994, 1.630714, 0.3190626, -0.05401123, 1.612937, 0.09798215, -0.2669768, 1.582327, 0.003674173, -0.4755197, 1.45418, 0.09926824, -0.5724007, 1.310682, 0.1248518, -0.5979484, 1.266259, 0.4442283, -0.3094877, 1.571383, 0.4590061, -0.4987984, 1.489664, 0.339946, -0.5814683, 1.353944, 0.319632, -0.5907871, 1.332665, 0.08031509, -0.6612622, 1.53676, 0.07876034, -0.5790387, 1.237338, -0.05264193, -0.713231, 1.438291, -0.04595802, -0.7238715, 1.310795, 0.2297982, -0.6947188, 1.528366, 0.4025608, -0.6072404, 1.247669, 0.1910705, -0.6384929, 1.222049, 0.135903, -0.6074657, 1.08639, 0.2730123, -0.2528794, 1.626403, 0.1690448, -0.6233056, 1.1922, 0.161373, -0.5710995, 1.281857, 0.2498117, -0.6040882, 1.266097, 0.3472035, -0.6126172, 1.297375,
0.2356965, 0.1575456, -0.6891503, 1.558478, 0.2239279, -0.4382569, 1.598862, 0.2859741, -0.1908554, 1.626036, 0.3155217, -0.051977, 1.608778, 0.09777386, -0.2663296, 1.580075, 0.003721793, -0.4754281, 1.454299, 0.09818231, -0.5704859, 1.308711, 0.1229658, -0.5945789, 1.267201, 0.443807, -0.3086228, 1.571104, 0.4927956, -0.5082617, 1.501709, 0.3532492, -0.5647872, 1.371765, 0.3169899, -0.5888748, 1.330393, 0.07992, -0.6611667, 1.534831, 0.07900138, -0.5782774, 1.236745, -0.05560734, -0.7122985, 1.435857, -0.04256549, -0.7245256, 1.30929, 0.2294451, -0.6945736, 1.527537, 0.4026795, -0.6065735, 1.245799, 0.191126, -0.6367827, 1.218871, 0.1366772, -0.6063158, 1.082776, 0.2708276, -0.2524506, 1.621767, 0.1729124, -0.6157585, 1.191686, 0.1583726, -0.5689161, 1.287194, 0.2465691, -0.5976933, 1.261967, 0.3302334, -0.6172598, 1.292569,
0.262672, 0.1575523, -0.689285, 1.558534, 0.2238753, -0.4384596, 1.598954, 0.2858599, -0.1913417, 1.626256, 0.3126525, -0.05106651, 1.608982, 0.09767274, -0.2662737, 1.579955, 0.004241774, -0.47806, 1.455706, -0.02083033, -0.4915024, 1.392536, -0.03939894, -0.5294964, 1.345363, 0.4437644, -0.3085709, 1.571064, 0.5204144, -0.4968325, 1.52496, 0.3767849, -0.5555499, 1.393353, 0.3169654, -0.5955418, 1.339916, 0.07993649, -0.6612648, 1.534837, 0.08036449, -0.5795693, 1.235788, -0.05397104, -0.7068184, 1.439288, -0.04453694, -0.7268142, 1.31451, 0.2294482, -0.6946546, 1.527652, 0.4029828, -0.6067025, 1.246251, 0.1913443, -0.636665, 1.220327, 0.1366118, -0.6061226, 1.084355, 0.270757, -0.2527865, 1.621898, -0.05133888, -0.5144422, 1.289884, -0.03930102, -0.5388948, 1.29825, 0.246001, -0.6054907, 1.269916, 0.3405818, -0.6154611, 1.3065,
0.2991687, 0.1574607, -0.6896969, 1.554264, 0.2221233, -0.4381557, 1.592067, 0.2820561, -0.190376, 1.616219, 0.3045744, -0.04865979, 1.603947, 0.09602492, -0.2666538, 1.573438, 0.006100818, -0.4748964, 1.452524, 0.09800787, -0.5664332, 1.302803, 0.123569, -0.5911781, 1.263696, 0.44313, -0.3076267, 1.568619, 0.5203135, -0.4951937, 1.521137, 0.3748876, -0.5602, 1.37302, 0.3188956, -0.5865838, 1.325382, 0.07990987, -0.6618263, 1.529092, 0.0806464, -0.5792053, 1.233895, -0.04510539, -0.7208979, 1.433452, -0.05209145, -0.7181845, 1.304062, 0.2293602, -0.6945727, 1.524904, 0.4050056, -0.607204, 1.242484, 0.1926124, -0.6360824, 1.220697, 0.1372738, -0.6069915, 1.084891, 0.2675504, -0.2518842, 1.612424, 0.1766371, -0.610955, 1.193783, 0.1566225, -0.5607585, 1.286562, 0.2462115, -0.600122, 1.262302, 0.3265772, -0.6220605, 1.297781,
0.3302488, 0.1399425, -0.6807633, 1.538408, 0.2140935, -0.4336057, 1.582322, 0.2803414, -0.189102, 1.611601, 0.2995388, -0.04826977, 1.601337, 0.09485155, -0.2671651, 1.564517, 0.01001427, -0.4698479, 1.445096, 0.09616773, -0.5681011, 1.29642, 0.1218235, -0.5957096, 1.259715, 0.4408353, -0.3043833, 1.559993, 0.4544626, -0.4850419, 1.462833, 0.3410113, -0.5828599, 1.333044, 0.323557, -0.5849625, 1.32277, 0.0612322, -0.6507282, 1.51395, 0.08029006, -0.5785457, 1.23225, -0.03227706, -0.7303419, 1.431785, -0.1211963, -0.7459688, 1.360655, 0.2135244, -0.6870204, 1.50857, 0.4048803, -0.6065814, 1.239961, 0.1923806, -0.6355941, 1.219905, 0.1362884, -0.6038159, 1.084863, 0.2646845, -0.249923, 1.606664, 0.1698282, -0.6173145, 1.190332, 0.1532735, -0.5559938, 1.272038, 0.2505692, -0.6084348, 1.257163, 0.3512926, -0.6132316, 1.294797,
0.3652208, 0.1390243, -0.6813037, 1.541389, 0.2126507, -0.4337922, 1.583837, 0.2792979, -0.1893663, 1.612387, 0.2961191, -0.04829312, 1.60282, 0.09396658, -0.2683883, 1.566668, 0.008637609, -0.4746698, 1.450447, -0.0168987, -0.4915291, 1.386392, -0.02897779, -0.5322033, 1.345089, 0.4410083, -0.304044, 1.561789, 0.4591413, -0.4897159, 1.475271, 0.3490334, -0.5820832, 1.338498, 0.3214188, -0.5955184, 1.329608, 0.06005319, -0.6511629, 1.517133, 0.08032385, -0.5784364, 1.232561, -0.05623241, -0.710165, 1.432315, -0.04139538, -0.7291894, 1.307985, 0.2129157, -0.6876334, 1.511406, 0.4047974, -0.6066499, 1.240034, 0.1922988, -0.6359075, 1.220101, 0.1360789, -0.6045792, 1.085037, 0.2634884, -0.2501273, 1.607566, -0.05409407, -0.5094944, 1.292828, 0.02430766, -0.5819635, 1.333667, 0.2479891, -0.6106665, 1.259033, 0.3447962, -0.6188331, 1.297019,
