Time,SpineBaseX,SpineBaseY,SpineBaseZ,SpineMidX,SpineMidY,SpineMidZ,NeckX,NeckY,NeckZ,HeadX,HeadY,HeadZ,ShoulderLeftX,ShoulderLeftY,ShoulderLeftZ,ElbowLeftX,ElbowLeftY,ElbowLeftZ,WristLeftX,WristLeftY,WristLeftZ,HandLeftX,HandLeftY,HandLeftZ,ShoulderRightX,ShoulderRightY,ShoulderRightZ,ElbowRightX,ElbowRightY,ElbowRightZ,WristRightX,WristRightY,WristRightZ,HandRightX,HandRightY,HandRightZ,HipLeftX,HipLeftY,HipLeftZ,KneeLeftX,KneeLeftY,KneeLeftZ,AnkleLeftX,AnkleLeftY,AnkleLeftZ,FootLeftX,FootLeftY,FootLeftZ,HipRightX,HipRightY,HipRightZ,KneeRightX,KneeRightY,KneeRightZ,AnkleRightX,AnkleRightY,AnkleRightZ,FootRightX,FootRightY,FootRightZ,SpineShoulderX,SpineShoulderY,SpineShoulderZ,HandTipLeftX,HandTipLeftY,HandTipLeftZ,ThumbLeftX,ThumbLeftY,ThumbLeftZ,HandTipRightX,HandTipRightY,HandTipRightZ,ThumbRightX,ThumbRightY,ThumbRightZKinect 2: 0.0107866, 0.3501332, -0.2703164, 1.538259, 0.3567894, 0.01841673, 1.605819, 0.3558594, 0.2976467, 1.65979, 0.3402065, 0.4465713, 1.684042, 0.1921727, 0.1500036, 1.710333, 0.1619193, -0.07268605, 1.695186, 0.1564182, -0.279304, 1.573343, 0.1407075, -0.3239537, 1.517571, 0.4672185, 0.197041, 1.549185, 0.6188708, 0.05297713, 1.497019, 0.3966471, 0.005555528, 1.374223, 0.360279, -0.01541679, 1.357273, 0.2813538, -0.2783451, 1.544002, 0.3305902, -0.6445429, 1.490049, 0.3703021, -0.9214939, 1.477099, 0.3200936, -0.9557986, 1.3655, 0.4089056, -0.251639, 1.472514, 0.4859282, -0.6043638, 1.34386, 0.4675613, -0.8742656, 1.269127, 0.4084169, -0.8842372, 1.151937, 0.3572925, 0.2290921, 1.648556, 0.1183856, -0.3721057, 1.478918, 0.158986, -0.3123359, 1.465794, 0.3146059, -0.03049309, 1.333593, 0.359397, 0.03629329, 1.311093,
Kinect 2: 0.3779371, 0.3301985, -0.2896487, 1.524252, 0.3510368, 0.008440784, 1.57606, 0.3674617, 0.2929823, 1.612692, 0.3477192, 0.4457197, 1.607344, 0.1910376, 0.1700841, 1.683466, 0.1247988, -0.07105906, 1.695758, 0.06117844, -0.2398639, 1.619871, 0.01738976, -0.2933404, 1.58192, 0.5111705, 0.1862551, 1.522718, 0.6035134, -0.001222649, 1.460665, 0.4103442, -0.03297955, 1.367144, 0.3174006, -0.03133572, 1.347968, 0.2580165, -0.2875777, 1.518628, 0.1764251, -0.6153857, 1.383593, 0.2861207, -0.908129, 1.43997, 0.2692727, -0.9739234, 1.342757, 0.3896512, -0.280228, 1.468701, 0.4258154, -0.6120492, 1.380302, 0.4942102, -0.9290571, 1.334985, 0.4533885, -0.9529614, 1.213889, 0.3640537, 0.2233147, 1.605812, -0.01554393, -0.3455401, 1.529719, 0.05352709, -0.3043383, 1.582846, 0.2707857, -0.04030627, 1.327154, 0.3311082, -0.08044056, 1.403119,
Kinect 2: 0.4111617, 0.3257557, -0.2915048, 1.527249, 0.3441943, 0.007078706, 1.582025, 0.357889, 0.2933188, 1.624295, 0.3457055, 0.4460682, 1.608026, 0.1885872, 0.1704499, 1.682711, 0.117009, -0.07318962, 1.698624, 0.05433837, -0.2438749, 1.621298, 0.01219461, -0.3006497, 1.590485, 0.5058636, 0.1871361, 1.52562, 0.6015139, -0.001344331, 1.468156, 0.4116204, -0.03253135, 1.373985, 0.3157635, -0.02727596, 1.35859, 0.2529739, -0.2887322, 1.519731, 0.1625191, -0.6121857, 1.384554, 0.2389577, -0.9195982, 1.429576, 0.2088039, -0.9758719, 1.326065, 0.3854154, -0.2827826, 1.473336, 0.4249153, -0.6125408, 1.384658, 0.5337299, -0.921629, 1.392114, 0.5084574, -0.9684155, 1.279139, 0.3551311, 0.2231719, 1.61567, -0.0192504, -0.3534923, 1.539421, 0.04976597, -0.3068726, 1.589354, 0.2693634, -0.03687032, 1.336251, 0.329179, -0.07589624, 1.412177,
Kinect 2: 0.4445649, 0.3168691, -0.2933978, 1.531155, 0.3358164, 0.005779121, 1.584071, 0.3509786, 0.2927178, 1.624389, 0.3410513, 0.4465962, 1.610566, 0.1846058, 0.1706416, 1.682269, 0.1096424, -0.07181439, 1.701165, 0.05023198, -0.2481321, 1.622388, 0.009508622, -0.3058472, 1.593234, 0.5010445, 0.1875253, 1.528451, 0.5959491, -0.001734383, 1.476385, 0.414782, -0.03284333, 1.383518, 0.3134399, -0.02947631, 1.364847, 0.2433498, -0.2901415, 1.522356, 0.1492182, -0.6125181, 1.386533, 0.198883, -0.9256811, 1.433645, 0.1608739, -0.9776466, 1.329345, 0.3775231, -0.2848317, 1.477638, 0.4234393, -0.6128461, 1.387541, 0.4892685, -0.9364756, 1.365548, 0.4498774, -0.9674571, 1.246819, 0.3477626, 0.2224516, 1.616274, -0.0192578, -0.3564098, 1.543323, 0.06853344, -0.2982834, 1.55575, 0.2664806, -0.03123312, 1.335709, 0.3220697, -0.08254618, 1.409361,
Kinect 2: 0.4781489, 0.3063403, -0.295607, 1.534571, 0.3242241, 0.003732297, 1.585832, 0.338719, 0.2909852, 1.624043, 0.3322169, 0.4461352, 1.612299, 0.1790732, 0.1700706, 1.680578, 0.09990832, -0.0711666, 1.698775, 0.04091206, -0.2533372, 1.617759, 0.006554614, -0.3093789, 1.580566, 0.495636, 0.1875612, 1.531508, 0.5873376, 0.000487366, 1.482052, 0.3527364, -0.02780522, 1.375956, 0.3049702, -0.02689916, 1.362383, 0.2323814, -0.2918397, 1.523591, 0.1306805, -0.6132941, 1.394529, 0.01418725, -0.9149188, 1.382516, -0.04779965, -0.9223232, 1.26877, 0.3674774, -0.2873983, 1.48281, 0.4190595, -0.6111097, 1.392992, 0.5043743, -0.9346834, 1.379815, 0.4709624, -0.9702629, 1.261448, 0.3356043, 0.2206706, 1.61653, -0.01960867, -0.3583235, 1.526026, 0.03495019, -0.3239869, 1.570077, 0.2612048, -0.03313936, 1.335808, 0.3115636, -0.08183844, 1.41481,
Kinect 2: 0.51244, 0.293121, -0.2982743, 1.536412, 0.3111974, 0.001492877, 1.58751, 0.326347, 0.2892326, 1.625395, 0.3212096, 0.4447657, 1.616607, 0.1282978, 0.174289, 1.667746, 0.08490329, -0.07394314, 1.696561, 0.03031598, -0.266616, 1.608614, 0.001080128, -0.3153047, 1.574044, 0.482762, 0.1824143, 1.550356, 0.577604, -0.001606964, 1.489291, 0.3464184, -0.02769554, 1.375149, 0.3012188, -0.0276502, 1.363604, 0.2170089, -0.2943326, 1.523332, 0.1211601, -0.6234956, 1.40687, -0.004774523, -0.9196501, 1.396851, -0.0576334, -0.9285927, 1.277706, 0.3566772, -0.2899938, 1.486017, 0.4090413, -0.6109815, 1.394464, 0.5229107, -0.928982, 1.38684, 0.5086476, -0.9632692, 1.264533, 0.3230141, 0.2188156, 1.617995, -0.01789507, -0.3635218, 1.523345, 0.04652971, -0.3195433, 1.5543, 0.2572167, -0.02767023, 1.335471, 0.2821357, -0.06119021, 1.341241,
Kinect 2: 0.5452587, 0.2706391, -0.304613, 1.529772, 0.2888917, -0.00437701, 1.58354, 0.3040695, 0.2836817, 1.623831, 0.3052748, 0.4394739, 1.615923, 0.1224183, 0.1724236, 1.664174, 0.06303063, -0.07407583, 1.683927, 0.01226606, -0.2847052, 1.583153, -0.002302053, -0.3196532, 1.55138, 0.47249, 0.1777372, 1.551494, 0.5597177, -0.006995422, 1.491562, 0.3317559, -0.02609146, 1.369571, 0.2931596, -0.02860271, 1.362169, 0.1949096, -0.2997953, 1.515597, 0.1098766, -0.6294814, 1.422483, -0.003882106, -0.9375917, 1.409785, -0.0542975, -0.9484087, 1.289909, 0.3351979, -0.2967073, 1.480312, 0.4028091, -0.6132855, 1.39515, 0.6002078, -0.7626022, 1.531181, 0.4976111, -0.7465023, 1.417693, 0.3007327, 0.2132118, 1.61586, -0.01600847, -0.3655249, 1.500239, 0.04516356, -0.3229883, 1.525727, 0.2508629, -0.03106314, 1.326621, 0.258958, -0.07825212, 1.3523,
Kinect 2: 0.5806869, 0.26281, -0.3055589, 1.533589, 0.2812992, -0.00574505, 1.586557, 0.2968862, 0.2819875, 1.62607, 0.2896459, 0.4373172, 1.624325, 0.1150315, 0.1709165, 1.663611, 0.04929411, -0.07435566, 1.682703, 0.006802132, -0.2881482, 1.581498, -0.007464155, -0.324373, 1.549728, 0.4715283, 0.1785399, 1.551111, 0.5468481, -0.007633855, 1.506588, 0.3269973, -0.06118969, 1.382023, 0.2816999, -0.03359233, 1.369379, 0.1886656, -0.3005545, 1.517567, 0.1002265, -0.6305531, 1.43545, -0.003572295, -0.9431897, 1.41422, -0.05155436, -0.9539168, 1.293038, 0.3257722, -0.2978567, 1.486277, 0.386833, -0.6130072, 1.402236, 0.596, -0.758004, 1.527874, 0.4907873, -0.7427333, 1.417188, 0.2934248, 0.211593, 1.6183, -0.01748703, -0.3740442, 1.500641, 0.0357166, -0.3274056, 1.527396, 0.2476608, -0.005540241, 1.326977, 0.3216192, -0.01922359, 1.32228,
Kinect 2: 0.6140104, 0.2444247, -0.3092791, 1.537417, 0.2552188, -0.009938837, 1.594298, 0.2622413, 0.2774245, 1.638742, 0.27077, 0.4359792, 1.630642, 0.08391356, 0.1663222, 1.663307, 0.02439423, -0.0809509, 1.678499, -0.008372394, -0.2914129, 1.570752, -0.0213464, -0.3250448, 1.533876, 0.430556, 0.1677458, 1.584406, 0.5314175, -0.01428034, 1.51869, 0.3710234, -0.04645312, 1.414284, 0.275079, -0.02161053, 1.369868, 0.1668817, -0.3045473, 1.519562, 0.09079358, -0.6387244, 1.442844, -0.008125093, -0.9525692, 1.413106, -0.04721875, -0.9635475, 1.288109, 0.3112878, -0.3011478, 1.491136, 0.3723168, -0.6159329, 1.406681, 0.5861045, -0.7584243, 1.529711, 0.4799907, -0.7420201, 1.420169, 0.2609646, 0.2071098, 1.629657, -0.02116581, -0.3779811, 1.487053, 0.02620791, -0.3125918, 1.517053, 0.2463874, -0.0009355181, 1.32786, 0.258964, 0.02202398, 1.4044,
Kinect 2: 0.6439619, 0.2321917, -0.3115769, 1.537781, 0.2525106, -0.0103235, 1.593726, 0.2627551, 0.2776413, 1.637577, 0.2517742, 0.4342254, 1.631775, 0.08382116, 0.1662803, 1.66304, 0.004041632, -0.07653088, 1.669762, -0.02946412, -0.2911513, 1.55444, -0.04004283, -0.3211035, 1.515687, 0.4287167, 0.1677415, 1.584865, 0.5123075, -0.0180578, 1.525023, 0.3582986, -0.032259, 1.406927, 0.2674854, -0.0117928, 1.362977, 0.1551163, -0.3065571, 1.518796, 0.07891058, -0.6477481, 1.448645, -0.0003574965, -0.9610184, 1.413443, -0.03636605, -0.9726422, 1.287478, 0.2994552, -0.3035759, 1.492526, 0.3629427, -0.624765, 1.409511, 0.5767865, -0.7609381, 1.540375, 0.4726155, -0.7434683, 1.428758, 0.2608898, 0.2071918, 1.628939, -0.03594077, -0.3747576, 1.468169, 0.006028298, -0.3267299, 1.4977, 0.2440052, 0.02259418, 1.309708, 0.2477437, 0.02945532, 1.403545,
Kinect 2: 0.6783034, 0.2098306, -0.3300647, 1.549685, 0.2171842, -0.01961484, 1.608066, 0.2228056, 0.2791775, 1.651703, 0.2313812, 0.4367019, 1.651511, 0.03524707, 0.1652927, 1.672097, -0.01671413, -0.07602338, 1.671546, -0.0463658, -0.2922665, 1.541754, -0.05232487, -0.323649, 1.50362, 0.4034804, 0.172502, 1.600774, 0.4857029, -0.009753425, 1.550075, 0.3474618, -0.02878177, 1.409662, 0.2576697, -0.01198919, 1.380707, 0.1224259, -0.3266453, 1.52702, 0.06763165, -0.6415535, 1.458176, 0.01319686, -1.021056, 1.439611, -0.01887301, -1.042067, 1.302435, 0.2856507, -0.3182919, 1.500291, 0.3245913, -0.5991712, 1.428123, 0.5717359, -0.7582318, 1.582073, 0.4699364, -0.7419433, 1.447193, 0.2217959, 0.2061594, 1.643197, -0.04351079, -0.3971979, 1.454087, 5.599109E-05, -0.320266, 1.491774, 0.2308977, 0.01566255, 1.327371, 0.2576478, 0.05541384, 1.388909,
Kinect 2: 0.7120018, 0.1965695, -0.3336141, 1.556876, 0.2048025, -0.02079271, 1.616101, 0.2109647, 0.2790588, 1.660161, 0.2115103, 0.4380485, 1.663566, 0.025736, 0.1649939, 1.67623, -0.03646899, -0.07396884, 1.674309, -0.06012397, -0.2880721, 1.540447, -0.07173734, -0.3199971, 1.500883, 0.3882053, 0.1730688, 1.617587, 0.4857756, -0.03026243, 1.550637, 0.2945058, -0.01665711, 1.416607, 0.2494573, -0.001466591, 1.392501, 0.1068705, -0.3290475, 1.533858, 0.05742631, -0.6422262, 1.463395, 0.009102035, -1.025642, 1.447222, -0.01920705, -1.049117, 1.307232, 0.2763924, -0.322422, 1.507146, 0.3182277, -0.6033364, 1.428681, 0.6024147, -0.7664484, 1.50623, 0.470504, -0.7479247, 1.402075, 0.2097475, 0.2058308, 1.651582, -0.06379513, -0.3690134, 1.460869, -0.0196908, -0.3219173, 1.508889, 0.2264506, 0.01983259, 1.345921, 0.2684144, 0.0378992, 1.332861,
Kinect 2: 0.7440116, 0.1788438, -0.3367434, 1.567813, 0.1869058, -0.02317154, 1.623862, 0.1926795, 0.276851, 1.664686, 0.1955629, 0.4362043, 1.667057, 0.006446332, 0.1635256, 1.678071, -0.05636922, -0.07378932, 1.669124, -0.08111782, -0.2839791, 1.533126, -0.09951372, -0.3123361, 1.483842, 0.3714944, 0.1735453, 1.627672, 0.4729949, -0.03950423, 1.557641, 0.2929841, -0.01986845, 1.428557, 0.24145, 0.004480064, 1.404405, 0.09041714, -0.3316357, 1.542775, 0.04528881, -0.6430863, 1.471745, 0.00882209, -1.031385, 1.448359, -0.01469439, -1.054579, 1.305618, 0.2588605, -0.3261895, 1.520213, 0.3081541, -0.6105149, 1.429027, 0.5832987, -0.7786272, 1.525461, 0.457896, -0.7599173, 1.409348, 0.191579, 0.203607, 1.656902, -0.07197934, -0.3745248, 1.43541, -0.06033602, -0.3129633, 1.486632, 0.2106439, 0.01380357, 1.362983, 0.2640279, 0.04149895, 1.338107,
Kinect 2: 0.7788118, 0.1682749, -0.3371198, 1.575979, 0.1725318, -0.02397677, 1.631209, 0.1742615, 0.2754788, 1.670695, 0.1821573, 0.4343408, 1.670491, -0.009528577, 0.164342, 1.678134, -0.07735617, -0.07242358, 1.663967, -0.1043587, -0.2659945, 1.53483, -0.1183727, -0.3087215, 1.479533, 0.3582937, 0.1724839, 1.637329, 0.4646454, -0.04062, 1.568701, 0.2914, -0.01445713, 1.43573, 0.2385331, 0.01104724, 1.415831, 0.07969621, -0.3314485, 1.550414, 0.03440383, -0.6441694, 1.478814, -0.001724482, -1.031861, 1.457317, -0.02260642, -1.05766, 1.309893, 0.2490191, -0.3272228, 1.528915, 0.3011435, -0.6146846, 1.429928, 0.5950307, -0.7440707, 1.531269, 0.4645631, -0.7495825, 1.414634, 0.1741639, 0.2023806, 1.663293, -0.1104292, -0.3554756, 1.440428, -0.07891674, -0.3297462, 1.4946, 0.2025877, 0.007281374, 1.381285, 0.2592799, 0.04974096, 1.349,
