Time,SpineBaseX,SpineBaseY,SpineBaseZ,SpineMidX,SpineMidY,SpineMidZ,NeckX,NeckY,NeckZ,HeadX,HeadY,HeadZ,ShoulderLeftX,ShoulderLeftY,ShoulderLeftZ,ElbowLeftX,ElbowLeftY,ElbowLeftZ,WristLeftX,WristLeftY,WristLeftZ,HandLeftX,HandLeftY,HandLeftZ,ShoulderRightX,ShoulderRightY,ShoulderRightZ,ElbowRightX,ElbowRightY,ElbowRightZ,WristRightX,WristRightY,WristRightZ,HandRightX,HandRightY,HandRightZ,HipLeftX,HipLeftY,HipLeftZ,KneeLeftX,KneeLeftY,KneeLeftZ,AnkleLeftX,AnkleLeftY,AnkleLeftZ,FootLeftX,FootLeftY,FootLeftZ,HipRightX,HipRightY,HipRightZ,KneeRightX,KneeRightY,KneeRightZ,AnkleRightX,AnkleRightY,AnkleRightZ,FootRightX,FootRightY,FootRightZ,SpineShoulderX,SpineShoulderY,SpineShoulderZ,HandTipLeftX,HandTipLeftY,HandTipLeftZ,ThumbLeftX,ThumbLeftY,ThumbLeftZ,HandTipRightX,HandTipRightY,HandTipRightZ,ThumbRightX,ThumbRightY,ThumbRightZ0.0188796, 0.7496307, -0.8190699, 2.111178, 0.7104452, -0.5761101, 2.071154, 0.6692164, -0.334244, 2.020041, 0.6844269, -0.2237559, 2.010984, 0.5186675, -0.4091246, 2.018016, 0.5114705, -0.6361813, 2.12531, 0.6023155, -0.8437175, 2.224022, 0.6074041, -0.8523117, 2.236146, 0.856703, -0.4194777, 2.016397, 1.004842, -0.3152675, 1.921898, 0.8435199, -0.3215983, 1.709144, 0.8361998, -0.3145216, 1.698254, 0.6680415, -0.812758, 2.093798, 0.6924644, -0.8004511, 1.776549, 0.8259997, -1.030526, 1.706746, 0.7892371, -0.9133386, 1.620905, 0.8126352, -0.8048483, 2.076367, 0.7485059, -0.7617441, 1.711013, 0.7444131, -1.027976, 1.519161, 0.7333886, -1.044281, 1.39396, 0.6799127, -0.3944426, 2.034712, 0.6084188, -0.8494825, 2.228703, 0.6223601, -0.8491402, 2.233429, 0.8393329, -0.3187411, 1.679951, 0.8174845, -0.3067845, 1.689524,
0.0499048, 0.7497126, -0.8187478, 2.111085, 0.7105991, -0.5757964, 2.071094, 0.6693205, -0.3340491, 2.020047, 0.6845143, -0.2236027, 2.010993, 0.5187603, -0.4090442, 2.01798, 0.4662953, -0.5276108, 2.167803, 0.5423797, -0.7722855, 2.17072, 0.5671244, -0.8204388, 2.175554, 0.8564502, -0.4191198, 2.016748, 1.00615, -0.3139074, 1.923568, 0.7996474, -0.2750945, 1.787621, 0.8028054, -0.2820204, 1.762633, 0.6682091, -0.812476, 2.09378, 0.6886141, -0.8100507, 1.77616, 0.83514, -1.030947, 1.702399, 0.7927378, -0.9135699, 1.619484, 0.8126348, -0.8045233, 2.076217, 0.7468599, -0.8155252, 1.712653, 0.8205501, -0.9140946, 1.4037, 0.8130527, -0.9158055, 1.275601, 0.6800424, -0.3942253, 2.034707, 0.5930047, -0.8894939, 2.146092, 0.5629935, -0.8061313, 2.140667, 0.8287582, -0.3136156, 1.677475, 0.7846479, -0.2801391, 1.744364,
0.0849853, 0.7496397, -0.8185837, 2.111017, 0.7106827, -0.5756953, 2.071083, 0.6695727, -0.3339924, 2.020123, 0.6846861, -0.2237304, 2.011241, 0.5189104, -0.408968, 2.01791, 0.4875105, -0.5972745, 2.163637, 0.5833803, -0.8286397, 2.206871, 0.5946891, -0.848603, 2.231027, 0.8562836, -0.4188861, 2.017009, 1.006417, -0.3133568, 1.924891, 0.8481358, -0.3148457, 1.712051, 0.8393062, -0.3090511, 1.694242, 0.668133, -0.812291, 2.09371, 0.6864259, -0.8149692, 1.776045, 0.8398769, -1.028513, 1.693807, 0.7939392, -0.9101371, 1.614653, 0.8125827, -0.8044217, 2.076174, 0.7468576, -0.8151076, 1.713241, 0.8667749, -0.8642584, 1.406338, 0.8618737, -0.8634019, 1.277959, 0.680258, -0.3941568, 2.034758, 0.589554, -0.8589714, 2.237715, 0.5985965, -0.838353, 2.208571, 0.832424, -0.3155628, 1.675463, 0.8256744, -0.3060092, 1.69275,
0.1168997, 0.7496877, -0.818519, 2.110997, 0.7108243, -0.5756509, 2.071046, 0.6697505, -0.3340243, 2.020094, 0.6860094, -0.2241568, 2.011287, 0.5190445, -0.4088287, 2.017839, 0.4853831, -0.5937499, 2.161905, 0.5227754, -0.7920391, 2.144265, 0.5378287, -0.8150688, 2.158215, 0.8562197, -0.4186022, 2.017243, 1.004417, -0.3118896, 1.924812, 0.8485823, -0.3151073, 1.713094, 0.8399829, -0.3071258, 1.702665, 0.6682456, -0.8122377, 2.093673, 0.6901981, -0.7996765, 1.776181, 0.8371442, -1.020154, 1.701425, 0.7924417, -0.9050474, 1.616052, 0.8125908, -0.8043577, 2.076173, 0.749971, -0.7649765, 1.710997, 0.8537479, -0.9475036, 1.456986, 0.8490903, -0.9560735, 1.330302, 0.6804437, -0.394173, 2.034727, 0.570316, -0.8878451, 2.130603, 0.5360144, -0.7915108, 2.1194, 0.8368641, -0.3126571, 1.684467, 0.8234866, -0.2997839, 1.692628,
0.1517764, 0.7496322, -0.8182292, 2.110431, 0.710933, -0.5755651, 2.07087, 0.6699054, -0.3340519, 2.020095, 0.6872789, -0.2243394, 2.011478, 0.5192557, -0.4085366, 2.017752, 0.4849812, -0.5934625, 2.161984, 0.5228451, -0.7922838, 2.144264, 0.541177, -0.8109467, 2.161985, 0.8561732, -0.4181185, 2.017563, 1.004468, -0.3110727, 1.925473, 0.8478513, -0.3135357, 1.710336, 0.8376723, -0.3030801, 1.695438, 0.668267, -0.8119054, 2.092937, 0.6947496, -0.8475875, 1.779151, 0.8750507, -1.03686, 1.691716, 0.8117107, -0.9225566, 1.618683, 0.8124881, -0.8041539, 2.075802, 0.7488744, -0.8143023, 1.710685, 0.8797914, -0.8501499, 1.408054, 0.8757537, -0.8485218, 1.279637, 0.6805859, -0.3941793, 2.034693, 0.5504092, -0.8394447, 2.179233, 0.5660589, -0.7999115, 2.14875, 0.8337336, -0.3100002, 1.680071, 0.8357705, -0.2920911, 1.676333,
0.1842872, 0.7495428, -0.8180274, 2.110349, 0.7110026, -0.5754974, 2.070853, 0.6701757, -0.3340867, 2.020169, 0.68918, -0.224951, 2.011966, 0.5193608, -0.4085122, 2.017776, 0.48407, -0.5905137, 2.161186, 0.5252659, -0.7969016, 2.149512, 0.5454167, -0.828122, 2.167764, 0.8561998, -0.4179528, 2.017802, 1.004615, -0.3103307, 1.927167, 0.8478058, -0.3124827, 1.711201, 0.8400094, -0.2997152, 1.698612, 0.6682216, -0.8116864, 2.092879, 0.6951867, -0.8490295, 1.779402, 0.8760574, -1.036741, 1.689401, 0.8119812, -0.9221886, 1.617614, 0.8123637, -0.8039992, 2.075714, 0.7475104, -0.7657247, 1.71484, 0.8608455, -0.9408688, 1.456237, 0.8570024, -0.9488632, 1.329489, 0.6808017, -0.3941809, 2.034737, 0.5235294, -0.9168568, 2.11709, 0.5294411, -0.8330958, 2.175666, 0.8358402, -0.3076913, 1.682471, 0.822831, -0.2917838, 1.6866,
0.2190427, 0.7492597, -0.8176337, 2.110951, 0.7110813, -0.5753863, 2.071005, 0.6704704, -0.3341102, 2.020201, 0.6893874, -0.2249489, 2.012153, 0.5194829, -0.4084066, 2.017748, 0.4953682, -0.6160586, 2.154071, 0.5357055, -0.8262663, 2.174391, 0.562878, -0.8353541, 2.198474, 0.8562487, -0.4176565, 2.018006, 1.005665, -0.3101431, 1.929049, 0.8693707, -0.3225694, 1.749761, 0.8429505, -0.296353, 1.700799, 0.6679478, -0.8113148, 2.09335, 0.6929571, -0.8445345, 1.779034, 0.8717512, -1.033724, 1.687677, 0.809741, -0.9185455, 1.615059, 0.8120834, -0.8036242, 2.076492, 0.7488384, -0.8156036, 1.711683, 0.8701699, -0.8620433, 1.406184, 0.8656687, -0.860998, 1.277823, 0.6810345, -0.3941715, 2.034802, 0.5652033, -0.8423055, 2.202233, 0.539634, -0.8318793, 2.192625, 0.8451459, -0.3031579, 1.682454, 0.8257547, -0.2884588, 1.68879,
0.2491371, 0.7492096, -0.8173692, 2.110828, 0.7111746, -0.5752366, 2.070979, 0.6706688, -0.3340557, 2.020259, 0.6898135, -0.2250112, 2.012229, 0.5196338, -0.4083242, 2.017692, 0.5034692, -0.6340772, 2.12648, 0.577103, -0.8346307, 2.188167, 0.5889648, -0.8567216, 2.201619, 0.8563849, -0.4173571, 2.018249, 1.006674, -0.3106501, 1.931327, 0.8537232, -0.296099, 1.712819, 0.8419773, -0.2934655, 1.696959, 0.6678997, -0.8109412, 2.093121, 0.6944412, -0.8469076, 1.779377, 0.8735195, -1.035797, 1.687927, 0.810895, -0.9203159, 1.616121, 0.8120403, -0.8034758, 2.076456, 0.7487062, -0.8154633, 1.71203, 0.8404932, -0.9330383, 1.415503, 0.8347329, -0.9360201, 1.287705, 0.6812123, -0.3940973, 2.034838, 0.5954986, -0.8893515, 2.148091, 0.5682489, -0.8350416, 2.191, 0.83612, -0.2978086, 1.678473, 0.8340338, -0.2838055, 1.683875,
0.2863636, 0.7492978, -0.8168299, 2.110394, 0.7113471, -0.5750008, 2.070837, 0.6708338, -0.334025, 2.020279, 0.6898869, -0.2250008, 2.012241, 0.5197914, -0.4082837, 2.017609, 0.5409608, -0.6260891, 1.958941, 0.5633526, -0.7940471, 2.141428, 0.5715818, -0.8182369, 2.18731, 0.8564637, -0.4169816, 2.018336, 1.006677, -0.3105273, 1.931822, 0.8501688, -0.2931892, 1.716284, 0.8438148, -0.2879769, 1.69732, 0.6679438, -0.8104137, 2.092734, 0.6954277, -0.8472898, 1.779238, 0.8735465, -1.036544, 1.686487, 0.810831, -0.9205126, 1.615819, 0.8121665, -0.8029807, 2.076009, 0.7475006, -0.7642223, 1.711985, 0.8058646, -0.9914836, 1.480191, 0.799262, -1.003385, 1.353927, 0.6813834, -0.3940329, 2.034828, 0.5737922, -0.8461545, 2.212227, 0.555591, -0.8264276, 2.161714, 0.8276361, -0.2926611, 1.675492, 0.8262808, -0.2882984, 1.695,
0.3169736, 0.7493804, -0.8164897, 2.110221, 0.7113606, -0.5744608, 2.070738, 0.6706892, -0.333391, 2.02032, 0.6899835, -0.2250502, 2.012231, 0.5198744, -0.4082292, 2.017547, 0.5431294, -0.6250023, 1.959153, 0.525735, -0.7959865, 2.138383, 0.5539356, -0.8265746, 2.183227, 0.8566332, -0.4162014, 2.018645, 1.00729, -0.3108064, 1.934883, 0.8194818, -0.2780566, 1.748533, 0.7913992, -0.310343, 1.618323, 0.6680844, -0.8100561, 2.092503, 0.6960402, -0.8480372, 1.779236, 0.8752978, -1.03952, 1.694709, 0.8139617, -0.9257222, 1.618138, 0.8121961, -0.8026865, 2.075901, 0.7477745, -0.7644051, 1.711713, 0.8056056, -0.9919896, 1.480177, 0.7990889, -1.003871, 1.353851, 0.6813006, -0.3934416, 2.034834, 0.5398732, -0.8401802, 2.196755, 0.5310894, -0.8239686, 2.156833, 0.7752768, -0.3148706, 1.596494, 0.7740012, -0.3102939, 1.616002,
0.3498845, 0.7488507, -0.8153625, 2.111483, 0.7113248, -0.5740808, 2.07111, 0.6707485, -0.3333681, 2.020349, 0.690461, -0.2249105, 2.012354, 0.5200273, -0.4081125, 2.017468, 0.4786115, -0.5888702, 2.167596, 0.4694582, -0.783333, 2.099391, 0.4623589, -0.7939629, 2.091969, 0.8567472, -0.4154078, 2.018847, 1.008048, -0.3106773, 1.936705, 0.8549014, -0.285354, 1.719786, 0.8420785, -0.2789195, 1.698523, 0.6674802, -0.8088831, 2.093675, 0.6965725, -0.8488671, 1.780861, 0.8694558, -1.058725, 1.756888, 0.8191594, -0.953047, 1.660608, 0.8117579, -0.8016584, 2.077266, 0.7478373, -0.76438, 1.711722, 0.8198252, -0.980698, 1.474278, 0.8141515, -0.9918478, 1.347837, 0.6813599, -0.3933773, 2.034905, 0.477399, -0.8057323, 2.075768, 0.4441729, -0.7867404, 2.075467, 0.8354376, -0.2655855, 1.677497, 0.8195371, -0.274766, 1.6925,
0.3841911, 0.7489097, -0.8146126, 2.11158, 0.7114661, -0.5736997, 2.071146, 0.670889, -0.3333007, 2.020336, 0.6915286, -0.22474, 2.012985, 0.5202786, -0.4080573, 2.017302, 0.4821238, -0.5946009, 2.165376, 0.4687706, -0.7826499, 2.095534, 0.4687219, -0.7986147, 2.090095, 0.8636118, -0.4114937, 2.018968, 1.01038, -0.3111008, 1.940282, 0.8568242, -0.2869927, 1.723576, 0.847196, -0.2765595, 1.706748, 0.6675841, -0.8081531, 2.093603, 0.69691, -0.8491296, 1.780981, 0.876046, -1.036726, 1.686429, 0.8122486, -0.9220042, 1.614005, 0.8117714, -0.8008928, 2.07755, 0.7474011, -0.7644262, 1.712812, 0.8113616, -0.9885274, 1.479686, 0.805456, -1.00035, 1.353379, 0.6815086, -0.3932545, 2.034904, 0.4810999, -0.8327685, 2.05996, 0.4445044, -0.7849337, 2.078626, 0.8339806, -0.2811096, 1.688503, 0.8415271, -0.2859277, 1.6895,
