Time,SpineBaseX,SpineBaseY,SpineBaseZ,SpineMidX,SpineMidY,SpineMidZ,NeckX,NeckY,NeckZ,HeadX,HeadY,HeadZ,ShoulderLeftX,ShoulderLeftY,ShoulderLeftZ,ElbowLeftX,ElbowLeftY,ElbowLeftZ,WristLeftX,WristLeftY,WristLeftZ,HandLeftX,HandLeftY,HandLeftZ,ShoulderRightX,ShoulderRightY,ShoulderRightZ,ElbowRightX,ElbowRightY,ElbowRightZ,WristRightX,WristRightY,WristRightZ,HandRightX,HandRightY,HandRightZ,HipLeftX,HipLeftY,HipLeftZ,KneeLeftX,KneeLeftY,KneeLeftZ,AnkleLeftX,AnkleLeftY,AnkleLeftZ,FootLeftX,FootLeftY,FootLeftZ,HipRightX,HipRightY,HipRightZ,KneeRightX,KneeRightY,KneeRightZ,AnkleRightX,AnkleRightY,AnkleRightZ,FootRightX,FootRightY,FootRightZ,SpineShoulderX,SpineShoulderY,SpineShoulderZ,HandTipLeftX,HandTipLeftY,HandTipLeftZ,ThumbLeftX,ThumbLeftY,ThumbLeftZ,HandTipRightX,HandTipRightY,HandTipRightZ,ThumbRightX,ThumbRightY,ThumbRightZKinect 2: 1.5737262, 0.2571341, -0.3657701, 1.426757, 0.2305141, -0.0387303, 1.451436, 0.2025865, 0.273339, 1.458826, 0.2081735, 0.4207017, 1.471136, 0.04424501, 0.1472089, 1.503, 0.006802745, -0.07070791, 1.545446, -0.02535953, -0.2370409, 1.374539, -0.02411306, -0.2680911, 1.356072, 0.3584462, 0.1516991, 1.411461, 0.4443564, -0.08067259, 1.410926, 0.4359576, -0.2401124, 1.231524, 0.4192708, -0.2732624, 1.202309, 0.178096, -0.357518, 1.404742, 0.05312546, -0.7182521, 1.204173, -0.06094356, -1.061797, 1.03943, -0.08875911, -1.071078, 0.9083912, 0.3232024, -0.3555623, 1.376765, 0.4220059, -0.6842999, 1.32927, 0.5567628, -1.111562, 1.309402, 0.5169386, -1.126979, 1.177372, 0.2097736, 0.1973744, 1.459515, 0.0206202, -0.3435484, 1.289796, 0.00610697, -0.2324841, 1.30963, 0.394435, -0.3072295, 1.156841, 0.4063752, -0.2311495, 1.167228,
Kinect 2: 1.9722121, 0.3807317, -0.3698958, 1.590792, 0.3778603, -0.05460675, 1.626751, 0.3722384, 0.2486638, 1.647812, 0.3773631, 0.3960375, 1.658969, 0.2162748, 0.1247327, 1.692641, 0.1404503, -0.1179113, 1.758569, 0.02547884, -0.2953151, 1.727927, 0.0009230344, -0.351019, 1.710639, 0.5346369, 0.1308862, 1.591997, 0.6695219, -0.08100455, 1.600086, 0.8217048, -0.2115198, 1.525329, 0.8730737, -0.2656472, 1.491554, 0.3013903, -0.3623125, 1.574397, 0.2322628, -0.648932, 1.48485, 0.2739944, -1.040797, 1.537966, 0.2375253, -1.053239, 1.403852, 0.4432633, -0.3611102, 1.536923, 0.4877374, -0.6612276, 1.458111, 0.5536446, -1.042887, 1.397029, 0.511521, -1.054763, 1.26492, 0.3741322, 0.174494, 1.644939, -0.01673622, -0.4180945, 1.691398, -0.01034827, -0.3349673, 1.647445, 0.8911482, -0.3029912, 1.451229, 0.8486466, -0.2264855, 1.442609,
Kinect 2: 2.0090166, 0.3820404, -0.3744563, 1.605586, 0.3792841, -0.05876602, 1.644846, 0.3735497, 0.2447976, 1.668896, 0.3795664, 0.3910475, 1.682277, 0.2161661, 0.1191656, 1.708018, 0.1344322, -0.1206793, 1.770955, 0.01345184, -0.2949713, 1.742882, -0.01476173, -0.3494221, 1.738074, 0.5376165, 0.1257276, 1.615045, 0.676375, -0.08750856, 1.619821, 0.830626, -0.2128983, 1.54382, 0.8846872, -0.2593054, 1.52857, 0.3019837, -0.3669814, 1.587903, 0.2391367, -0.658026, 1.513282, 0.2652901, -1.047873, 1.579143, 0.2314266, -1.060138, 1.443779, 0.4454301, -0.3654935, 1.553015, 0.4894848, -0.6645803, 1.465655, 0.5547675, -1.044982, 1.393754, 0.5149565, -1.056379, 1.260657, 0.3754786, 0.1705456, 1.665294, -0.03731682, -0.4249218, 1.744345, -0.03164791, -0.3436636, 1.665909, 0.9077752, -0.3001999, 1.488467, 0.859733, -0.2323526, 1.472806,
Kinect 2: 2.0410322, 0.3814583, -0.3784016, 1.620226, 0.3784608, -0.06276652, 1.659726, 0.3724748, 0.2406828, 1.683791, 0.3797873, 0.386279, 1.700969, 0.213173, 0.1124596, 1.723222, 0.1235953, -0.1231221, 1.786032, -0.006603159, -0.2924707, 1.768924, -0.03487537, -0.3414923, 1.762962, 0.5374297, 0.1216818, 1.631207, 0.693564, -0.0989553, 1.645339, 0.8544713, -0.2192252, 1.573798, 0.8964211, -0.2584917, 1.560622, 0.3007379, -0.3712575, 1.601813, 0.2430145, -0.6773646, 1.541701, 0.2592921, -1.055412, 1.610055, 0.2259081, -1.06786, 1.474289, 0.4456668, -0.3690795, 1.568317, 0.4901522, -0.6651732, 1.471322, 0.556417, -1.045121, 1.386602, 0.5168373, -1.056491, 1.253304, 0.3744606, 0.1664493, 1.680206, -0.05877429, -0.4054658, 1.759873, -0.05526288, -0.3391382, 1.690413, 0.9220365, -0.2971734, 1.517478, 0.8706704, -0.2184104, 1.509386,
Kinect 2: 2.0739687, 0.37993, -0.3837647, 1.637805, 0.3755322, -0.06877065, 1.68016, 0.3680447, 0.234041, 1.707356, 0.3779227, 0.3798937, 1.723742, 0.2089526, 0.1071049, 1.740765, 0.1117173, -0.1253893, 1.801971, -0.02530293, -0.2904311, 1.792745, -0.05585445, -0.3336121, 1.787411, 0.5342981, 0.114444, 1.655983, 0.7005085, -0.1035302, 1.668977, 0.8696102, -0.2208057, 1.614048, 0.9074498, -0.2542887, 1.598125, 0.2991112, -0.3771949, 1.61794, 0.2483675, -0.6926911, 1.581485, 0.2539524, -1.054935, 1.681448, 0.2230143, -1.067584, 1.544429, 0.4444456, -0.3737773, 1.587345, 0.488287, -0.6654323, 1.481911, 0.5547367, -1.046365, 1.384965, 0.5173919, -1.057316, 1.250842, 0.3704066, 0.159949, 1.702971, -0.08603466, -0.412617, 1.803179, -0.08013856, -0.3413698, 1.708957, 0.9373196, -0.2972521, 1.559579, 0.8898113, -0.2235958, 1.54048,
Kinect 2: 2.1065568, 0.3765371, -0.3907553, 1.658233, 0.3703801, -0.07560935, 1.699024, 0.3614937, 0.2275579, 1.724527, 0.3735102, 0.3732737, 1.742123, 0.2011903, 0.100348, 1.760538, 0.09901839, -0.1272151, 1.817892, -0.04459677, -0.2873895, 1.813286, -0.08050539, -0.3299159, 1.810788, 0.5307348, 0.1063974, 1.675908, 0.7054607, -0.1078263, 1.691933, 0.8784472, -0.2200302, 1.63542, 0.9183533, -0.2517801, 1.632069, 0.2956751, -0.3844898, 1.636618, 0.2502768, -0.700083, 1.611829, 0.2622766, -1.071419, 1.677707, 0.231605, -1.084124, 1.54065, 0.4414223, -0.3803512, 1.609464, 0.4855697, -0.666268, 1.493798, 0.5713082, -1.045885, 1.39197, 0.5340982, -1.057249, 1.257654, 0.3641666, 0.1533511, 1.720583, -0.125537, -0.4021107, 1.795288, -0.1070021, -0.3297891, 1.737552, 0.9455282, -0.2905954, 1.59672, 0.8967164, -0.2167069, 1.577098,
Kinect 2: 2.1395084, 0.3710966, -0.3971773, 1.679826, 0.3638923, -0.08190177, 1.719269, 0.354106, 0.2216079, 1.743359, 0.3682318, 0.36781, 1.762546, 0.1954878, 0.09660915, 1.774966, 0.06572386, -0.1335076, 1.841013, -0.07774215, -0.2950481, 1.833749, -0.1067197, -0.3277631, 1.831588, 0.5226588, 0.09791775, 1.695408, 0.7015404, -0.1097166, 1.713833, 0.8838999, -0.2139324, 1.674463, 0.9255438, -0.245432, 1.665961, 0.289537, -0.3909739, 1.656482, 0.2502837, -0.7047726, 1.646274, 0.2691077, -1.079419, 1.700407, 0.2399162, -1.092392, 1.562846, 0.437122, -0.3866714, 1.632738, 0.4809858, -0.6677637, 1.507982, 0.5814853, -1.040431, 1.383156, 0.5455785, -1.052011, 1.248457, 0.356984, 0.1472899, 1.739782, -0.1556237, -0.4054349, 1.827725, -0.1401429, -0.3286119, 1.760879, 0.9549197, -0.2810091, 1.636415, 0.9049407, -0.212674, 1.607654,
Kinect 2: 2.1724202, 0.3642689, -0.4037766, 1.701718, 0.356824, -0.0884317, 1.738997, 0.3468834, 0.2153827, 1.760991, 0.3615588, 0.3615688, 1.781026, 0.1860975, 0.08951879, 1.794245, 0.04837516, -0.1347453, 1.857628, -0.1035889, -0.2889746, 1.860271, -0.1319055, -0.3197951, 1.85335, 0.5146756, 0.08971286, 1.71607, 0.705089, -0.1125471, 1.740643, 0.8902429, -0.2124759, 1.696612, 0.930469, -0.240072, 1.69698, 0.2819166, -0.3981276, 1.678344, 0.2498979, -0.7119458, 1.676292, 0.2754026, -1.089209, 1.708469, 0.2466558, -1.102432, 1.570776, 0.4314908, -0.392661, 1.654467, 0.4697539, -0.6671122, 1.531236, 0.5862164, -1.032436, 1.373999, 0.5506782, -1.044364, 1.239153, 0.3497871, 0.140962, 1.75794, -0.1832948, -0.3893127, 1.848184, -0.1668405, -0.3149512, 1.7895, 0.9618732, -0.2745791, 1.663334, 0.911644, -0.2035127, 1.642653,
Kinect 2: 2.2100681, 0.3574795, -0.4095504, 1.72869, 0.3493181, -0.09401049, 1.761046, 0.3389007, 0.2102544, 1.778651, 0.3531624, 0.3553456, 1.799736, 0.1768083, 0.0844901, 1.81045, 0.03766931, -0.1317706, 1.868928, -0.124326, -0.2750792, 1.882021, -0.1539127, -0.3071691, 1.877091, 0.5049257, 0.08560084, 1.737534, 0.6994376, -0.1131761, 1.763137, 0.8912169, -0.2056619, 1.735614, 0.9328557, -0.2331234, 1.728147, 0.275687, -0.4041602, 1.70308, 0.2488469, -0.7110912, 1.698987, 0.2813118, -1.095089, 1.72912, 0.2539609, -1.109012, 1.591187, 0.4246212, -0.3981465, 1.683665, 0.4614471, -0.6696394, 1.548582, 0.580664, -1.027513, 1.377432, 0.5466734, -1.040122, 1.2423, 0.341899, 0.1356973, 1.776654, -0.2082013, -0.3883673, 1.876344, -0.1927961, -0.303042, 1.813593, 0.967231, -0.26513, 1.698491, 0.9161654, -0.2020859, 1.66797,
Kinect 2: 2.2421624, 0.3543446, -0.4130722, 1.744321, 0.3441103, -0.09846468, 1.77684, 0.3315375, 0.2050403, 1.794204, 0.3463098, 0.3495879, 1.815528, 0.1688835, 0.07842574, 1.824163, 0.02186335, -0.1296245, 1.884571, -0.1421815, -0.271743, 1.894556, -0.1788016, -0.3068494, 1.896243, 0.498484, 0.08026974, 1.756242, 0.6868653, -0.1110643, 1.782229, 0.8811048, -0.1992218, 1.75234, 0.9325199, -0.2271087, 1.751304, 0.272044, -0.4083653, 1.718566, 0.2468994, -0.7056453, 1.718485, 0.2830636, -1.097944, 1.748534, 0.2572325, -1.112005, 1.610132, 0.4222403, -0.4010105, 1.699341, 0.4570954, -0.6685371, 1.562076, 0.5666769, -1.032526, 1.390138, 0.5345234, -1.045149, 1.254481, 0.3350749, 0.1306491, 1.792313, -0.2416698, -0.3749499, 1.893451, -0.210043, -0.2990561, 1.823682, 0.9704589, -0.2618143, 1.723165, 0.9169971, -0.1922704, 1.694207,
Kinect 2: 2.2752884, 0.3475602, -0.4152124, 1.763423, 0.3372597, -0.101773, 1.794056, 0.3247284, 0.2008737, 1.809541, 0.3406438, 0.3469043, 1.830464, 0.1619506, 0.07655315, 1.838683, 0.01149144, -0.1265386, 1.896076, -0.1569153, -0.2634879, 1.908581, -0.1965396, -0.3002137, 1.910762, 0.4943757, 0.07596717, 1.776446, 0.6836017, -0.1106448, 1.801367, 0.8801135, -0.1950306, 1.774332, 0.9312759, -0.2213807, 1.774053, 0.2655254, -0.4105586, 1.736495, 0.2455332, -0.6972755, 1.736724, 0.2854116, -1.09932, 1.765928, 0.2615501, -1.113691, 1.62708, 0.4156199, -0.4031762, 1.719534, 0.4539474, -0.6675158, 1.573684, 0.562597, -1.027644, 1.39501, 0.5324979, -1.040552, 1.258879, 0.3282406, 0.126662, 1.808126, -0.2580804, -0.365968, 1.899815, -0.2306724, -0.2867558, 1.840565, 0.9694584, -0.2533345, 1.746147, 0.9169428, -0.186821, 1.718103,
Kinect 2: 2.3070821, 0.3438417, -0.4154297, 1.775794, 0.3320836, -0.1030658, 1.80653, 0.3180542, 0.1985245, 1.82218, 0.3352134, 0.3448591, 1.843213, 0.1536898, 0.07347454, 1.853866, -0.001298539, -0.1216173, 1.908686, -0.169189, -0.2599142, 1.918445, -0.2085808, -0.2894649, 1.922461, 0.4892468, 0.07513403, 1.791424, 0.6793276, -0.1090128, 1.816839, 0.8782625, -0.1887295, 1.793738, 0.9279147, -0.2163299, 1.792434, 0.2612959, -0.4116585, 1.749486, 0.2451254, -0.6991532, 1.751716, 0.2854378, -1.100513, 1.774815, 0.2615586, -1.114974, 1.635839, 0.4126042, -0.4026645, 1.731291, 0.450789, -0.6685522, 1.590494, 0.5505301, -1.034271, 1.418486, 0.5207437, -1.047288, 1.282073, 0.3219406, 0.1245702, 1.820724, -0.2648238, -0.3570368, 1.91735, -0.2426026, -0.2735047, 1.8553, 0.975349, -0.2520964, 1.765579, 0.9133646, -0.1844905, 1.732368,
Kinect 2: 2.3390058, 0.3388552, -0.4147725, 1.793061, 0.3266764, -0.1027793, 1.824345, 0.3124027, 0.1985478, 1.840376, 0.3309074, 0.3451652, 1.85649, 0.1488655, 0.07386651, 1.8673, -0.01043024, -0.117552, 1.921702, -0.1800553, -0.2540479, 1.930272, -0.2168073, -0.2806589, 1.933035, 0.4852858, 0.07425266, 1.810145, 0.6741737, -0.1058121, 1.83505, 0.8739656, -0.1839468, 1.812767, 0.9222938, -0.2125219, 1.809237, 0.2567138, -0.4110348, 1.76518, 0.2435794, -0.6924104, 1.762304, 0.2861124, -1.100611, 1.781583, 0.263889, -1.115043, 1.642146, 0.4075618, -0.4021238, 1.750046, 0.4489987, -0.6720738, 1.604179, 0.5334865, -1.044327, 1.456374, 0.5058579, -1.057398, 1.319245, 0.3163275, 0.1246419, 1.838844, -0.2692467, -0.3462832, 1.927038, -0.2531605, -0.2638064, 1.865852, 0.9625315, -0.2365249, 1.772762, 0.9038513, -0.1816325, 1.751742,
Kinect 2: 2.3732979, 0.3359536, -0.4133461, 1.805476, 0.3241275, -0.1022208, 1.83544, 0.3102135, 0.1984224, 1.850338, 0.3286128, 0.345739, 1.868357, 0.1454367, 0.07640774, 1.87897, -0.01663131, -0.1146297, 1.931807, -0.1877319, -0.2495141, 1.939577, -0.2240071, -0.2771848, 1.94277, 0.4822766, 0.07441694, 1.823211, 0.6701427, -0.1042887, 1.846325, 0.870167, -0.181769, 1.820812, 0.9203154, -0.2109301, 1.821251, 0.2538295, -0.4098338, 1.776884, 0.2429709, -0.6905931, 1.770773, 0.2839964, -1.100358, 1.783077, 0.2623546, -1.114968, 1.643493, 0.404856, -0.4006163, 1.763108, 0.4448333, -0.6688952, 1.6173, 0.5280581, -1.043609, 1.470985, 0.5011314, -1.056961, 1.333583, 0.3140466, 0.1246678, 1.849075, -0.2770521, -0.3392162, 1.929127, -0.2602162, -0.2559746, 1.875529, 0.9586898, -0.2338082, 1.783293, 0.9016809, -0.1765127, 1.771319,
