Time,SpineBaseX,SpineBaseY,SpineBaseZ,SpineMidX,SpineMidY,SpineMidZ,NeckX,NeckY,NeckZ,HeadX,HeadY,HeadZ,ShoulderLeftX,ShoulderLeftY,ShoulderLeftZ,ElbowLeftX,ElbowLeftY,ElbowLeftZ,WristLeftX,WristLeftY,WristLeftZ,HandLeftX,HandLeftY,HandLeftZ,ShoulderRightX,ShoulderRightY,ShoulderRightZ,ElbowRightX,ElbowRightY,ElbowRightZ,WristRightX,WristRightY,WristRightZ,HandRightX,HandRightY,HandRightZ,HipLeftX,HipLeftY,HipLeftZ,KneeLeftX,KneeLeftY,KneeLeftZ,AnkleLeftX,AnkleLeftY,AnkleLeftZ,FootLeftX,FootLeftY,FootLeftZ,HipRightX,HipRightY,HipRightZ,KneeRightX,KneeRightY,KneeRightZ,AnkleRightX,AnkleRightY,AnkleRightZ,FootRightX,FootRightY,FootRightZ,SpineShoulderX,SpineShoulderY,SpineShoulderZ,HandTipLeftX,HandTipLeftY,HandTipLeftZ,ThumbLeftX,ThumbLeftY,ThumbLeftZ,HandTipRightX,HandTipRightY,HandTipRightZ,ThumbRightX,ThumbRightY,ThumbRightZKinect 2: 0.0289087, 0.2563373, -0.3698736, 1.538151, 0.2791127, -0.0421994, 1.561956, 0.2976314, 0.2706689, 1.564185, 0.2870457, 0.4094645, 1.555234, 0.1065976, 0.1589892, 1.571909, 0.02092895, -0.03323552, 1.569581, 0.1477905, 0.1418263, 1.397764, 0.1858138, 0.167068, 1.390791, 0.4795676, 0.1489056, 1.549574, 0.5066241, -0.08536976, 1.53517, 0.4489678, -0.3159866, 1.436218, 0.4165353, -0.3863215, 1.408275, 0.1601219, -0.3565258, 1.506322, 0.1007298, -0.6501446, 1.405911, 0.02748248, -1.043472, 1.315666, 0.01237845, -1.05359, 1.170645, 0.3401027, -0.3656206, 1.496238, 0.3561946, -0.6330864, 1.453074, 0.2771303, -1.056987, 1.517158, 0.2490079, -1.102131, 1.387765, 0.2935434, 0.1943951, 1.566287, 0.2162592, 0.2142336, 1.355278, 0.2249837, 0.1410328, 1.4139, 0.40071, -0.448021, 1.387613, 0.3852264, -0.3655185, 1.375476,
Kinect 2: 0.3932312, 0.2100835, -0.3634942, 1.53356, 0.2281291, -0.04194074, 1.530505, 0.2426142, 0.265498, 1.509206, 0.2482601, 0.4027295, 1.468783, 0.06038598, 0.1742381, 1.515727, -0.02683465, -0.01789266, 1.521027, 0.1098896, 0.1042786, 1.357154, 0.1517975, 0.141882, 1.323584, 0.43702, 0.1550938, 1.501296, 0.460584, -0.0837196, 1.511692, 0.4004926, -0.3007078, 1.43467, 0.369193, -0.3647956, 1.410906, 0.1146633, -0.3487272, 1.499245, 0.06320809, -0.6409411, 1.403978, -0.001974438, -1.039223, 1.319477, -0.01263936, -1.055396, 1.175859, 0.2952079, -0.3606337, 1.493645, 0.3215842, -0.6581498, 1.465688, 0.3650754, -1.062332, 1.472148, 0.3615592, -1.096254, 1.334576, 0.2394878, 0.1905925, 1.51717, 0.1751552, 0.1780096, 1.283959, 0.2043252, 0.1219, 1.341406, 0.354683, -0.4211605, 1.381634, 0.3363373, -0.346042, 1.379818,
Kinect 2: 0.4255221, 0.2067749, -0.363119, 1.532732, 0.2243939, -0.04246698, 1.528155, 0.2385417, 0.2639971, 1.505446, 0.2446205, 0.4021686, 1.464339, 0.05636707, 0.175362, 1.512944, -0.02887177, -0.01781836, 1.519687, 0.08151248, 0.1172588, 1.30489, 0.1402478, 0.1424621, 1.314869, 0.4333581, 0.1556896, 1.498148, 0.4557068, -0.0835963, 1.509354, 0.3939272, -0.298859, 1.433004, 0.3629142, -0.3616441, 1.412183, 0.11126, -0.3484288, 1.498656, 0.05959474, -0.6403612, 1.402545, -0.005984535, -1.038395, 1.316879, -0.0166702, -1.054641, 1.173316, 0.2921474, -0.3601943, 1.492566, 0.3176392, -0.6602433, 1.465326, 0.3592647, -1.062047, 1.47252, 0.3554546, -1.096289, 1.335079, 0.2354888, 0.1893442, 1.513756, 0.1701278, 0.1792415, 1.281478, 0.1829588, 0.114978, 1.324773, 0.3474839, -0.4168612, 1.380075, 0.3297505, -0.3395569, 1.384756,
Kinect 2: 0.458621, 0.2015104, -0.3625444, 1.531574, 0.2194045, -0.0427309, 1.52506, 0.23382, 0.2630175, 1.500564, 0.2394659, 0.4013026, 1.457545, 0.05115495, 0.1762313, 1.508553, -0.03376677, -0.01647319, 1.51711, 0.08448036, 0.1044715, 1.303196, 0.1365487, 0.140384, 1.311663, 0.428043, 0.1558606, 1.493782, 0.4503404, -0.08261394, 1.505895, 0.3903157, -0.2985846, 1.431831, 0.3596391, -0.3608796, 1.412138, 0.1060878, -0.3478802, 1.497544, 0.05522752, -0.6399071, 1.400489, -0.009364563, -1.037674, 1.313626, -0.01982176, -1.054099, 1.170139, 0.2870707, -0.3596103, 1.491337, 0.3146782, -0.6630859, 1.464788, 0.3579787, -1.060898, 1.472559, 0.3544456, -1.095447, 1.335263, 0.2306961, 0.1885404, 1.509321, 0.1705858, 0.1730107, 1.281672, 0.18164, 0.1125501, 1.325435, 0.3427983, -0.4165921, 1.379586, 0.3249657, -0.3462661, 1.379039,
Kinect 2: 0.492757, 0.1973486, -0.3626806, 1.530783, 0.2141523, -0.04305493, 1.52267, 0.2276346, 0.2626782, 1.496671, 0.2346532, 0.4008836, 1.452771, 0.04556389, 0.1772119, 1.505528, -0.04132978, -0.01525538, 1.5125, 0.1063406, 0.1119033, 1.315711, 0.1353787, 0.1364112, 1.312444, 0.4228347, 0.1563867, 1.489669, 0.4461446, -0.08055189, 1.50324, 0.3843077, -0.2970146, 1.430576, 0.3530625, -0.3616861, 1.410464, 0.1021018, -0.3481376, 1.497079, 0.05077405, -0.6384822, 1.398419, -0.01500263, -1.036785, 1.308839, -0.02569946, -1.053089, 1.165391, 0.2829092, -0.3596046, 1.490184, 0.3117592, -0.660959, 1.463663, 0.3570505, -1.060402, 1.471692, 0.3534012, -1.095139, 1.334491, 0.2247323, 0.1881922, 1.505795, 0.1641828, 0.1695591, 1.275021, 0.1825554, 0.1114914, 1.331407, 0.3359555, -0.416552, 1.378976, 0.3198702, -0.3369068, 1.383633,
Kinect 2: 0.5255891, 0.1904799, -0.3620173, 1.530239, 0.207768, -0.04317769, 1.520704, 0.2217315, 0.2619352, 1.493677, 0.2293234, 0.4008513, 1.447801, 0.04193942, 0.1788356, 1.502593, -0.04452517, -0.01491794, 1.511616, 0.0934832, 0.0963749, 1.341529, 0.1333945, 0.1341252, 1.310669, 0.4182212, 0.1569601, 1.486252, 0.4418709, -0.07959062, 1.500919, 0.3774875, -0.2969211, 1.428816, 0.3469181, -0.363829, 1.409956, 0.09461275, -0.3470745, 1.496779, 0.0473497, -0.6374874, 1.396621, -0.01328285, -1.036395, 1.304912, -0.0235434, -1.052714, 1.161467, 0.2769449, -0.3593204, 1.489386, 0.3094269, -0.6631611, 1.463611, 0.3583893, -1.059036, 1.472347, 0.3551435, -1.094042, 1.335275, 0.2187101, 0.1875961, 1.503037, 0.1571207, 0.1673829, 1.270752, 0.1888176, 0.1297251, 1.330316, 0.3283231, -0.4201448, 1.378437, 0.3128738, -0.3384094, 1.384072,
Kinect 2: 0.5599022, 0.187492, -0.3620822, 1.528702, 0.203363, -0.04329658, 1.518021, 0.2160047, 0.2618388, 1.489953, 0.2233263, 0.4001911, 1.44135, 0.03601168, 0.1798408, 1.499124, -0.04828572, -0.01593857, 1.509061, 0.0912964, 0.09633939, 1.339312, 0.1299009, 0.1316741, 1.305477, 0.4121833, 0.1573228, 1.480835, 0.4377601, -0.07887574, 1.496861, 0.3714579, -0.2973161, 1.426353, 0.340791, -0.3658925, 1.405428, 0.0921371, -0.3472379, 1.495483, 0.04257558, -0.6359148, 1.392948, -0.02151742, -1.034444, 1.297568, -0.03245457, -1.050352, 1.154127, 0.2735792, -0.3592573, 1.487577, 0.3073803, -0.6650602, 1.463344, 0.3572778, -1.058354, 1.473833, 0.353641, -1.093898, 1.336999, 0.2133054, 0.1874906, 1.499565, 0.1537202, 0.16681, 1.261678, 0.1837139, 0.1384073, 1.328667, 0.3221094, -0.4221922, 1.374825, 0.3068592, -0.3359784, 1.381119,
Kinect 2: 0.5908348, 0.1840435, -0.3616163, 1.52632, 0.1984474, -0.0434204, 1.514754, 0.2096664, 0.2610083, 1.485993, 0.2179572, 0.3997761, 1.435458, 0.02714068, 0.1817341, 1.497844, -0.05188774, -0.01661406, 1.50607, 0.07483404, 0.09406809, 1.320287, 0.1214248, 0.1299758, 1.297462, 0.4072499, 0.1577781, 1.475552, 0.4340031, -0.07668393, 1.492824, 0.3688459, -0.2971418, 1.42493, 0.3381968, -0.3659115, 1.404834, 0.08918029, -0.3470043, 1.493301, 0.03895187, -0.6353157, 1.389159, -0.02608626, -1.033125, 1.291618, -0.03806117, -1.048751, 1.148255, 0.2698039, -0.3585432, 1.484981, 0.3046609, -0.6659756, 1.46243, 0.355237, -1.05707, 1.474852, 0.3506591, -1.093213, 1.338272, 0.2073164, 0.1868479, 1.495766, 0.145882, 0.1615374, 1.260943, 0.1717485, 0.1144956, 1.309595, 0.3206602, -0.4228383, 1.374959, 0.303112, -0.3396128, 1.378258,
Kinect 2: 0.625799, 0.1800193, -0.3620335, 1.523959, 0.1934806, -0.04397999, 1.512007, 0.2040032, 0.2604087, 1.483064, 0.2129792, 0.3994385, 1.43144, 0.02433513, 0.181663, 1.495872, -0.05711302, -0.01572339, 1.502639, 0.07484656, 0.09360318, 1.321, 0.1186341, 0.1269965, 1.297591, 0.4017439, 0.1566944, 1.470286, 0.4297719, -0.07644612, 1.488441, 0.3645841, -0.2968302, 1.423152, 0.3344564, -0.3653551, 1.403406, 0.08535728, -0.347446, 1.490984, 0.03532447, -0.6332624, 1.38559, -0.03033733, -1.032552, 1.285258, -0.04317892, -1.047788, 1.141944, 0.2657995, -0.3589025, 1.482575, 0.3018344, -0.6680362, 1.461926, 0.3531681, -1.056727, 1.476492, 0.3478124, -1.093458, 1.340185, 0.2018034, 0.1862526, 1.492869, 0.1412819, 0.157929, 1.242417, 0.1680796, 0.1416644, 1.316708, 0.3176516, -0.4219255, 1.374165, 0.3019278, -0.3325927, 1.381425,
Kinect 2: 0.6587826, 0.1759481, -0.3622158, 1.521759, 0.1895465, -0.04455099, 1.509634, 0.2003176, 0.2595217, 1.480602, 0.2080458, 0.3984673, 1.427483, 0.02137609, 0.1817146, 1.493545, -0.06042443, -0.01595728, 1.50093, 0.07415011, 0.09290582, 1.321663, 0.1145139, 0.1247966, 1.296717, 0.3976931, 0.156277, 1.467031, 0.426161, -0.07670294, 1.484919, 0.3610842, -0.295922, 1.421604, 0.331023, -0.3619538, 1.403667, 0.08147123, -0.347619, 1.488812, 0.03115251, -0.6312767, 1.381297, -0.03559018, -1.031155, 1.277199, -0.04862028, -1.045861, 1.133826, 0.2617487, -0.3590704, 1.480336, 0.2988904, -0.6692806, 1.460813, 0.3510754, -1.056319, 1.47661, 0.345653, -1.093353, 1.340455, 0.1980463, 0.1854401, 1.490426, 0.1308047, 0.1546773, 1.251885, 0.1631433, 0.1362092, 1.31331, 0.3139953, -0.4183618, 1.373738, 0.295857, -0.340663, 1.37541,
Kinect 2: 0.6945116, 0.1729805, -0.3621557, 1.520402, 0.1867365, -0.04485883, 1.508368, 0.1976892, 0.2588984, 1.47945, 0.2037272, 0.3980027, 1.424748, 0.01850903, 0.1816208, 1.491679, -0.0669096, -0.02118717, 1.483287, 0.07363509, 0.09222885, 1.32206, 0.1109609, 0.122865, 1.296758, 0.3935947, 0.156, 1.463908, 0.4225241, -0.07658981, 1.482387, 0.3588383, -0.2965719, 1.420473, 0.3281847, -0.3642061, 1.402743, 0.07812493, -0.3476232, 1.487475, 0.02737496, -0.6309296, 1.377856, -0.03997413, -1.029807, 1.270929, -0.05330311, -1.04402, 1.127501, 0.2592618, -0.3589455, 1.478948, 0.2963496, -0.6696646, 1.459597, 0.3482459, -1.05613, 1.475538, 0.3424428, -1.093219, 1.339411, 0.1953695, 0.184892, 1.489245, 0.1265024, 0.1529946, 1.252432, 0.1604712, 0.1374338, 1.320117, 0.3128479, -0.4223779, 1.373385, 0.2946315, -0.3407159, 1.375213,
Kinect 2: 0.7253501, 0.1681309, -0.3622462, 1.517959, 0.1826265, -0.04522271, 1.506239, 0.1943071, 0.2583242, 1.47764, 0.1988476, 0.3976002, 1.420569, 0.01413654, 0.1811318, 1.488697, -0.07192933, -0.01973096, 1.471937, 0.07186456, 0.09009186, 1.321066, 0.1069819, 0.1175376, 1.290568, 0.3896453, 0.1559794, 1.460109, 0.4186411, -0.07650724, 1.479277, 0.3551351, -0.2963901, 1.418198, 0.3248816, -0.3632031, 1.398948, 0.07393002, -0.3478245, 1.485478, 0.02300234, -0.630009, 1.374005, -0.04493559, -1.028679, 1.264153, -0.0583875, -1.042367, 1.120654, 0.2539745, -0.3588751, 1.475998, 0.2926039, -0.6696032, 1.457623, 0.3461403, -1.055323, 1.474747, 0.3404534, -1.092641, 1.33874, 0.1918063, 0.1843659, 1.487357, 0.1212995, 0.1473649, 1.245655, 0.1548113, 0.1402032, 1.320923, 0.3103364, -0.420244, 1.368566, 0.2924291, -0.3390996, 1.37186,
Kinect 2: 0.7585675, 0.1627764, -0.3617851, 1.516693, 0.1785606, -0.04518298, 1.505418, 0.1913751, 0.2580485, 1.477202, 0.1951715, 0.3981135, 1.418996, 0.01092605, 0.1813857, 1.487584, -0.07471746, -0.01932085, 1.46967, 0.06628671, 0.08649671, 1.320309, 0.1029997, 0.1133821, 1.290732, 0.3865962, 0.1559349, 1.458341, 0.4156531, -0.07577725, 1.476841, 0.3516648, -0.2963225, 1.416991, 0.321068, -0.3634481, 1.399193, 0.0680802, -0.3471794, 1.484086, 0.02131409, -0.6296469, 1.372905, -0.04119632, -1.029568, 1.263274, -0.05436459, -1.043273, 1.119758, 0.2493742, -0.3585926, 1.474839, 0.2896286, -0.6690595, 1.456399, 0.3450184, -1.054467, 1.473467, 0.3394864, -1.09173, 1.337431, 0.1886055, 0.184159, 1.486831, 0.1142732, 0.1431086, 1.247173, 0.1461776, 0.0890988, 1.311812, 0.3069938, -0.4208366, 1.369748, 0.2852156, -0.3447667, 1.368143,
Kinect 2: 0.7925531, 0.1601775, -0.3616639, 1.514083, 0.1757917, -0.0452586, 1.503482, 0.1884965, 0.2577434, 1.475888, 0.189978, 0.3988355, 1.415116, 0.005752953, 0.1796702, 1.484005, -0.07723846, -0.01914741, 1.465604, 0.06410105, 0.08402406, 1.318319, 0.09975478, 0.1079474, 1.282583, 0.3821916, 0.1568006, 1.454694, 0.4110259, -0.07502346, 1.472055, 0.3477871, -0.2958197, 1.413789, 0.3181427, -0.3614638, 1.39351, 0.06587194, -0.3473253, 1.481642, 0.0182137, -0.6282945, 1.369428, -0.04595933, -1.028491, 1.257753, -0.05918814, -1.041742, 1.114167, 0.246489, -0.3581588, 1.472053, 0.2858792, -0.6687544, 1.454517, 0.3401243, -1.054058, 1.472695, 0.3345185, -1.091509, 1.336755, 0.1857481, 0.1839147, 1.485365, 0.1140697, 0.1384284, 1.240553, 0.1470076, 0.1239057, 1.314286, 0.3052775, -0.4190592, 1.363955, 0.2839151, -0.3410396, 1.362962,
