Time,SpineBaseX,SpineBaseY,SpineBaseZ,SpineMidX,SpineMidY,SpineMidZ,NeckX,NeckY,NeckZ,HeadX,HeadY,HeadZ,ShoulderLeftX,ShoulderLeftY,ShoulderLeftZ,ElbowLeftX,ElbowLeftY,ElbowLeftZ,WristLeftX,WristLeftY,WristLeftZ,HandLeftX,HandLeftY,HandLeftZ,ShoulderRightX,ShoulderRightY,ShoulderRightZ,ElbowRightX,ElbowRightY,ElbowRightZ,WristRightX,WristRightY,WristRightZ,HandRightX,HandRightY,HandRightZ,HipLeftX,HipLeftY,HipLeftZ,KneeLeftX,KneeLeftY,KneeLeftZ,AnkleLeftX,AnkleLeftY,AnkleLeftZ,FootLeftX,FootLeftY,FootLeftZ,HipRightX,HipRightY,HipRightZ,KneeRightX,KneeRightY,KneeRightZ,AnkleRightX,AnkleRightY,AnkleRightZ,FootRightX,FootRightY,FootRightZ,SpineShoulderX,SpineShoulderY,SpineShoulderZ,HandTipLeftX,HandTipLeftY,HandTipLeftZ,ThumbLeftX,ThumbLeftY,ThumbLeftZ,HandTipRightX,HandTipRightY,HandTipRightZ,ThumbRightX,ThumbRightY,ThumbRightZKinect 2: 0.0204288, 0.477434, -0.3941662, 1.703869, 0.4854733, -0.08682206, 1.746189, 0.4895502, 0.2101482, 1.774457, 0.5415438, 0.3324354, 1.738857, 0.3152849, 0.119681, 1.753891, 0.203811, -0.05226075, 1.713607, 0.4214254, -0.05110488, 1.559988, 0.4849004, -0.04880113, 1.529986, 0.681465, 0.09122998, 1.840471, 0.7210403, -0.1099838, 1.760299, 0.5469214, -0.05165178, 1.589229, 0.5045806, -0.05157527, 1.530833, 0.3915543, -0.3728195, 1.656961, 0.2706752, -0.675577, 1.528814, 0.08483528, -1.010545, 1.433358, 0.1089444, -1.023797, 1.296605, 0.5444125, -0.4001388, 1.683759, 0.5912907, -0.7440912, 1.679828, 0.6532879, -1.108122, 1.681209, 0.6683905, -1.123176, 1.545223, 0.4891521, 0.1372932, 1.769675, 0.553391, -0.04351835, 1.503715, 0.4979829, -0.08903673, 1.537046, 0.4615944, -0.03638025, 1.498848, 0.4461699, -0.07264585, 1.524353,
Kinect 2: 0.4836804, 0.2903704, -0.3511038, 1.629371, 0.2688247, -0.03642853, 1.679862, 0.2458071, 0.2662528, 1.715476, 0.3109207, 0.3913611, 1.704793, 0.09785968, 0.1484988, 1.635312, -0.01321284, -0.03768848, 1.570562, 0.2125735, -0.03645412, 1.469411, 0.2549137, -0.04601671, 1.467708, 0.4344822, 0.139694, 1.798102, 0.4714198, -0.1063365, 1.804342, 0.4718398, -0.2879688, 1.65361, 0.4658823, -0.3297907, 1.639343, 0.212883, -0.3326462, 1.564688, 0.1352191, -0.6483477, 1.477773, 0.1290829, -1.045958, 1.469796, 0.1727638, -1.058632, 1.339741, 0.3552006, -0.3546689, 1.625452, 0.4361152, -0.67849, 1.529321, 0.5719252, -1.036575, 1.505241, 0.6077234, -1.050534, 1.376111, 0.2517979, 0.1921681, 1.708918, 0.3199736, -0.03859104, 1.435656, 0.2502154, -0.1005866, 1.504428, 0.4725406, -0.419196, 1.603101, 0.4982258, -0.3242402, 1.619462,
Kinect 2: 0.5219427, 0.281823, -0.3497434, 1.626703, 0.2609429, -0.03387157, 1.677644, 0.2386732, 0.2697087, 1.71361, 0.3012442, 0.3962749, 1.706108, 0.09114334, 0.1507153, 1.630728, -0.02067231, -0.03288397, 1.567313, 0.1977423, -0.03242891, 1.469774, 0.2461743, -0.04167819, 1.463368, 0.4250673, 0.1411412, 1.794862, 0.4660306, -0.1094141, 1.811387, 0.4642306, -0.274191, 1.701506, 0.4593607, -0.3301871, 1.658929, 0.2045535, -0.3316903, 1.561628, 0.1309877, -0.6520469, 1.476756, 0.1106606, -1.046331, 1.460339, 0.1553322, -1.058959, 1.330642, 0.3469352, -0.3529785, 1.623128, 0.4232304, -0.6819447, 1.523521, 0.5303436, -1.045049, 1.486048, 0.5674263, -1.058687, 1.357258, 0.2444697, 0.1954248, 1.706968, 0.3117653, -0.03418452, 1.431679, 0.2641135, -0.09296302, 1.50397, 0.4464344, -0.3976272, 1.610597, 0.4550259, -0.3646953, 1.67375,
Kinect 2: 0.550671, 0.2735509, -0.3482533, 1.623277, 0.2529347, -0.0315031, 1.675008, 0.2310272, 0.2727571, 1.711688, 0.2963789, 0.3977185, 1.706331, 0.08624662, 0.1518093, 1.627824, -0.0307908, -0.03635332, 1.54476, 0.1925489, -0.03237602, 1.469996, 0.2412068, -0.04043477, 1.461738, 0.4160184, 0.1437699, 1.791809, 0.4593291, -0.1103733, 1.822636, 0.4613966, -0.2711635, 1.706373, 0.453439, -0.3242786, 1.668806, 0.1964526, -0.3304305, 1.55822, 0.1278951, -0.6546268, 1.475322, 0.08379887, -1.044786, 1.449666, 0.1293264, -1.057302, 1.320136, 0.3388563, -0.3512952, 1.619614, 0.40345, -0.682624, 1.519817, 0.5016208, -1.047239, 1.46271, 0.5394531, -1.060564, 1.334122, 0.2367221, 0.1983214, 1.70487, 0.306774, -0.03132968, 1.430549, 0.263261, -0.08909562, 1.504211, 0.4422743, -0.3916035, 1.632737, 0.4428261, -0.3565661, 1.678182,
Kinect 2: 0.5836787, 0.2666124, -0.3479897, 1.620211, 0.2467954, -0.03037874, 1.672735, 0.2256553, 0.2745329, 1.710085, 0.2890517, 0.4003566, 1.707866, 0.0813569, 0.1532267, 1.624898, -0.03596884, -0.03267774, 1.549702, 0.2074424, -0.0295834, 1.458657, 0.2432436, -0.03692366, 1.453176, 0.4079973, 0.1447727, 1.789469, 0.4546246, -0.1081397, 1.829118, 0.4581954, -0.2669168, 1.709748, 0.4365599, -0.3100854, 1.670006, 0.1896736, -0.3297368, 1.555157, 0.124581, -0.6567934, 1.473429, 0.05882202, -1.042021, 1.445292, 0.1053491, -1.054542, 1.315989, 0.3320119, -0.3514422, 1.616474, 0.3864732, -0.6849194, 1.518015, 0.4777766, -1.051451, 1.459842, 0.5165393, -1.064654, 1.331457, 0.2311605, 0.1999522, 1.703108, 0.3000032, -0.02786835, 1.426322, 0.2387022, -0.09292513, 1.497894, 0.4195698, -0.3722105, 1.620301, 0.4318337, -0.3439524, 1.691231,
Kinect 2: 0.6198228, 0.261569, -0.3472784, 1.617749, 0.2423151, -0.02937138, 1.671109, 0.2217682, 0.2757385, 1.709203, 0.28439, 0.4023479, 1.708639, 0.07707981, 0.1541716, 1.622514, -0.03793773, -0.03127151, 1.550739, 0.209883, -0.02881675, 1.455511, 0.2428911, -0.03418914, 1.450252, 0.4023728, 0.1453512, 1.788337, 0.4502847, -0.1057069, 1.834949, 0.4519756, -0.2610912, 1.710572, 0.4300438, -0.2931606, 1.6756, 0.184962, -0.3285851, 1.551943, 0.1228861, -0.6574414, 1.472528, 0.05987389, -1.042236, 1.445287, 0.1068465, -1.054749, 1.31619, 0.3267347, -0.3511458, 1.614644, 0.3734882, -0.6899589, 1.519385, 0.4803887, -1.04843, 1.458543, 0.5195565, -1.061663, 1.330357, 0.2271229, 0.2011171, 1.702047, 0.3472061, 0.01322112, 1.439157, 0.2499946, 0.001803547, 1.513429, 0.4108416, -0.3622828, 1.587976, 0.4522052, -0.3142788, 1.655,
Kinect 2: 0.6491187, 0.2579461, -0.3467757, 1.616874, 0.2386718, -0.02844637, 1.670212, 0.2182124, 0.2770613, 1.708329, 0.2789392, 0.4045071, 1.710579, 0.07378205, 0.1553747, 1.620798, -0.04169465, -0.02952956, 1.552053, 0.2061057, -0.02848876, 1.454237, 0.24036, -0.03118034, 1.446842, 0.3970865, 0.1467505, 1.788897, 0.4460833, -0.1033869, 1.838596, 0.4247724, -0.275344, 1.683508, 0.4247566, -0.2785919, 1.67573, 0.1816964, -0.3280112, 1.550157, 0.1207061, -0.6585168, 1.471229, 0.04979613, -1.040538, 1.438768, 0.09769981, -1.053081, 1.310051, 0.3227175, -0.3507015, 1.614625, 0.3662443, -0.6929542, 1.52066, 0.4825565, -1.046123, 1.462374, 0.5224308, -1.059494, 1.334507, 0.2235327, 0.2023453, 1.701163, 0.2927958, -0.01916556, 1.427109, 0.2384135, -0.08755159, 1.49381, 0.4083767, -0.3262683, 1.639143, 0.4515285, -0.2959848, 1.655875,
Kinect 2: 0.6818199, 0.2537041, -0.3457847, 1.615912, 0.2341098, -0.02676659, 1.669029, 0.2133929, 0.2794554, 1.706933, 0.274743, 0.4059702, 1.71185, 0.06949312, 0.1565027, 1.618818, -0.04378296, -0.02872236, 1.551908, 0.2032538, -0.02853245, 1.451582, 0.2365542, -0.0321444, 1.444, 0.3899293, 0.1512328, 1.788582, 0.4397391, -0.0986897, 1.839111, 0.4282438, -0.2358614, 1.693535, 0.4092022, -0.2675098, 1.666386, 0.1779013, -0.3270192, 1.548689, 0.1183029, -0.6585374, 1.469769, 0.04966274, -1.040349, 1.438334, 0.09808163, -1.052951, 1.309867, 0.3182785, -0.3497523, 1.614164, 0.3631011, -0.6939973, 1.523551, 0.485555, -1.044616, 1.475971, 0.5259353, -1.058187, 1.348255, 0.2187675, 0.2045618, 1.699818, 0.3368129, 0.01702624, 1.42818, 0.2602706, -0.01698452, 1.500364, 0.3824943, -0.3425198, 1.589148, 0.4302852, -0.2832178, 1.647621,
Kinect 2: 0.72179, 0.2501016, -0.3451555, 1.61505, 0.2306344, -0.0255854, 1.668074, 0.2100699, 0.2811466, 1.705891, 0.2704316, 0.4073527, 1.71291, 0.06579961, 0.1576766, 1.61595, -0.04714346, -0.02620007, 1.551469, 0.1996704, -0.02774019, 1.450209, 0.2327134, -0.03256235, 1.44183, 0.3859264, 0.1524319, 1.788186, 0.4326075, -0.09815241, 1.835926, 0.4107576, -0.2524526, 1.665735, 0.3762084, -0.2922898, 1.618204, 0.1747705, -0.3262721, 1.546985, 0.1151322, -0.6569921, 1.467587, 0.05091931, -1.040359, 1.4353, 0.09990397, -1.053006, 1.307156, 0.3142112, -0.3492357, 1.614107, 0.3594879, -0.6961217, 1.528487, 0.4719148, -1.048799, 1.489703, 0.5131826, -1.062467, 1.362177, 0.2154018, 0.2061311, 1.698795, 0.2869738, -0.02175982, 1.421081, 0.2323748, -0.08846639, 1.48788, 0.3543082, -0.3551545, 1.544083, 0.3803166, -0.3643693, 1.56725,
Kinect 2: 0.7506351, 0.2475302, -0.3437544, 1.614832, 0.2275509, -0.02368901, 1.667836, 0.2065223, 0.2835203, 1.705662, 0.267611, 0.4084298, 1.714291, 0.06280583, 0.1592187, 1.613889, -0.04931654, -0.02581077, 1.550828, 0.197621, -0.02772863, 1.449728, 0.2305248, -0.03176286, 1.440834, 0.3825933, 0.1530915, 1.789494, 0.424047, -0.0857929, 1.836836, 0.4093082, -0.2516036, 1.665915, 0.3672728, -0.2952225, 1.611918, 0.1726595, -0.3245812, 1.545495, 0.1135757, -0.6564595, 1.466943, 0.04782138, -1.038697, 1.434147, 0.09770055, -1.051412, 1.306437, 0.3108712, -0.3479578, 1.615176, 0.3568519, -0.6970891, 1.53401, 0.4986541, -1.038039, 1.516677, 0.5403685, -1.052188, 1.389424, 0.2119627, 0.2083901, 1.69856, 0.3261932, 0.01301459, 1.415704, 0.2519206, -0.01284325, 1.501357, 0.3592826, -0.360797, 1.555553, 0.3795758, -0.3652244, 1.567505,
Kinect 2: 0.7827373, 0.2450122, -0.342715, 1.614351, 0.2251087, -0.02230549, 1.667057, 0.2041882, 0.2852147, 1.704572, 0.2661388, 0.4089334, 1.714774, 0.05972714, 0.1607432, 1.610409, -0.05287225, -0.02295648, 1.548171, 0.1943796, -0.02845028, 1.447851, 0.2269025, -0.03370631, 1.43964, 0.3774153, 0.1554687, 1.790384, 0.4126119, -0.09166092, 1.81176, 0.4065945, -0.2500062, 1.664601, 0.3648639, -0.2868232, 1.613424, 0.1708806, -0.3236413, 1.544399, 0.110217, -0.6556568, 1.464417, 0.05275775, -1.03889, 1.436715, 0.1036963, -1.051767, 1.309638, 0.3077436, -0.3468893, 1.615365, 0.3549627, -0.6983596, 1.536722, 0.4814529, -1.042812, 1.508442, 0.5245949, -1.05693, 1.381865, 0.2095973, 0.2100116, 1.697549, 0.2816679, -0.02327964, 1.419063, 0.225319, -0.08915029, 1.486095, 0.3594403, -0.359879, 1.560179, 0.3703979, -0.3381692, 1.580556,
