Time,SpineBaseX,SpineBaseY,SpineBaseZ,SpineMidX,SpineMidY,SpineMidZ,NeckX,NeckY,NeckZ,HeadX,HeadY,HeadZ,ShoulderLeftX,ShoulderLeftY,ShoulderLeftZ,ElbowLeftX,ElbowLeftY,ElbowLeftZ,WristLeftX,WristLeftY,WristLeftZ,HandLeftX,HandLeftY,HandLeftZ,ShoulderRightX,ShoulderRightY,ShoulderRightZ,ElbowRightX,ElbowRightY,ElbowRightZ,WristRightX,WristRightY,WristRightZ,HandRightX,HandRightY,HandRightZ,HipLeftX,HipLeftY,HipLeftZ,KneeLeftX,KneeLeftY,KneeLeftZ,AnkleLeftX,AnkleLeftY,AnkleLeftZ,FootLeftX,FootLeftY,FootLeftZ,HipRightX,HipRightY,HipRightZ,KneeRightX,KneeRightY,KneeRightZ,AnkleRightX,AnkleRightY,AnkleRightZ,FootRightX,FootRightY,FootRightZ,SpineShoulderX,SpineShoulderY,SpineShoulderZ,HandTipLeftX,HandTipLeftY,HandTipLeftZ,ThumbLeftX,ThumbLeftY,ThumbLeftZ,HandTipRightX,HandTipRightY,HandTipRightZ,ThumbRightX,ThumbRightY,ThumbRightZKinect 2: 0.0249641, 0.6858761, -0.367906, 1.521469, 0.667738, -0.03123642, 1.597599, 0.6439289, 0.2904313, 1.658326, 0.6937964, 0.419099, 1.688123, 0.4757889, 0.1611252, 1.604198, 0.3640314, -0.03629097, 1.568315, 0.4255636, -0.1873825, 1.444512, 0.4656904, -0.2182408, 1.431642, 0.8362465, 0.1454507, 1.656727, 0.904589, -0.06662018, 1.689126, 0.8559377, -0.2245103, 1.522658, 0.8121629, -0.2716963, 1.478166, 0.5886065, -0.3544907, 1.476794, 0.5743191, -0.6634691, 1.42317, 0.5714643, -1.024379, 1.395709, 0.5741161, -1.035808, 1.283293, 0.7511408, -0.3643806, 1.49705, 0.8027864, -0.6568243, 1.430729, 0.8816465, -1.013406, 1.386406, 0.8899428, -1.017776, 1.275557, 0.6506837, 0.211899, 1.645563, 0.4927892, -0.2788248, 1.404231, 0.4634963, -0.2610176, 1.466444, 0.7891654, -0.3282481, 1.434249, 0.7614368, -0.2270636, 1.438146,
Kinect 2: 0.4590693, 0.6753586, -0.3678432, 1.51915, 0.6525654, -0.03221942, 1.600043, 0.6248561, 0.288458, 1.664789, 0.6706491, 0.4206571, 1.698744, 0.4546419, 0.1567151, 1.609027, 0.359441, -0.04674539, 1.574765, 0.4435889, -0.2041651, 1.431701, 0.4906608, -0.2528228, 1.414497, 0.8155776, 0.1501258, 1.666897, 0.8897755, -0.08226441, 1.671759, 0.8549632, -0.2258649, 1.529123, 0.8051886, -0.2742292, 1.466989, 0.5789881, -0.3570948, 1.475534, 0.573792, -0.6666797, 1.422715, 0.5813591, -1.029685, 1.396659, 0.5868909, -1.042611, 1.28001, 0.7401397, -0.3614857, 1.492581, 0.798526, -0.6590455, 1.429048, 0.8828852, -1.011452, 1.389487, 0.8943142, -1.017004, 1.274467, 0.6325257, 0.2101761, 1.651075, 0.5169001, -0.3156395, 1.380172, 0.4577525, -0.3104304, 1.429207, 0.7860919, -0.3270402, 1.426448, 0.7587247, -0.2163936, 1.442773,
Kinect 2: 0.4910299, 0.6741039, -0.3683259, 1.518633, 0.6518755, -0.03256273, 1.60001, 0.6245825, 0.2882259, 1.664957, 0.6702305, 0.4203876, 1.699367, 0.4541129, 0.1564301, 1.60914, 0.3587053, -0.04705779, 1.574622, 0.4106968, -0.1973757, 1.446115, 0.4598907, -0.2295092, 1.428334, 0.8151851, 0.1498815, 1.667213, 0.8893315, -0.08307076, 1.671318, 0.8535752, -0.2258992, 1.528083, 0.8044771, -0.2748213, 1.46656, 0.577619, -0.3576606, 1.4749, 0.5731449, -0.666829, 1.422581, 0.5815726, -1.030562, 1.3971, 0.5873647, -1.04372, 1.280176, 0.7390797, -0.361865, 1.49215, 0.7978392, -0.6599339, 1.428609, 0.8824039, -1.012062, 1.389145, 0.8940355, -1.017666, 1.27379, 0.6321705, 0.2099234, 1.651212, 0.4857045, -0.2931156, 1.396558, 0.4474628, -0.2701848, 1.471793, 0.7889324, -0.3296443, 1.425341, 0.7540739, -0.2161888, 1.439871,
Kinect 2: 0.52408, 0.6735305, -0.368855, 1.518367, 0.6514782, -0.03284781, 1.600067, 0.6243524, 0.2880916, 1.665183, 0.6700184, 0.420151, 1.700092, 0.4534496, 0.1557274, 1.609129, 0.3576905, -0.04805939, 1.574617, 0.4110762, -0.1975231, 1.445686, 0.4584985, -0.2305141, 1.428501, 0.8148765, 0.1496997, 1.667471, 0.8886119, -0.08298033, 1.670676, 0.8524764, -0.2253057, 1.527, 0.8049409, -0.2786343, 1.463714, 0.5771354, -0.3581678, 1.474676, 0.5726452, -0.6673606, 1.422195, 0.5810632, -1.031401, 1.39654, 0.5869302, -1.044623, 1.279261, 0.7384388, -0.3623852, 1.491809, 0.7968847, -0.6599215, 1.42795, 0.8814653, -1.012959, 1.388011, 0.8931723, -1.018551, 1.272283, 0.6319052, 0.2097606, 1.651404, 0.4847055, -0.2950909, 1.396933, 0.4469332, -0.2688926, 1.472624, 0.7957934, -0.3371526, 1.422367, 0.7561468, -0.2417627, 1.435938,
Kinect 2: 0.5578461, 0.6723483, -0.3693517, 1.517363, 0.6507732, -0.03319383, 1.599827, 0.624022, 0.2878602, 1.665328, 0.6698667, 0.4198157, 1.70056, 0.4531844, 0.15556, 1.60914, 0.3563133, -0.04863318, 1.5741, 0.4426208, -0.2048596, 1.429796, 0.4893654, -0.2538885, 1.411765, 0.815111, 0.1483988, 1.66821, 0.887396, -0.08361527, 1.669046, 0.8512704, -0.2256313, 1.525054, 0.802972, -0.2784723, 1.461119, 0.5759538, -0.3586452, 1.47365, 0.5727011, -0.667721, 1.42206, 0.5825648, -1.032119, 1.397472, 0.5889838, -1.045663, 1.280052, 0.7373114, -0.3628682, 1.49081, 0.7959442, -0.6602151, 1.427407, 0.8809049, -1.013688, 1.387984, 0.8930379, -1.019373, 1.272037, 0.6315024, 0.2095098, 1.651481, 0.517998, -0.3157225, 1.376301, 0.4547245, -0.310476, 1.42625, 0.7913855, -0.3368229, 1.423402, 0.7540469, -0.2421821, 1.433328,
Kinect 2: 0.5918378, 0.6720107, -0.3695355, 1.517025, 0.6504796, -0.0332655, 1.599804, 0.62377, 0.2878593, 1.665523, 0.669893, 0.4195108, 1.700948, 0.452956, 0.1555225, 1.609223, 0.3562639, -0.04922137, 1.573548, 0.4085865, -0.1984331, 1.443839, 0.4594091, -0.2322664, 1.427438, 0.8148819, 0.1482425, 1.66845, 0.8868678, -0.08335933, 1.668794, 0.8505991, -0.2253444, 1.524812, 0.8018902, -0.2775421, 1.46062, 0.5756738, -0.3588925, 1.473244, 0.5725207, -0.6676808, 1.422046, 0.5825447, -1.032683, 1.397908, 0.5891105, -1.046453, 1.280233, 0.7369125, -0.3629795, 1.490496, 0.7955008, -0.6604146, 1.426936, 0.8804463, -1.014123, 1.387342, 0.8927137, -1.01983, 1.271078, 0.6312464, 0.2094927, 1.65162, 0.485061, -0.3009704, 1.396013, 0.4450902, -0.2706109, 1.469846, 0.7814936, -0.3331204, 1.413601, 0.752008, -0.2370821, 1.435305,
Kinect 2: 0.6235667, 0.6711707, -0.369982, 1.516276, 0.6499612, -0.03342919, 1.599546, 0.6235905, 0.2878608, 1.665554, 0.6699727, 0.4193298, 1.701123, 0.4528012, 0.1554307, 1.609237, 0.3558376, -0.04936225, 1.573379, 0.4086991, -0.198343, 1.443673, 0.4582796, -0.234773, 1.425386, 0.8153848, 0.1460797, 1.668951, 0.8862973, -0.08325958, 1.668308, 0.8502303, -0.2244308, 1.523467, 0.8016838, -0.2760941, 1.459975, 0.574892, -0.35924, 1.472385, 0.5714235, -0.6678191, 1.421336, 0.5811104, -1.033324, 1.397371, 0.5879542, -1.047246, 1.279468, 0.7360304, -0.3634987, 1.489819, 0.7949488, -0.66048, 1.42636, 0.8805295, -1.014666, 1.386833, 0.8931999, -1.020354, 1.270362, 0.6309947, 0.209467, 1.651608, 0.4844686, -0.3038618, 1.3936, 0.4448345, -0.2713045, 1.470219, 0.7875114, -0.3327237, 1.420526, 0.7519338, -0.2371453, 1.43385,
Kinect 2: 0.658302, 0.6709502, -0.3700537, 1.516135, 0.6498253, -0.03345161, 1.599537, 0.6235555, 0.2878727, 1.665619, 0.6699733, 0.4192105, 1.701455, 0.452764, 0.1554316, 1.609261, 0.3549598, -0.04903395, 1.573563, 0.408623, -0.1978738, 1.444091, 0.4582288, -0.2311755, 1.426737, 0.8149284, 0.146213, 1.669166, 0.8857756, -0.0831928, 1.667914, 0.8499565, -0.2246122, 1.523309, 0.8004423, -0.2767007, 1.459589, 0.5746511, -0.3592798, 1.472029, 0.5707501, -0.6677269, 1.421146, 0.5799646, -1.033673, 1.397374, 0.586857, -1.047768, 1.279206, 0.7358082, -0.363588, 1.489791, 0.7947209, -0.6602692, 1.425963, 0.8805038, -1.01492, 1.385954, 0.8932872, -1.020555, 1.269183, 0.6309417, 0.2094729, 1.651664, 0.4843142, -0.2981161, 1.393906, 0.4450741, -0.270585, 1.469913, 0.7888479, -0.3325763, 1.421259, 0.7482802, -0.2393446, 1.431805,
Kinect 2: 0.6912141, 0.6707186, -0.3701619, 1.515796, 0.6496342, -0.0335058, 1.599457, 0.6234475, 0.2878618, 1.665697, 0.6700934, 0.4191881, 1.701804, 0.4527275, 0.1554208, 1.609283, 0.3549167, -0.04895557, 1.573543, 0.4086749, -0.1976071, 1.443915, 0.4579833, -0.231145, 1.425204, 0.8146589, 0.1464636, 1.66934, 0.8853267, -0.08366002, 1.667398, 0.8495383, -0.2246781, 1.522401, 0.7997574, -0.2759847, 1.459743, 0.5744458, -0.359425, 1.471694, 0.5704421, -0.6678502, 1.420936, 0.5795562, -1.034088, 1.397324, 0.5865206, -1.048327, 1.278902, 0.7355475, -0.3636439, 1.489424, 0.7943026, -0.6601107, 1.425429, 0.8800952, -1.015255, 1.38518, 0.892969, -1.020901, 1.268125, 0.6308169, 0.2094536, 1.651713, 0.483292, -0.2967636, 1.394257, 0.4450026, -0.2706421, 1.469776, 0.7826034, -0.3316796, 1.419362, 0.7472878, -0.2374119, 1.431889,
Kinect 2: 0.7262781, 0.6701722, -0.3706575, 1.514853, 0.6492571, -0.03372724, 1.599119, 0.6233025, 0.2878214, 1.665724, 0.6701889, 0.4191063, 1.702016, 0.4527235, 0.1552008, 1.60891, 0.3548657, -0.04886031, 1.573461, 0.4084853, -0.1975204, 1.443786, 0.4560051, -0.23233, 1.424654, 0.8069099, 0.1446351, 1.663048, 0.884855, -0.08485877, 1.666186, 0.8490185, -0.2256339, 1.52096, 0.8003687, -0.276913, 1.455898, 0.5737556, -0.3599715, 1.470257, 0.5703773, -0.6679621, 1.420813, 0.5802791, -1.034869, 1.398746, 0.5863914, -1.049451, 1.280512, 0.7351323, -0.3640524, 1.488859, 0.7935196, -0.6594022, 1.4239, 0.8795298, -1.015822, 1.382297, 0.8913586, -1.021286, 1.265112, 0.630619, 0.2093808, 1.651682, 0.4818743, -0.3003196, 1.393047, 0.4448768, -0.2711984, 1.469144, 0.7876549, -0.3336172, 1.413442, 0.7510449, -0.2355664, 1.432612,
Kinect 2: 0.7580794, 0.6700583, -0.3708956, 1.514529, 0.6490852, -0.03387091, 1.598974, 0.6231704, 0.2877707, 1.66575, 0.6704627, 0.41887, 1.702229, 0.4526439, 0.1552148, 1.608761, 0.3544692, -0.04869894, 1.573078, 0.4085835, -0.1972541, 1.443506, 0.4558143, -0.2319138, 1.425349, 0.8074287, 0.1448984, 1.663713, 0.8847085, -0.08500834, 1.666029, 0.8485683, -0.2252784, 1.520358, 0.8004287, -0.2778692, 1.456363, 0.573674, -0.3602391, 1.469755, 0.5703442, -0.6681432, 1.420686, 0.5803328, -1.035402, 1.39907, 0.5866765, -1.050195, 1.280646, 0.73499, -0.3642459, 1.488664, 0.7932953, -0.6594639, 1.423466, 0.8793487, -1.016263, 1.381553, 0.8913796, -1.021691, 1.264113, 0.6304696, 0.2093094, 1.651673, 0.4822212, -0.2992794, 1.393578, 0.444752, -0.2700325, 1.470176, 0.7880573, -0.3308994, 1.411502, 0.7514688, -0.2359411, 1.432614,
Kinect 2: 0.7907436, 0.6696425, -0.3712841, 1.513945, 0.6487725, -0.03406601, 1.598673, 0.623046, 0.2877372, 1.665722, 0.6705611, 0.4188136, 1.702275, 0.4527714, 0.1554457, 1.608574, 0.3542968, -0.0487242, 1.572937, 0.441433, -0.2054433, 1.4255, 0.4885503, -0.2550644, 1.408245, 0.8113725, 0.1419621, 1.666425, 0.8843518, -0.08453773, 1.665528, 0.8473839, -0.2247489, 1.520042, 0.7985114, -0.2760508, 1.456512, 0.5733749, -0.3604999, 1.46915, 0.5703978, -0.6687555, 1.420468, 0.5807848, -1.035825, 1.399354, 0.5880579, -1.050782, 1.280903, 0.7344427, -0.3647474, 1.488092, 0.7931241, -0.6591772, 1.422904, 0.8800251, -1.016624, 1.38089, 0.8929411, -1.021882, 1.263424, 0.6302931, 0.2092427, 1.651591, 0.5140709, -0.3165264, 1.373557, 0.4523658, -0.3151779, 1.419571, 0.781461, -0.3318133, 1.417971, 0.7479641, -0.223772, 1.432375,
