Time,SpineBaseX,SpineBaseY,SpineBaseZ,SpineMidX,SpineMidY,SpineMidZ,NeckX,NeckY,NeckZ,HeadX,HeadY,HeadZ,ShoulderLeftX,ShoulderLeftY,ShoulderLeftZ,ElbowLeftX,ElbowLeftY,ElbowLeftZ,WristLeftX,WristLeftY,WristLeftZ,HandLeftX,HandLeftY,HandLeftZ,ShoulderRightX,ShoulderRightY,ShoulderRightZ,ElbowRightX,ElbowRightY,ElbowRightZ,WristRightX,WristRightY,WristRightZ,HandRightX,HandRightY,HandRightZ,HipLeftX,HipLeftY,HipLeftZ,KneeLeftX,KneeLeftY,KneeLeftZ,AnkleLeftX,AnkleLeftY,AnkleLeftZ,FootLeftX,FootLeftY,FootLeftZ,HipRightX,HipRightY,HipRightZ,KneeRightX,KneeRightY,KneeRightZ,AnkleRightX,AnkleRightY,AnkleRightZ,FootRightX,FootRightY,FootRightZ,SpineShoulderX,SpineShoulderY,SpineShoulderZ,HandTipLeftX,HandTipLeftY,HandTipLeftZ,ThumbLeftX,ThumbLeftY,ThumbLeftZ,HandTipRightX,HandTipRightY,HandTipRightZ,ThumbRightX,ThumbRightY,ThumbRightZKinect 2: 1.5940638, 0.03413945, -0.3602324, 1.591632, 0.02365985, -0.05695228, 1.662124, 0.0134618, 0.2334642, 1.717043, 0.0381601, 0.3746969, 1.719458, -0.1263836, 0.106644, 1.655852, -0.2013518, 0.08249049, 1.515825, -0.08663309, 0.23267, 1.538088, -0.05994818, 0.2608386, 1.55039, 0.1944403, 0.1019457, 1.697667, 0.2638671, -0.07232651, 1.670992, 0.3380601, -0.1514152, 1.50397, 0.3837728, -0.1837719, 1.39762, -0.04063683, -0.3511781, 1.549079, -0.1131363, -0.5924869, 1.466871, -0.1127371, -0.9604737, 1.445902, -0.0967371, -0.9816462, 1.318989, 0.1073351, -0.3530851, 1.5626, 0.2186118, -0.5874956, 1.452881, 0.3201729, -0.9263313, 1.468304, 0.3499942, -0.9491873, 1.347689, 0.01598231, 0.1624742, 1.705756, -0.011049, 0.3019338, 1.533225, -0.04922685, 0.240395, 1.56987, 0.4079913, -0.2183753, 1.3375, 0.3370407, -0.149826, 1.368236,
Kinect 2: 1.9600598, 0.3119932, -0.4155394, 1.715368, 0.2949637, -0.1117379, 1.776183, 0.2766735, 0.1807277, 1.821702, 0.3003556, 0.3452924, 1.846197, 0.1528355, 0.1029529, 1.766262, 0.1194591, -0.03334509, 1.635131, 0.2334164, 0.1469833, 1.642736, 0.2627974, 0.1928828, 1.655463, 0.4686178, 0.07299453, 1.850819, 0.5342259, -0.1310027, 1.846693, 0.567115, -0.2438394, 1.658638, 0.5823604, -0.2892784, 1.604747, 0.2376359, -0.3999508, 1.663449, 0.1214277, -0.7010755, 1.571226, 0.01264123, -1.001406, 1.516463, 0.01883539, -1.013839, 1.388587, 0.3734194, -0.4139872, 1.696665, 0.4138459, -0.7155057, 1.641526, 0.4294918, -1.052096, 1.653658, 0.4545349, -1.079315, 1.537636, 0.2814871, 0.1090581, 1.812794, 0.2960813, 0.2390229, 1.672534, 0.2596485, 0.1450574, 1.684, 0.5988185, -0.3374667, 1.558779, 0.5434983, -0.2730933, 1.579204,
Kinect 2: 1.9930528, 0.3262975, -0.4152765, 1.723391, 0.3060808, -0.1103195, 1.783541, 0.2849301, 0.1832069, 1.828377, 0.3184607, 0.349118, 1.858029, 0.1574994, 0.100989, 1.770374, 0.1355894, -0.04273295, 1.646189, 0.2657913, 0.1285813, 1.639026, 0.274168, 0.1572739, 1.652059, 0.4807418, 0.07241961, 1.857533, 0.5413176, -0.1343001, 1.853431, 0.584314, -0.2524908, 1.669921, 0.6083973, -0.3071182, 1.623533, 0.2509057, -0.4001357, 1.673024, 0.1354668, -0.7010226, 1.57754, 0.0466587, -1.011674, 1.527715, 0.05600699, -1.025805, 1.400321, 0.3883292, -0.4133945, 1.703253, 0.4214083, -0.7156139, 1.64855, 0.4277892, -1.05669, 1.652236, 0.4507659, -1.082595, 1.534316, 0.2904334, 0.1112817, 1.819636, 0.2985409, 0.2238452, 1.674173, 0.2846468, 0.1164004, 1.692, 0.6245803, -0.3578405, 1.586635, 0.5697334, -0.3057348, 1.58727,
Kinect 2: 2.0270087, 0.3365678, -0.4150033, 1.729768, 0.3200275, -0.102003, 1.794597, 0.3038431, 0.2045702, 1.846655, 0.329604, 0.3490818, 1.865959, 0.1705931, 0.09620599, 1.792218, 0.1576896, -0.0649275, 1.669342, 0.2869267, 0.1080445, 1.639378, 0.3213958, 0.1468059, 1.633131, 0.4950474, 0.06907562, 1.863757, 0.5529973, -0.1388088, 1.861349, 0.6088853, -0.2655242, 1.686196, 0.6298326, -0.3174323, 1.642716, 0.260068, -0.4000261, 1.681564, 0.1542389, -0.700407, 1.582011, 0.08038118, -1.022614, 1.534997, 0.08809932, -1.03669, 1.406576, 0.3995466, -0.4130003, 1.70755, 0.426949, -0.7158922, 1.656082, 0.4265302, -1.061915, 1.651544, 0.4437512, -1.086599, 1.530233, 0.3080615, 0.1288558, 1.835868, 0.3537651, 0.1812784, 1.6269, 0.3133883, 0.178314, 1.6372, 0.6476864, -0.366573, 1.605455, 0.5918275, -0.3110602, 1.607877,
Kinect 2: 2.0599169, 0.3476721, -0.416406, 1.737085, 0.3317486, -0.1018675, 1.8048, 0.3138343, 0.2035608, 1.857357, 0.349007, 0.3466348, 1.876261, 0.1761853, 0.09226497, 1.80156, 0.1524502, -0.1011184, 1.702508, 0.300884, 0.04851848, 1.632782, 0.3503205, 0.1095487, 1.615056, 0.5037163, 0.0692074, 1.86714, 0.5606104, -0.1401123, 1.868695, 0.6289333, -0.2739958, 1.701743, 0.6515968, -0.3336223, 1.658537, 0.2711992, -0.4019745, 1.693671, 0.1756872, -0.692784, 1.585298, 0.106781, -1.030661, 1.539858, 0.113491, -1.045334, 1.410743, 0.4104447, -0.4139949, 1.710932, 0.4346276, -0.7245099, 1.665768, 0.4259905, -1.067349, 1.656895, 0.4396496, -1.091686, 1.533559, 0.3186422, 0.12842, 1.846675, 0.3866546, 0.164098, 1.631122, 0.3213708, 0.1134438, 1.6294, 0.6675271, -0.3842276, 1.622575, 0.6247956, -0.3220587, 1.622326,
Kinect 2: 2.0940086, 0.3568257, -0.4167189, 1.744373, 0.3446227, -0.102273, 1.814818, 0.3310983, 0.2014859, 1.87038, 0.3672523, 0.3461821, 1.883542, 0.1872206, 0.08719675, 1.812301, 0.1558403, -0.1039587, 1.701078, 0.3269722, 0.01286796, 1.613158, 0.3720136, 0.04833674, 1.589401, 0.5287729, 0.06600165, 1.881564, 0.5746439, -0.1506806, 1.873893, 0.641433, -0.2821799, 1.72893, 0.6681097, -0.3383394, 1.676115, 0.2790665, -0.4018063, 1.69964, 0.1866716, -0.7012646, 1.587106, 0.1220909, -1.036642, 1.542948, 0.1291558, -1.051506, 1.413012, 0.4198838, -0.4148022, 1.718592, 0.4409844, -0.7383946, 1.675865, 0.4284955, -1.073183, 1.657436, 0.441634, -1.095214, 1.531982, 0.334748, 0.1269598, 1.858913, 0.4040666, 0.0767642, 1.593286, 0.3905271, 0.08613876, 1.6046, 0.6964795, -0.3863449, 1.641504, 0.6349452, -0.3589558, 1.635515,
Kinect 2: 2.1260554, 0.3638312, -0.4156311, 1.750422, 0.3524449, -0.1018879, 1.820108, 0.3392495, 0.2008584, 1.874584, 0.3784448, 0.3447231, 1.887912, 0.1968761, 0.0859828, 1.819737, 0.1614658, -0.1184271, 1.713255, 0.3285574, 0.003138539, 1.616884, 0.3635513, -0.03676268, 1.579677, 0.5270774, 0.06603839, 1.880633, 0.5778692, -0.1519686, 1.874449, 0.655165, -0.2964871, 1.731543, 0.6821176, -0.3556244, 1.687566, 0.2849183, -0.4003881, 1.703034, 0.1959497, -0.7078516, 1.59024, 0.1279247, -1.040129, 1.543077, 0.1327203, -1.053843, 1.411775, 0.4280347, -0.414233, 1.727826, 0.4475064, -0.7510415, 1.682835, 0.4294728, -1.077261, 1.66291, 0.4400521, -1.099221, 1.536037, 0.3428752, 0.1265988, 1.863419, 0.407374, -0.01496509, 1.55135, 0.4155998, -0.02101705, 1.5614, 0.709443, -0.4012901, 1.655376, 0.652026, -0.3727643, 1.647811,
Kinect 2: 2.1601419, 0.3712301, -0.4148533, 1.756096, 0.3604296, -0.102239, 1.825044, 0.3477581, 0.1992265, 1.87875, 0.3882579, 0.3419587, 1.892106, 0.2074347, 0.08319794, 1.824918, 0.1692265, -0.1227453, 1.764542, 0.3292769, -0.1252866, 1.596297, 0.3546826, -0.1180101, 1.569615, 0.5305455, 0.06416024, 1.882613, 0.5810073, -0.1557912, 1.874777, 0.6596398, -0.3075146, 1.741675, 0.6919602, -0.3707645, 1.700104, 0.2922826, -0.3986805, 1.705787, 0.2024911, -0.7137477, 1.591632, 0.1233113, -1.039293, 1.539612, 0.125746, -1.0514, 1.407067, 0.4353687, -0.4145439, 1.73676, 0.450852, -0.7552311, 1.687021, 0.4301023, -1.081566, 1.666222, 0.4395975, -1.103393, 1.538509, 0.3512667, 0.1252963, 1.867787, 0.3921281, -0.09949267, 1.523856, 0.3951794, -0.1502444, 1.5825, 0.7215826, -0.4160637, 1.671126, 0.6657153, -0.3871157, 1.661081,
Kinect 2: 2.1919025, 0.3790909, -0.4181418, 1.760132, 0.3676099, -0.1046519, 1.829148, 0.3541365, 0.1975595, 1.882789, 0.396022, 0.3390044, 1.895399, 0.2125258, 0.08109147, 1.827888, 0.1754312, -0.1369389, 1.745466, 0.3340877, -0.1796858, 1.577831, 0.3429103, -0.1941737, 1.551545, 0.5362254, 0.06064302, 1.884726, 0.5881304, -0.161912, 1.870793, 0.6601276, -0.3166657, 1.746675, 0.6916662, -0.3793979, 1.707568, 0.2997112, -0.4009836, 1.709284, 0.2045361, -0.7142162, 1.59207, 0.1241241, -1.042604, 1.537949, 0.1263557, -1.054288, 1.404762, 0.4429444, -0.4185166, 1.740641, 0.4547958, -0.7579861, 1.691371, 0.4336852, -1.089046, 1.667602, 0.4428944, -1.110193, 1.539074, 0.3578638, 0.12345, 1.871857, 0.3705211, -0.1905622, 1.513787, 0.365493, -0.2367019, 1.564933, 0.722352, -0.4246695, 1.678288, 0.675072, -0.3970082, 1.6632,
Kinect 2: 2.2268468, 0.3860489, -0.4220189, 1.763131, 0.3747976, -0.1076405, 1.832781, 0.3615191, 0.1954256, 1.887049, 0.4051225, 0.335461, 1.900236, 0.217289, 0.07967029, 1.831117, 0.181231, -0.1398823, 1.743419, 0.2609166, -0.2497689, 1.624582, 0.3105541, -0.2766183, 1.555277, 0.5453356, 0.05534111, 1.887733, 0.590802, -0.1715996, 1.863362, 0.6579195, -0.324905, 1.748362, 0.681792, -0.3907232, 1.708408, 0.3071978, -0.404732, 1.712206, 0.2073535, -0.7165858, 1.592509, 0.1207055, -1.046214, 1.536241, 0.1220971, -1.057408, 1.402344, 0.4491442, -0.4223245, 1.743447, 0.4593646, -0.7626982, 1.697023, 0.4351611, -1.096048, 1.66971, 0.4438766, -1.11654, 1.540305, 0.3652068, 0.1211011, 1.875962, 0.333554, -0.2753372, 1.515775, 0.317209, -0.3274158, 1.586167, 0.7091038, -0.4398875, 1.681432, 0.6937643, -0.3787324, 1.672706,
Kinect 2: 2.2599651, 0.390639, -0.4246289, 1.765833, 0.380053, -0.1097911, 1.835998, 0.3673939, 0.1937768, 1.89078, 0.4109669, 0.334323, 1.9032, 0.2215046, 0.07896369, 1.835737, 0.1804782, -0.1419379, 1.745637, 0.2465125, -0.3202185, 1.603942, 0.2711682, -0.3523457, 1.58099, 0.5480424, 0.0539696, 1.887905, 0.5921891, -0.1756892, 1.854566, 0.6501329, -0.3367098, 1.738976, 0.6634976, -0.405697, 1.697858, 0.3116343, -0.4074401, 1.71519, 0.2126445, -0.7175429, 1.593548, 0.121492, -1.050395, 1.536083, 0.1212209, -1.061168, 1.401572, 0.4537391, -0.4247439, 1.745727, 0.4616117, -0.7657107, 1.701883, 0.450651, -1.101565, 1.666686, 0.4604115, -1.11944, 1.536116, 0.3709353, 0.1193213, 1.879566, 0.2826051, -0.3653553, 1.547932, 0.2518395, -0.4092549, 1.5925, 0.6829135, -0.4564118, 1.675108, 0.6750662, -0.3939061, 1.660786,
Kinect 2: 2.2929991, 0.3974293, -0.4261238, 1.76731, 0.3860846, -0.1112378, 1.838021, 0.372641, 0.1923625, 1.893258, 0.4147803, 0.3333927, 1.905218, 0.2232073, 0.07842998, 1.838026, 0.1707855, -0.1362796, 1.801781, 0.1901504, -0.3180349, 1.644291, 0.210138, -0.3722067, 1.608696, 0.5509983, 0.05172698, 1.885461, 0.5883207, -0.1790879, 1.836604, 0.6189486, -0.359198, 1.697037, 0.632229, -0.4173715, 1.668758, 0.3173831, -0.4083247, 1.717066, 0.2184355, -0.7163599, 1.592629, 0.1261301, -1.053218, 1.535911, 0.1244331, -1.064068, 1.400985, 0.4615068, -0.4268937, 1.74665, 0.4641944, -0.7682677, 1.705363, 0.4459398, -1.106531, 1.672736, 0.4531592, -1.125583, 1.541699, 0.3763815, 0.1178992, 1.881939, 0.2154003, -0.4141481, 1.578245, 0.1410294, -0.3393133, 1.586, 0.6381375, -0.477345, 1.650262, 0.645674, -0.3948802, 1.638163,
Kinect 2: 2.3260624, 0.3990413, -0.4275667, 1.770882, 0.3888728, -0.1122702, 1.8409, 0.3768662, 0.1916712, 1.895658, 0.4185411, 0.3325268, 1.907544, 0.224929, 0.07903432, 1.840571, 0.158262, -0.1404837, 1.800333, 0.1409148, -0.3353228, 1.663241, 0.1319816, -0.389083, 1.642146, 0.5545259, 0.04976122, 1.88157, 0.577615, -0.1809936, 1.81204, 0.5903192, -0.3732239, 1.670466, 0.5922865, -0.4270236, 1.63495, 0.3190335, -0.4094827, 1.722417, 0.2273206, -0.7154039, 1.591465, 0.1495252, -1.060985, 1.537071, 0.1484726, -1.072623, 1.402084, 0.4630046, -0.4284678, 1.748815, 0.4669503, -0.7766877, 1.710988, 0.4476525, -1.110111, 1.670101, 0.4529845, -1.127011, 1.537649, 0.3802137, 0.117122, 1.884454, 0.1305391, -0.4405945, 1.619514, 0.09457173, -0.3849922, 1.635769, 0.6034415, -0.4800704, 1.615857, 0.6183513, -0.3915332, 1.611974,
Kinect 2: 2.3595677, 0.4001751, -0.4286695, 1.77387, 0.3910789, -0.1128035, 1.842722, 0.3805042, 0.1916311, 1.896587, 0.4211652, 0.3320521, 1.909178, 0.2266296, 0.08029133, 1.843374, 0.1228616, -0.1323757, 1.805843, 0.07515114, -0.3105092, 1.692696, 0.05620495, -0.3763812, 1.677902, 0.5565723, 0.04801089, 1.876707, 0.5650025, -0.1798243, 1.786182, 0.559487, -0.3512886, 1.620037, 0.5525725, -0.4053287, 1.586589, 0.3198712, -0.4101908, 1.726653, 0.2324939, -0.7146391, 1.588581, 0.1531114, -1.063038, 1.537032, 0.1498314, -1.075139, 1.40185, 0.4643263, -0.429857, 1.750677, 0.4685377, -0.7791008, 1.714502, 0.481413, -1.112442, 1.661057, 0.4895485, -1.125144, 1.527532, 0.3834415, 0.1169504, 1.885617, 0.04760678, -0.4320639, 1.673575, 0.01656345, -0.3631645, 1.699, 0.5504124, -0.46804, 1.555408, 0.5839886, -0.4014999, 1.56324,
