Time,SpineBaseX,SpineBaseY,SpineBaseZ,SpineMidX,SpineMidY,SpineMidZ,NeckX,NeckY,NeckZ,HeadX,HeadY,HeadZ,ShoulderLeftX,ShoulderLeftY,ShoulderLeftZ,ElbowLeftX,ElbowLeftY,ElbowLeftZ,WristLeftX,WristLeftY,WristLeftZ,HandLeftX,HandLeftY,HandLeftZ,ShoulderRightX,ShoulderRightY,ShoulderRightZ,ElbowRightX,ElbowRightY,ElbowRightZ,WristRightX,WristRightY,WristRightZ,HandRightX,HandRightY,HandRightZ,HipLeftX,HipLeftY,HipLeftZ,KneeLeftX,KneeLeftY,KneeLeftZ,AnkleLeftX,AnkleLeftY,AnkleLeftZ,FootLeftX,FootLeftY,FootLeftZ,HipRightX,HipRightY,HipRightZ,KneeRightX,KneeRightY,KneeRightZ,AnkleRightX,AnkleRightY,AnkleRightZ,FootRightX,FootRightY,FootRightZ,SpineShoulderX,SpineShoulderY,SpineShoulderZ,HandTipLeftX,HandTipLeftY,HandTipLeftZ,ThumbLeftX,ThumbLeftY,ThumbLeftZ,HandTipRightX,HandTipRightY,HandTipRightZ,ThumbRightX,ThumbRightY,ThumbRightZ0.0104421, 0.4603657, -0.6650227, 1.702567, 0.5111893, -0.4416223, 1.728573, 0.5572309, -0.2217616, 1.744633, 0.6046486, -0.08967671, 1.740318, 0.3293069, -0.2656066, 1.80554, 0.09526999, -0.1796661, 1.774975, 0.04125973, -0.02985761, 1.677418, 0.03709847, -0.0006257253, 1.665058, 0.7010538, -0.3616499, 1.702652, 0.6962756, -0.5273688, 1.619569, 0.5736976, -0.61189, 1.506492, 0.5599616, -0.6096722, 1.504953, 0.3770144, -0.6456481, 1.698894, 0.2809316, -0.6719237, 1.403457, 0.1874715, -0.7057502, 1.122044, 0.1601938, -0.6738201, 0.999339, 0.5301983, -0.6650625, 1.656594, 0.5699277, -0.6456534, 1.359535, 0.6198967, -0.6325496, 1.054696, 0.5948935, -0.5989645, 0.9326856, 0.5465626, -0.2763067, 1.74232, 0.01615693, 0.06116665, 1.633087, 0.04853648, -0.04268112, 1.60635, 0.4990003, -0.629854, 1.457214, 0.539748, -0.574605, 1.524366,
0.0382183, 0.4597454, -0.6652988, 1.702911, 0.51109, -0.441699, 1.728591, 0.5573285, -0.2217994, 1.744483, 0.6059676, -0.09040978, 1.740427, 0.3293412, -0.2655942, 1.805561, 0.106976, -0.2089965, 1.80577, 0.05203575, -0.05714545, 1.692622, 0.04030939, 0.0005304444, 1.661589, 0.7009794, -0.3617978, 1.702454, 0.6962279, -0.5275503, 1.619453, 0.573773, -0.6123824, 1.506491, 0.5597915, -0.609746, 1.504251, 0.3764365, -0.6458277, 1.699346, 0.2809332, -0.6718875, 1.403554, 0.1881421, -0.7054598, 1.122044, 0.1608407, -0.6735793, 0.9993334, 0.5295527, -0.6654375, 1.656849, 0.569895, -0.6456466, 1.35955, 0.6203915, -0.632152, 1.055184, 0.5953653, -0.5986106, 0.9331666, 0.546585, -0.2763419, 1.742253, 0.02046459, 0.06055607, 1.631503, 0.05162546, -0.04511673, 1.6055, 0.4918746, -0.6263464, 1.458548, 0.5396876, -0.5746275, 1.52424,
0.0732746, 0.4598051, -0.6653071, 1.702843, 0.5111413, -0.4417091, 1.728505, 0.5574464, -0.2217933, 1.744295, 0.6074985, -0.09082299, 1.740688, 0.3295497, -0.2655259, 1.805512, 0.09911379, -0.2084192, 1.80073, 0.05312055, -0.05725268, 1.691526, 0.04154655, 0.001368008, 1.658345, 0.7009523, -0.3619066, 1.702336, 0.69634, -0.5276983, 1.619557, 0.5558205, -0.6324434, 1.491169, 0.5183851, -0.6613007, 1.45512, 0.3764557, -0.6458302, 1.699314, 0.2809522, -0.6718935, 1.403532, 0.1881557, -0.7054715, 1.122014, 0.1608405, -0.6736128, 0.9993345, 0.529681, -0.6654535, 1.656737, 0.5700021, -0.6456354, 1.35953, 0.6205115, -0.6321052, 1.055073, 0.5954659, -0.5985847, 0.9330862, 0.5466726, -0.2763444, 1.742103, 0.02245507, 0.06374685, 1.626073, 0.0531757, -0.04212956, 1.600042, 0.4451735, -0.6985822, 1.408949, 0.4988468, -0.6254839, 1.466621,
0.1066818, 0.4602591, -0.6652931, 1.702547, 0.511387, -0.441722, 1.728229, 0.5576468, -0.2218031, 1.743915, 0.6094681, -0.09189878, 1.740934, 0.3295945, -0.2655231, 1.80549, 0.09684283, -0.2081754, 1.798885, 0.05430853, -0.05596812, 1.688375, 0.04382379, 0.004688618, 1.654349, 0.7009551, -0.3620565, 1.702214, 0.6960807, -0.5277369, 1.619287, 0.5534407, -0.6339228, 1.488893, 0.5150156, -0.662587, 1.453458, 0.3766918, -0.6458908, 1.699168, 0.2809978, -0.6718609, 1.403449, 0.1880033, -0.705348, 1.121971, 0.1606622, -0.6735085, 0.9993205, 0.5304393, -0.6653029, 1.656244, 0.5700241, -0.6456438, 1.359486, 0.6199497, -0.6322496, 1.05435, 0.5948409, -0.5987576, 0.9323928, 0.5468701, -0.276359, 1.741763, 0.02571926, 0.06457271, 1.62387, 0.053535, -0.03475269, 1.594625, 0.4424564, -0.7027132, 1.403908, 0.5020931, -0.6461512, 1.475829,
0.1391033, 0.4602865, -0.6652761, 1.702538, 0.5114291, -0.4417242, 1.728181, 0.5577794, -0.2218345, 1.743728, 0.6112179, -0.09264991, 1.741398, 0.3298266, -0.2654462, 1.805408, 0.09467614, -0.2093389, 1.797514, 0.05550469, -0.0557826, 1.686849, 0.04787135, 0.004272194, 1.652589, 0.7009661, -0.3621265, 1.702179, 0.6960466, -0.5277895, 1.619311, 0.6085114, -0.5707914, 1.544886, 0.5570758, -0.6050359, 1.507253, 0.3766915, -0.6458884, 1.699178, 0.2810689, -0.6718512, 1.403496, 0.1881079, -0.7053466, 1.121941, 0.1607736, -0.6735374, 0.9993047, 0.5305528, -0.6652449, 1.656186, 0.5698911, -0.6456871, 1.359579, 0.6196196, -0.6323908, 1.054206, 0.594501, -0.5989333, 0.9322643, 0.5469672, -0.2763828, 1.741625, 0.03112108, 0.06547575, 1.62054, 0.05623187, -0.03654638, 1.598212, 0.4944198, -0.6233655, 1.460598, 0.5375999, -0.5754794, 1.533135,
0.1736547, 0.4606021, -0.6651196, 1.702468, 0.5116599, -0.4417183, 1.728029, 0.5580775, -0.2219671, 1.743383, 0.6140336, -0.09403719, 1.742105, 0.3300637, -0.2652734, 1.805241, 0.09377963, -0.2085782, 1.795508, 0.05742294, -0.05506143, 1.683504, 0.04859956, 0.005105741, 1.648839, 0.7009524, -0.3622877, 1.702065, 0.695959, -0.527912, 1.6192, 0.5534128, -0.6256519, 1.492776, 0.5138285, -0.6538784, 1.456697, 0.3767916, -0.6458378, 1.69914, 0.2812122, -0.6718734, 1.40385, 0.1880396, -0.7055475, 1.121925, 0.1607109, -0.6737868, 0.9993001, 0.5311738, -0.6649422, 1.656104, 0.5698678, -0.6456771, 1.359629, 0.6189955, -0.6326817, 1.053841, 0.5938457, -0.599281, 0.9319103, 0.5472342, -0.2764767, 1.741343, 0.02805762, 0.06876218, 1.610234, 0.05996428, -0.0385422, 1.593143, 0.4430895, -0.6910414, 1.404485, 0.4954871, -0.6116955, 1.463774,
0.206082, 0.4609497, -0.6649289, 1.702467, 0.5118864, -0.4416931, 1.727938, 0.5583296, -0.2220597, 1.743155, 0.6166899, -0.09530671, 1.74323, 0.3302136, -0.2652843, 1.805086, 0.09491526, -0.2088977, 1.795889, 0.05915308, -0.0539331, 1.680332, 0.05183715, 0.00646023, 1.646497, 0.7010029, -0.3626766, 1.701859, 0.6957455, -0.5282922, 1.619078, 0.5687103, -0.614247, 1.50318, 0.5603632, -0.6095029, 1.504834, 0.3769545, -0.6455967, 1.699534, 0.2806802, -0.6721871, 1.404652, 0.1867132, -0.7064568, 1.122882, 0.1593548, -0.6747677, 1.000278, 0.5320428, -0.6646916, 1.655556, 0.5699097, -0.6456996, 1.359612, 0.6183884, -0.632961, 1.052976, 0.5931852, -0.5996048, 0.9310673, 0.5474671, -0.2765381, 1.741159, 0.03341132, 0.06835938, 1.612792, 0.06168022, -0.03809383, 1.590636, 0.4972734, -0.6306552, 1.457421, 0.5394078, -0.5745258, 1.521543,
0.2379176, 0.4610216, -0.6649104, 1.702475, 0.5119413, -0.4416776, 1.727907, 0.5584081, -0.2220255, 1.74305, 0.6180985, -0.09585238, 1.743935, 0.3303021, -0.2652508, 1.805027, 0.09404825, -0.2092831, 1.794728, 0.06127709, -0.05377345, 1.677982, 0.05367324, 0.00664999, 1.643109, 0.7010376, -0.3629113, 1.70175, 0.6956523, -0.5285413, 1.6191, 0.5557367, -0.63058, 1.491402, 0.5180268, -0.6598246, 1.456507, 0.3769632, -0.6455935, 1.699529, 0.2805854, -0.6721819, 1.404839, 0.1864089, -0.7064922, 1.122956, 0.1590446, -0.6748281, 1.00037, 0.5321856, -0.6646634, 1.655614, 0.5699279, -0.6457155, 1.359623, 0.6182653, -0.6330255, 1.052961, 0.5930517, -0.5996959, 0.9310671, 0.5475349, -0.2765126, 1.741078, 0.03714174, 0.0688215, 1.6093, 0.06427152, -0.03580686, 1.586046, 0.4447834, -0.6932042, 1.405292, 0.4979925, -0.62479, 1.465167,
0.2761742, 0.4638765, -0.664864, 1.701598, 0.5131235, -0.4417252, 1.727437, 0.5586952, -0.2220716, 1.742848, 0.6202331, -0.09676356, 1.744845, 0.3305885, -0.2651556, 1.804892, 0.09354393, -0.2087107, 1.792432, 0.06330487, -0.05332901, 1.675443, 0.05689064, 0.008407224, 1.641044, 0.7011411, -0.3631296, 1.701648, 0.6955624, -0.5287299, 1.61902, 0.5746324, -0.6158153, 1.505652, 0.5367979, -0.6152288, 1.489928, 0.3792587, -0.6460328, 1.698531, 0.2807699, -0.6722423, 1.404759, 0.1843062, -0.706235, 1.123347, 0.1568454, -0.6745312, 1.000815, 0.5354078, -0.6641185, 1.654988, 0.5699635, -0.6457935, 1.35969, 0.6152186, -0.6337212, 1.051337, 0.5898324, -0.6003913, 0.9294847, 0.547977, -0.2765668, 1.740819, 0.03666725, 0.06959383, 1.606157, 0.06693055, -0.03579677, 1.582556, 0.462917, -0.6276201, 1.434368, 0.5120667, -0.5841072, 1.50625,
0.3064296, 0.4638442, -0.6648986, 1.701543, 0.513202, -0.4417582, 1.72736, 0.5589858, -0.222097, 1.74271, 0.6214785, -0.09687826, 1.745457, 0.331097, -0.2649586, 1.804487, 0.09515709, -0.2087208, 1.792902, 0.06500657, -0.05292629, 1.673719, 0.05974099, 0.005525407, 1.639908, 0.7012375, -0.3633695, 1.701588, 0.6956048, -0.5289184, 1.618937, 0.5743676, -0.6147268, 1.505948, 0.4883439, -0.6279832, 1.466921, 0.3792204, -0.6460369, 1.698453, 0.2810532, -0.6721956, 1.40467, 0.184851, -0.7061633, 1.123054, 0.1574768, -0.6744775, 1.000519, 0.535351, -0.6642146, 1.65495, 0.5700068, -0.6459488, 1.359772, 0.6154096, -0.6339369, 1.051324, 0.5901042, -0.6006317, 0.9294779, 0.5482036, -0.2765992, 1.740695, 0.04169421, 0.06836803, 1.603898, 0.07005441, -0.0397112, 1.58404, 0.4197708, -0.6440084, 1.422102, 0.4643719, -0.5943346, 1.486773,
0.3374431, 0.4648212, -0.6650645, 1.701155, 0.5138553, -0.441867, 1.727071, 0.5592844, -0.2221419, 1.742537, 0.6226899, -0.09731886, 1.74624, 0.3311605, -0.264989, 1.80438, 0.09571699, -0.2087519, 1.792918, 0.06700271, -0.05215973, 1.670924, 0.06346847, 0.005016461, 1.637874, 0.7013442, -0.3635904, 1.701497, 0.6956879, -0.5291238, 1.618909, 0.5744646, -0.6144053, 1.505539, 0.5592729, -0.6099358, 1.503551, 0.3799713, -0.6462926, 1.698656, 0.2797353, -0.6726426, 1.403774, 0.1825741, -0.7063504, 1.124295, 0.1551526, -0.674668, 1.001793, 0.5367427, -0.6643071, 1.65364, 0.5699853, -0.645977, 1.359989, 0.6143955, -0.6338017, 1.049686, 0.5890231, -0.6004782, 0.927878, 0.5485829, -0.2766612, 1.740492, 0.05051984, 0.06751648, 1.598422, 0.07274669, -0.04329071, 1.585, 0.4847997, -0.6210812, 1.457603, 0.5403312, -0.5733947, 1.525,
