Time,SpineBaseX,SpineBaseY,SpineBaseZ,SpineBaseTracked,SpineMidX,SpineMidY,SpineMidZ,SpineMidTracked,NeckX,NeckY,NeckZ,NeckTracked,HeadX,HeadY,HeadZ,HeadTracked,ShoulderLeftX,ShoulderLeftY,ShoulderLeftZ,ShoulderLeftTracked,ElbowLeftX,ElbowLeftY,ElbowLeftZ,ElbowLeftTracked,WristLeftX,WristLeftY,WristLeftZ,WristLeftTracked,HandLeftX,HandLeftY,HandLeftZ,HandLeftTracked,ShoulderRightX,ShoulderRightY,ShoulderRightZ,ShoulderRightTracked,ElbowRightX,ElbowRightY,ElbowRightZ,ElbowRightTracked,WristRightX,WristRightY,WristRightZ,WristRightTracked,HandRightX,HandRightY,HandRightZ,HandRightTracked,HipLeftX,HipLeftY,HipLeftZ,HipLeftTracked,KneeLeftX,KneeLeftY,KneeLeftZ,KneeLeftTracked,AnkleLeftX,AnkleLeftY,AnkleLeftZ,AnkleLeftTracked,FootLeftX,FootLeftY,FootLeftZ,FootLeftTracked,HipRightX,HipRightY,HipRightZ,HipRightTracked,KneeRightX,KneeRightY,KneeRightZ,KneeRightTracked,AnkleRightX,AnkleRightY,AnkleRightZ,AnkleRightTracked,FootRightX,FootRightY,FootRightZ,FootRightTracked,SpineShoulderX,SpineShoulderY,SpineShoulderZ,SpineShoulderTracked,HandTipLeftX,HandTipLeftY,HandTipLeftZ,HandTipLeftTracked,ThumbLeftX,ThumbLeftY,ThumbLeftZ,ThumbLeftTracked,HandTipRightX,HandTipRightY,HandTipRightZ,HandTipRightTracked,ThumbRightX,ThumbRightY,ThumbRightZ,ThumbRightTrackedKinect 2: 0.0299249, 0.2364932, -0.4146602, 1.680923, Tracked, 0.2108114, -0.09754433, 1.771631, Tracked, 0.1854678, 0.2064535, 1.84682, Tracked, 0.2435106, 0.3156006, 1.916829, Tracked, 0.04059941, 0.09143098, 1.713729, Tracked, -0.0299874, -0.1202024, 1.599572, Tracked, 0.08702986, -0.2453448, 1.527362, Tracked, 0.1255779, -0.2758256, 1.526295, Inferred, 0.3605406, 0.05350323, 1.88997, Tracked, 0.4070211, -0.1608781, 1.847445, Tracked, 0.4073839, -0.3235627, 1.65733, Tracked, 0.3783649, -0.3573865, 1.618481, Inferred, 0.1624909, -0.3891802, 1.602889, Tracked, 0.1170023, -0.7295874, 1.5471, Tracked, 0.06852719, -1.126622, 1.517624, Inferred, 0.1133085, -1.155907, 1.393968, Inferred, 0.299666, -0.4230835, 1.688987, Tracked, 0.3799869, -0.763729, 1.598255, Tracked, 0.4714918, -1.136368, 1.531809, Inferred, 0.5301697, -1.13618, 1.410355, Inferred, 0.1918404, 0.1320414, 1.830521, Tracked, 0.1921298, -0.3158332, 1.488753, Tracked, 0.1888755, -0.2301527, 1.536108, Tracked, 0.3704267, -0.4439663, 1.616496, Tracked, 0.3435845, -0.3332049, 1.561531, Tracked,
Kinect 2: 9.2620644, 0.4562432, -0.8086094, 1.811276, Tracked, 0.5815966, -0.5298728, 1.774054, Tracked, 0.6988304, -0.2558736, 1.723847, Tracked, 0.7840271, -0.1737515, 1.768807, Tracked, 0.5200558, -0.324827, 1.604304, Tracked, 0.4070338, -0.4940046, 1.511703, Tracked, 0.2016568, -0.5479943, 1.640779, Tracked, 0.113804, -0.503414, 1.721765, Tracked, 0.8568435, -0.528231, 1.956047, Inferred, 1.014935, -0.5608399, 2.016752, Inferred, 1.141678, -0.492451, 1.891592, Tracked, 1.18087, -0.523059, 1.941106, Inferred, 0.3720746, -0.7621139, 1.763144, Tracked, 0.5591005, -0.6987635, 1.445627, Tracked, 0.7863859, -0.6370431, 1.100927, Inferred, 0.836311, -0.6488525, 0.9841655, Inferred, 0.523707, -0.8256189, 1.790563, Tracked, 0.8665056, -0.8310054, 1.700011, Tracked, 1.25336, -0.8507671, 1.630112, Inferred, 1.31627, -0.8699149, 1.528956, Inferred, 0.6709299, -0.3237852, 1.738708, Tracked, 0.1140752, -0.4559788, 1.748624, Tracked, 0.1002298, -0.4884904, 1.665429, Tracked, 1.18093, -0.5128443, 1.937436, Tracked, 1.159464, -0.5243016, 1.907333, Tracked,
Kinect 2: 9.2970154, 0.468244, -0.8024728, 1.808808, Tracked, 0.5942756, -0.5250258, 1.774763, Tracked, 0.7120991, -0.2520324, 1.727338, Tracked, 0.7980574, -0.1701567, 1.771242, Tracked, 0.5282729, -0.3236677, 1.60653, Tracked, 0.4387368, -0.4892218, 1.497379, Tracked, 0.2342178, -0.5447431, 1.627575, Tracked, 0.1354836, -0.5030386, 1.728023, Tracked, 0.9028399, -0.5705308, 1.986848, Tracked, 1.069941, -0.5526045, 2.035059, Tracked, 1.016593, -0.5112802, 1.849977, Tracked, 1.000688, -0.4984691, 1.791817, Tracked, 0.3851247, -0.7537158, 1.76333, Tracked, 0.6178144, -0.7131256, 1.415594, Tracked, 0.8344451, -0.6847132, 1.118572, Inferred, 0.8832853, -0.6966928, 1.002113, Inferred, 0.5343899, -0.8213844, 1.786702, Tracked, 0.8711414, -0.8297457, 1.703734, Tracked, 1.265067, -0.8537726, 1.640497, Inferred, 1.327118, -0.872195, 1.53812, Inferred, 0.68404, -0.3197029, 1.741505, Tracked, 0.1393111, -0.4892496, 1.740178, Tracked, 0.1688192, -0.4657906, 1.731051, Inferred, 1.001096, -0.4881261, 1.787983, Inferred, 0.9800755, -0.4994292, 1.757663, Inferred,
Kinect 2: 9.3304943, 0.4709641, -0.8010937, 1.807994, Tracked, 0.6001338, -0.5222328, 1.775526, Tracked, 0.7219656, -0.2472945, 1.730632, Tracked, 0.8103878, -0.1670011, 1.773882, Tracked, 0.5405447, -0.3202761, 1.609085, Tracked, 0.4510249, -0.4851994, 1.492223, Tracked, 0.2381956, -0.5426379, 1.609469, Tracked, 0.1411896, -0.5006192, 1.686425, Tracked, 0.9049013, -0.5690219, 1.987738, Inferred, 1.071709, -0.537375, 2.032706, Tracked, 1.068179, -0.5372489, 1.836708, Inferred, 1.068894, -0.5381556, 1.774894, Inferred, 0.3884941, -0.7513152, 1.763694, Tracked, 0.6188422, -0.712754, 1.41544, Tracked, 0.8346591, -0.6860414, 1.116273, Inferred, 0.8838063, -0.698281, 1.000194, Inferred, 0.5366052, -0.8208066, 1.785036, Tracked, 0.8821048, -0.8312181, 1.708009, Tracked, 1.268638, -0.856311, 1.653659, Inferred, 1.331441, -0.8751112, 1.552133, Inferred, 0.6928484, -0.3154871, 1.744081, Tracked, 0.1412855, -0.4771792, 1.697006, Tracked, 0.1352883, -0.4694844, 1.665572, Tracked, 1.069034, -0.5276515, 1.771264, Inferred, 1.047664, -0.5387434, 1.741209, Inferred,
Kinect 2: 9.367445, 0.4804093, -0.795716, 1.805467, Tracked, 0.6114487, -0.5161379, 1.775677, Tracked, 0.733837, -0.2410554, 1.73297, Tracked, 0.8222819, -0.1604107, 1.775994, Tracked, 0.5534144, -0.3156163, 1.611887, Tracked, 0.4680376, -0.4837445, 1.485823, Tracked, 0.2525684, -0.5350048, 1.601927, Tracked, 0.1582771, -0.4788903, 1.703753, Tracked, 0.9132422, -0.5637952, 1.98946, Inferred, 1.080168, -0.5337712, 2.034545, Inferred, 1.097606, -0.5228917, 1.839987, Tracked, 1.175767, -0.526407, 1.940035, Inferred, 0.399392, -0.7458295, 1.763192, Tracked, 0.6238424, -0.7128469, 1.415128, Tracked, 0.8388185, -0.6908628, 1.110204, Inferred, 0.8880095, -0.7030758, 0.9944056, Inferred, 0.5440964, -0.8158635, 1.780905, Tracked, 0.8926841, -0.8271842, 1.710646, Tracked, 1.27714, -0.8528329, 1.664335, Inferred, 1.340605, -0.8716142, 1.563492, Inferred, 0.7046998, -0.3092231, 1.745926, Tracked, 0.155064, -0.4537275, 1.704213, Tracked, 0.1539585, -0.448187, 1.692, Tracked, 1.176616, -0.5189442, 1.929923, Tracked, 1.161461, -0.525438, 1.9185, Tracked,
Kinect 2: 9.3978424, 0.4833322, -0.7936547, 1.806882, Tracked, 0.6182147, -0.5126129, 1.778089, Tracked, 0.7451483, -0.2360348, 1.735966, Tracked, 0.833527, -0.1549067, 1.780126, Tracked, 0.561196, -0.3142361, 1.612091, Tracked, 0.4885776, -0.4789959, 1.479055, Tracked, 0.2758325, -0.4292337, 1.603647, Inferred, 0.1394674, -0.4189472, 1.664301, Tracked, 0.924087, -0.5584791, 1.992434, Inferred, 1.092632, -0.5371134, 2.035528, Inferred, 1.077257, -0.5150568, 1.840973, Tracked, 1.07405, -0.508642, 1.779632, Inferred, 0.4040715, -0.7419935, 1.768122, Tracked, 0.6659459, -0.7099983, 1.417532, Tracked, 0.8807721, -0.6910533, 1.151234, Inferred, 0.9309245, -0.7043685, 1.036534, Inferred, 0.5458032, -0.8149217, 1.780482, Tracked, 0.9095615, -0.7868845, 1.728774, Tracked, 0.8269304, -1.172698, 1.702037, Inferred, 0.8653624, -1.224802, 1.597901, Inferred, 0.7148082, -0.3045817, 1.74881, Tracked, 0.1523497, -0.4054084, 1.724512, Tracked, 0.1263131, -0.3766146, 1.633308, Tracked, 1.074934, -0.5010541, 1.769535, Inferred, 1.059817, -0.507391, 1.758134, Inferred,
Kinect 2: 9.4316592, 0.489512, -0.7905512, 1.806237, Tracked, 0.6266565, -0.5086137, 1.779508, Tracked, 0.7550745, -0.2313971, 1.739691, Tracked, 0.8412852, -0.1483004, 1.784382, Tracked, 0.5667525, -0.3110764, 1.615974, Tracked, 0.5024645, -0.4798351, 1.472782, Tracked, 0.286416, -0.4301535, 1.592519, Inferred, 0.1558266, -0.4204622, 1.63941, Tracked, 0.9338663, -0.5536628, 1.996192, Inferred, 1.112634, -0.5323133, 1.968761, Tracked, 0.9246472, -0.4990039, 1.985204, Tracked, 0.9193065, -0.5453392, 1.958757, Tracked, 0.4101762, -0.7389454, 1.768195, Tracked, 0.669607, -0.7114946, 1.415423, Tracked, 0.8825191, -0.6961842, 1.147366, Inferred, 0.9323494, -0.7093223, 1.032513, Inferred, 0.5511525, -0.8123553, 1.778637, Tracked, 0.9109052, -0.7837442, 1.729225, Tracked, 0.8260024, -1.168508, 1.702677, Inferred, 0.8637502, -1.220794, 1.598161, Inferred, 0.7244394, -0.3000744, 1.751932, Tracked, 0.1488539, -0.3583376, 1.662265, Tracked, 0.1392991, -0.3908326, 1.5978, Tracked, 0.890048, -0.5472362, 1.928066, Tracked, 0.9216033, -0.5322857, 1.95, Inferred,
Kinect 2: 9.4638705, 0.5090048, -0.7866868, 1.802881, Tracked, 0.6383036, -0.5044612, 1.780343, Tracked, 0.7611811, -0.2272651, 1.742858, Tracked, 0.8486496, -0.1448129, 1.791131, Tracked, 0.5786537, -0.3047945, 1.618642, Tracked, 0.5155888, -0.478898, 1.469554, Tracked, 0.2996621, -0.4254133, 1.588331, Inferred, 0.17359, -0.414717, 1.627614, Tracked, 0.9399126, -0.5494599, 1.999387, Inferred, 1.118608, -0.5343553, 1.965128, Inferred, 0.9369853, -0.4906808, 2.002795, Tracked, 0.9217346, -0.532376, 1.950281, Tracked, 0.422736, -0.7356966, 1.768286, Tracked, 0.6812057, -0.7130371, 1.414725, Tracked, 0.8934466, -0.7015613, 1.146055, Inferred, 0.9442988, -0.7134101, 1.031893, Inferred, 0.578227, -0.8084315, 1.769726, Tracked, 0.9352828, -0.7826201, 1.731266, Tracked, 0.8490674, -1.166706, 1.70505, Inferred, 0.887628, -1.218509, 1.60083, Inferred, 0.7316926, -0.2959527, 1.754603, Tracked, 0.1783374, -0.3631822, 1.702351, Tracked, 0.1560596, -0.3635093, 1.603536, Tracked, 0.8924467, -0.5343231, 1.919592, Inferred, 0.9116771, -0.526567, 1.929, Inferred,
Kinect 2: 9.4980292, 0.5226344, -0.7814289, 1.79283, Tracked, 0.648559, -0.4992643, 1.777848, Tracked, 0.7685241, -0.2217501, 1.746222, Tracked, 0.8547965, -0.1381171, 1.793369, Tracked, 0.5845222, -0.3042429, 1.6198, Tracked, 0.5299222, -0.4759739, 1.465728, Tracked, 0.3021351, -0.5479423, 1.547036, Tracked, 0.226358, -0.5671419, 1.560544, Tracked, 0.9471927, -0.5439204, 2.002781, Inferred, 1.125055, -0.5359091, 1.959341, Inferred, 0.949568, -0.4913517, 2.01525, Tracked, 0.8930435, -0.4774398, 2.037333, Tracked, 0.4484786, -0.7306937, 1.771046, Tracked, 0.7048039, -0.7598263, 1.418564, Tracked, 0.9154687, -0.7900813, 1.151044, Inferred, 0.9673072, -0.8016801, 1.038663, Inferred, 0.5844688, -0.7999758, 1.740586, Tracked, 0.9389772, -0.7812337, 1.730968, Tracked, 0.8522587, -1.164929, 1.70519, Inferred, 0.892078, -1.216007, 1.601184, Inferred, 0.7396468, -0.2906094, 1.756523, Tracked, 0.2112845, -0.6095994, 1.592918, Tracked, 0.2045602, -0.4971226, 1.559303, Tracked, 0.8639891, -0.4796933, 2.006461, Inferred, 0.8835283, -0.4723527, 2.015626, Inferred,
Kinect 2: 9.5319903, 0.5254788, -0.7790705, 1.791899, Tracked, 0.6547646, -0.4945979, 1.778057, Tracked, 0.7770306, -0.214794, 1.749633, Tracked, 0.8618502, -0.1298183, 1.79708, Tracked, 0.5924966, -0.3003559, 1.622398, Tracked, 0.5511898, -0.4694391, 1.458867, Tracked, 0.3219243, -0.5443335, 1.534611, Tracked, 0.2403554, -0.498048, 1.564994, Tracked, 0.9556378, -0.5369763, 2.006227, Inferred, 1.13246, -0.53864, 1.956982, Inferred, 0.9591324, -0.4831451, 2.01063, Tracked, 0.9033375, -0.4655904, 2.031953, Tracked, 0.4524916, -0.7287937, 1.766224, Tracked, 0.71197, -0.7579713, 1.416411, Tracked, 0.9251999, -0.7882631, 1.151082, Inferred, 0.9772702, -0.7998693, 1.039065, Inferred, 0.5852661, -0.7970828, 1.74521, Tracked, 0.953096, -0.7730561, 1.735604, Tracked, 0.8740581, -1.160471, 1.710326, Inferred, 0.9159316, -1.210609, 1.607055, Inferred, 0.7478002, -0.284129, 1.759014, Tracked, 0.2214049, -0.4445967, 1.581864, Tracked, 0.2144496, -0.422081, 1.562333, Tracked, 0.874231, -0.4678952, 2.001094, Inferred, 0.8936998, -0.460623, 2.010274, Inferred,
Kinect 2: 9.5657725, 0.5361245, -0.7704561, 1.787842, Tracked, 0.6624057, -0.4867267, 1.777453, Tracked, 0.7812293, -0.2079789, 1.751952, Tracked, 0.8662158, -0.1228881, 1.800308, Tracked, 0.597432, -0.2977611, 1.623558, Tracked, 0.5682002, -0.4662656, 1.457438, Tracked, 0.3416258, -0.5522192, 1.529727, Tracked, 0.2653719, -0.5787025, 1.54005, Tracked, 0.9598137, -0.530193, 2.00857, Inferred, 1.134724, -0.542024, 1.952698, Inferred, 0.9732875, -0.4684369, 2.017994, Tracked, 0.9214653, -0.4448585, 2.043191, Tracked, 0.4635724, -0.7219201, 1.766774, Tracked, 0.7276103, -0.706712, 1.418313, Tracked, 0.9446566, -0.7011453, 1.153903, Inferred, 0.9973736, -0.7109607, 1.041524, Inferred, 0.5903006, -0.7903406, 1.740526, Tracked, 0.9592201, -0.7706773, 1.73718, Tracked, 0.8812879, -1.158265, 1.712248, Inferred, 0.9243294, -1.207834, 1.609363, Inferred, 0.7528166, -0.2770716, 1.760683, Tracked, 0.235521, -0.6383041, 1.557071, Tracked, 0.2428252, -0.5098827, 1.546057, Tracked, 0.8923017, -0.4472695, 2.012336, Inferred, 0.9116917, -0.4401401, 2.02152, Inferred,
Kinect 2: 9.5981238, 0.5428331, -0.7655457, 1.784727, Tracked, 0.6683677, -0.4795984, 1.776137, Tracked, 0.785628, -0.1985417, 1.753054, Tracked, 0.8713558, -0.1136495, 1.800606, Tracked, 0.6035296, -0.2941557, 1.62331, Tracked, 0.5792136, -0.4626799, 1.452528, Tracked, 0.3467533, -0.5335739, 1.524161, Tracked, 0.2612539, -0.4861098, 1.559319, Inferred, 0.964188, -0.5208206, 2.0097, Inferred, 1.137607, -0.5374206, 1.949437, Inferred, 0.9718284, -0.4856993, 2.022629, Tracked, 0.9185688, -0.4694036, 2.050455, Tracked, 0.4721675, -0.717899, 1.761464, Tracked, 0.7419441, -0.7521419, 1.421572, Tracked, 0.9636121, -0.7864625, 1.164439, Inferred, 1.017421, -0.797143, 1.054044, Inferred, 0.5945491, -0.7849367, 1.739938, Tracked, 0.9616935, -0.7697156, 1.737815, Inferred, 0.8828896, -1.156764, 1.712881, Inferred, 0.9265557, -1.206199, 1.610344, Inferred, 0.7576987, -0.2681984, 1.761139, Tracked, 0.2458043, -0.431777, 1.564332, Tracked, 0.2450604, -0.4111002, 1.545333, Tracked, 0.8894372, -0.4717126, 2.019608, Inferred, 0.90887, -0.4644474, 2.028805, Inferred,
Kinect 2: 9.6357735, 0.5509861, -0.7605309, 1.780668, Tracked, 0.6738548, -0.4731324, 1.774263, Tracked, 0.7886062, -0.1907039, 1.753197, Tracked, 0.8731403, -0.1047206, 1.801979, Tracked, 0.6105859, -0.2886319, 1.624352, Tracked, 0.5865721, -0.4608457, 1.450154, Tracked, 0.3525219, -0.5553013, 1.485173, Tracked, 0.2955664, -0.5308646, 1.533395, Tracked, 0.9671501, -0.5130432, 2.009865, Inferred, 1.138961, -0.534082, 1.945489, Inferred, 0.9750946, -0.49501, 2.028248, Tracked, 0.9224811, -0.4829272, 2.059258, Tracked, 0.4810383, -0.7137582, 1.760336, Tracked, 0.7537432, -0.7478895, 1.423237, Tracked, 0.9778437, -0.7820949, 1.168406, Inferred, 1.032372, -0.7921312, 1.0586, Inferred, 0.6011741, -0.7788936, 1.733447, Tracked, 0.9631532, -0.7691473, 1.738189, Inferred, 0.8819546, -1.155097, 1.713282, Inferred, 0.92584, -1.204519, 1.610859, Inferred, 0.7613065, -0.2607042, 1.760792, Tracked, 0.2602672, -0.4773566, 1.56429, Tracked, 0.2694939, -0.454796, 1.526167, Tracked, 0.8933545, -0.4851865, 2.028421, Inferred, 0.9127933, -0.4778556, 2.037632, Inferred,
Kinect 2: 9.6631618, 0.5558503, -0.7569476, 1.777122, Tracked, 0.6771126, -0.4675999, 1.773196, Tracked, 0.790198, -0.1822973, 1.75491, Tracked, 0.8752373, -0.0964172, 1.803193, Tracked, 0.6164423, -0.2839798, 1.623766, Tracked, 0.5937083, -0.4577872, 1.449485, Tracked, 0.358462, -0.5258562, 1.516201, Tracked, 0.2906849, -0.4735017, 1.552429, Inferred, 0.9687419, -0.5047014, 2.011598, Inferred, 1.138947, -0.5311616, 1.944413, Inferred, 0.9743159, -0.4994766, 2.028446, Tracked, 0.9214498, -0.4898516, 2.059881, Tracked, 0.4929693, -0.7035732, 1.779595, Tracked, 0.762161, -0.7375376, 1.439415, Tracked, 0.9835542, -0.7714653, 1.182093, Inferred, 1.038897, -0.7810959, 1.072642, Inferred, 0.6087633, -0.7745296, 1.690925, Tracked, 0.9641389, -0.7687627, 1.73844, Inferred, 0.8838553, -1.154864, 1.715062, Inferred, 0.9291606, -1.204184, 1.613668, Inferred, 0.7633774, -0.2531042, 1.761721, Tracked, 0.2632091, -0.4149845, 1.572091, Tracked, 0.2777432, -0.4222989, 1.520939, Tracked, 0.892331, -0.4920814, 2.029049, Inferred, 0.9117803, -0.4847112, 2.038265, Inferred,
Kinect 2: 9.6978603, 0.5630329, -0.7539533, 1.771299, Tracked, 0.6803431, -0.4623119, 1.770863, Tracked, 0.7903201, -0.1741796, 1.755123, Tracked, 0.8733601, -0.08670111, 1.803269, Tracked, 0.6212336, -0.2782093, 1.623031, Tracked, 0.6023418, -0.4560996, 1.447786, Tracked, 0.3664221, -0.524258, 1.512646, Tracked, 0.3078906, -0.4725571, 1.540446, Inferred, 0.9688705, -0.4966515, 2.011827, Inferred, 0.8441374, -0.4514112, 1.778623, Tracked, 0.8897004, -0.3285663, 1.552745, Inferred, 0.9665221, -0.2507907, 1.434929, Inferred, 0.4956922, -0.7034343, 1.777181, Tracked, 0.774573, -0.732528, 1.445346, Tracked, 1.003778, -0.7625619, 1.194856, Inferred, 1.060569, -0.7711264, 1.086491, Inferred, 0.6116571, -0.7730917, 1.690793, Tracked, 0.8236399, -0.6712665, 1.398179, Tracked, 1.075848, -0.5675622, 1.091487, Inferred, 1.12966, -0.571095, 0.9817852, Inferred, 0.7643205, -0.2458062, 1.761297, Tracked, 0.2803574, -0.4101275, 1.559069, Tracked, 0.2917343, -0.4167023, 1.505917, Tracked, 0.9358048, -0.2537511, 1.404854, Inferred, 0.953125, -0.2473145, 1.415039, Inferred,
Kinect 2: 9.7327376, 0.5762511, -0.7508184, 1.764327, Tracked, 0.6857587, -0.4560231, 1.768293, Tracked, 0.7903978, -0.1647412, 1.755689, Tracked, 0.8739761, -0.07739705, 1.805395, Tracked, 0.6247271, -0.2726164, 1.622606, Tracked, 0.6066962, -0.4544443, 1.446136, Tracked, 0.3708098, -0.5201946, 1.513412, Tracked, 0.337998, -0.5399771, 1.523844, Tracked, 0.968958, -0.4872918, 2.012412, Inferred, 0.8337992, -0.4590974, 1.78243, Tracked, 0.8308807, -0.3560967, 1.541692, Inferred, 0.8810995, -0.2767529, 1.425837, Tracked, 0.5073504, -0.7033691, 1.767582, Tracked, 0.792008, -0.7297816, 1.441304, Inferred, 1.025961, -0.7576957, 1.195359, Inferred, 1.084133, -0.76443, 1.088193, Inferred, 0.6236294, -0.769006, 1.690964, Tracked, 0.8269357, -0.6713762, 1.398142, Tracked, 1.077558, -0.5693164, 1.081495, Inferred, 1.132179, -0.5710823, 0.9724866, Inferred, 0.765702, -0.2373248, 1.761108, Tracked, 0.3188904, -0.6022171, 1.515509, Tracked, 0.3215528, -0.5156449, 1.531333, Tracked, 0.8671237, -0.2749129, 1.406517, Tracked, 0.8600237, -0.2726619, 1.395, Tracked,
Kinect 2: 9.7627042, 0.5818657, -0.7483597, 1.761178, Tracked, 0.688329, -0.4512163, 1.766109, Tracked, 0.7887522, -0.1576694, 1.754889, Tracked, 0.8705292, -0.06895825, 1.804939, Tracked, 0.6277475, -0.2667892, 1.620907, Tracked, 0.6199789, -0.4518409, 1.441551, Tracked, 0.3835979, -0.5183037, 1.507101, Tracked, 0.3529243, -0.5330957, 1.512876, Tracked, 0.9673283, -0.4802832, 2.011622, Inferred, 0.8356807, -0.4438677, 1.780719, Tracked, 0.8608439, -0.3311628, 1.546099, Inferred, 0.9258785, -0.2755355, 1.463581, Tracked, 0.512154, -0.7017338, 1.766163, Tracked, 0.7966788, -0.7333179, 1.440585, Tracked, 1.030566, -0.7653918, 1.195241, Inferred, 1.089566, -0.7714937, 1.088851, Inferred, 0.6292402, -0.7663613, 1.68768, Tracked, 0.8379312, -0.671269, 1.397109, Tracked, 1.093411, -0.5727579, 1.084973, Inferred, 1.149016, -0.5739586, 0.9770582, Inferred, 0.7651932, -0.230748, 1.759985, Tracked, 0.3402713, -0.606096, 1.509457, Tracked, 0.3407496, -0.4929858, 1.5306, Tracked, 0.9118065, -0.2737553, 1.44431, Inferred, 0.9045774, -0.2715849, 1.432859, Inferred,
Kinect 2: 9.7951738, 0.5891683, -0.7444447, 1.758003, Tracked, 0.6916049, -0.4454292, 1.764144, Tracked, 0.7877318, -0.1504757, 1.754398, Tracked, 0.8668296, -0.05991435, 1.805344, Tracked, 0.6321306, -0.2586482, 1.620051, Tracked, 0.6307973, -0.4467783, 1.434846, Tracked, 0.3957283, -0.5149518, 1.503076, Tracked, 0.368591, -0.5215561, 1.510905, Tracked, 0.9663208, -0.4731529, 2.011144, Inferred, 0.8362527, -0.4417365, 1.778625, Tracked, 0.8631597, -0.3335985, 1.54206, Inferred, 0.9289539, -0.2876906, 1.458472, Inferred, 0.5202332, -0.6979513, 1.765873, Tracked, 0.8049459, -0.7330869, 1.441196, Inferred, 1.039058, -0.7679941, 1.196616, Inferred, 1.098854, -0.7733741, 1.090987, Inferred, 0.6360606, -0.7624395, 1.682393, Tracked, 0.8531838, -0.6722802, 1.394181, Tracked, 1.114895, -0.5807611, 1.089007, Inferred, 1.171544, -0.581422, 0.9823942, Inferred, 0.7652166, -0.2238074, 1.759159, Tracked, 0.3640523, -0.5893519, 1.508646, Tracked, 0.3502375, -0.4994402, 1.5085, Tracked, 0.9148615, -0.2858376, 1.439228, Inferred, 0.9076054, -0.2835705, 1.427813, Inferred,
Kinect 2: 9.8294848, 0.595755, -0.7410558, 1.752704, Tracked, 0.6933699, -0.4412516, 1.761459, Tracked, 0.7853326, -0.1453532, 1.753494, Tracked, 0.8626465, -0.05367379, 1.805931, Tracked, 0.6332628, -0.2564229, 1.619118, Tracked, 0.6382912, -0.4409111, 1.430213, Tracked, 0.4053724, -0.5131437, 1.501083, Tracked, 0.3814782, -0.5231107, 1.509406, Tracked, 0.9639406, -0.4680787, 2.010244, Inferred, 0.8371015, -0.4394878, 1.775587, Tracked, 0.8669374, -0.334554, 1.537963, Inferred, 0.9335252, -0.2906552, 1.453188, Inferred, 0.5270111, -0.6946891, 1.767377, Tracked, 0.8107576, -0.7324825, 1.4423, Inferred, 1.044155, -0.7694977, 1.197413, Inferred, 1.104718, -0.7738693, 1.092398, Inferred, 0.6442184, -0.7580833, 1.665364, Tracked, 0.8545414, -0.6713429, 1.393766, Tracked, 1.133322, -0.5760123, 1.081681, Inferred, 1.190819, -0.5756639, 0.9762905, Inferred, 0.7639017, -0.218972, 1.757867, Tracked, 0.3675451, -0.5862281, 1.495447, Tracked, 0.368095, -0.4841274, 1.50437, Tracked, 0.919401, -0.2887832, 1.433968, Inferred, 0.9121026, -0.2864908, 1.422585, Inferred,
Kinect 2: 9.8615715, 0.6006172, -0.7450891, 1.751143, Tracked, 0.6940594, -0.4409076, 1.760728, Tracked, 0.7831113, -0.1412695, 1.752353, Tracked, 0.8582953, -0.04832216, 1.805603, Tracked, 0.6339695, -0.2549402, 1.618534, Tracked, 0.645041, -0.4337919, 1.424283, Tracked, 0.4042524, -0.4106133, 1.50514, Tracked, 0.3696656, -0.3756547, 1.52105, Tracked, 0.9617354, -0.4640347, 2.009105, Inferred, 0.842263, -0.42987, 1.77132, Tracked, 0.8773427, -0.3223543, 1.535685, Inferred, 0.9478336, -0.2740007, 1.442601, Inferred, 0.5343024, -0.704377, 1.757375, Tracked, 0.8185133, -0.7366582, 1.432145, Tracked, 1.052354, -0.7693382, 1.187078, Inferred, 1.113365, -0.7725958, 1.082641, Inferred, 0.649238, -0.7608106, 1.672247, Tracked, 0.859421, -0.6698137, 1.392177, Tracked, 1.127574, -0.5725768, 1.080787, Inferred, 1.185392, -0.5712492, 0.9754725, Inferred, 0.7628046, -0.2162082, 1.756863, Tracked, 0.3318079, -0.2999726, 1.543256, Tracked, 0.3531473, -0.3330414, 1.478734, Tracked, 0.9336125, -0.2722242, 1.423426, Inferred, 0.9261852, -0.2700586, 1.412102, Inferred,
