Time,SpineBaseX,SpineBaseY,SpineBaseZ,SpineBaseTracked,SpineMidX,SpineMidY,SpineMidZ,SpineMidTracked,NeckX,NeckY,NeckZ,NeckTracked,HeadX,HeadY,HeadZ,HeadTracked,ShoulderLeftX,ShoulderLeftY,ShoulderLeftZ,ShoulderLeftTracked,ElbowLeftX,ElbowLeftY,ElbowLeftZ,ElbowLeftTracked,WristLeftX,WristLeftY,WristLeftZ,WristLeftTracked,HandLeftX,HandLeftY,HandLeftZ,HandLeftTracked,ShoulderRightX,ShoulderRightY,ShoulderRightZ,ShoulderRightTracked,ElbowRightX,ElbowRightY,ElbowRightZ,ElbowRightTracked,WristRightX,WristRightY,WristRightZ,WristRightTracked,HandRightX,HandRightY,HandRightZ,HandRightTracked,HipLeftX,HipLeftY,HipLeftZ,HipLeftTracked,KneeLeftX,KneeLeftY,KneeLeftZ,KneeLeftTracked,AnkleLeftX,AnkleLeftY,AnkleLeftZ,AnkleLeftTracked,FootLeftX,FootLeftY,FootLeftZ,FootLeftTracked,HipRightX,HipRightY,HipRightZ,HipRightTracked,KneeRightX,KneeRightY,KneeRightZ,KneeRightTracked,AnkleRightX,AnkleRightY,AnkleRightZ,AnkleRightTracked,FootRightX,FootRightY,FootRightZ,FootRightTracked,SpineShoulderX,SpineShoulderY,SpineShoulderZ,SpineShoulderTracked,HandTipLeftX,HandTipLeftY,HandTipLeftZ,HandTipLeftTracked,ThumbLeftX,ThumbLeftY,ThumbLeftZ,ThumbLeftTracked,HandTipRightX,HandTipRightY,HandTipRightZ,HandTipRightTracked,ThumbRightX,ThumbRightY,ThumbRightZ,ThumbRightTracked0.0300065, 0.6499974, -0.4547293, 1.848496, Tracked, 0.6698075, -0.1395971, 1.948221, Tracked, 0.6847236, 0.1657831, 2.035643, Tracked, 0.7421094, 0.2962599, 2.067167, Tracked, 0.4847267, 0.04733861, 1.927792, Tracked, 0.5217625, -0.0745753, 1.77188, Tracked, 0.656782, -0.1477865, 1.684964, Tracked, 0.687111, -0.155091, 1.774395, Inferred, 0.7703922, 0.1369128, 1.943434, Tracked, 0.826512, -0.07772954, 1.848486, Tracked, 0.6178642, -0.1370534, 1.740904, Tracked, 0.5678528, -0.1484838, 1.75588, Tracked, 0.5731504, -0.4472824, 1.832477, Tracked, 0.4702103, -0.7584227, 1.743298, Tracked, 0.3643968, -1.108934, 1.722715, Inferred, 0.3310106, -1.127579, 1.597369, Inferred, 0.7064674, -0.4479069, 1.806528, Tracked, 0.7615184, -0.7718948, 1.809832, Tracked, 0.7993671, -1.129303, 1.792552, Inferred, 0.7920157, -1.157496, 1.667792, Inferred, 0.6816379, 0.0906102, 2.015567, Tracked, 0.6892957, -0.1593018, 1.767683, Tracked, 0.6838858, -0.1514218, 1.753034, Inferred, 0.5068139, -0.1013414, 1.734278, Tracked, 0.5673387, -0.2162479, 1.7664, Tracked,
0.064053, 0.649933, -0.4546518, 1.848319, Tracked, 0.669528, -0.1394873, 1.948089, Tracked, 0.6842213, 0.166027, 2.035581, Tracked, 0.7421415, 0.2963329, 2.067234, Tracked, 0.4845928, 0.04729192, 1.927854, Tracked, 0.5217658, -0.07449012, 1.771909, Tracked, 0.6563492, -0.1476135, 1.68414, Tracked, 0.6867675, -0.1556191, 1.773519, Inferred, 0.7702713, 0.1369922, 1.943608, Tracked, 0.8264672, -0.07750703, 1.848343, Tracked, 0.6178447, -0.1370439, 1.740834, Tracked, 0.5672806, -0.1478177, 1.75551, Tracked, 0.5731223, -0.4472625, 1.832429, Tracked, 0.4702999, -0.7584267, 1.743261, Tracked, 0.3633414, -1.108653, 1.722954, Inferred, 0.3297452, -1.127258, 1.597665, Inferred, 0.7063575, -0.4477414, 1.806156, Tracked, 0.7613359, -0.7721395, 1.809636, Tracked, 0.8014173, -1.128905, 1.793023, Inferred, 0.7946261, -1.157314, 1.668391, Inferred, 0.6812054, 0.0908044, 2.015509, Tracked, 0.6885209, -0.1543203, 1.765685, Tracked, 0.6843597, -0.1456089, 1.753751, Inferred, 0.5058369, -0.1037738, 1.73572, Tracked, 0.5553179, -0.1744293, 1.790818, Tracked,
0.0970599, 0.6497755, -0.4546273, 1.848059, Tracked, 0.669237, -0.1394475, 1.947891, Tracked, 0.6839026, 0.1661393, 2.035454, Tracked, 0.7420324, 0.2963839, 2.067235, Tracked, 0.4845342, 0.04717984, 1.927833, Tracked, 0.521767, -0.07449253, 1.771919, Tracked, 0.6561171, -0.1477969, 1.683911, Tracked, 0.6875926, -0.1539966, 1.775646, Inferred, 0.7700445, 0.1368664, 1.943642, Tracked, 0.8265716, -0.07741101, 1.848051, Tracked, 0.6178454, -0.1369715, 1.740765, Tracked, 0.5672327, -0.148004, 1.755336, Tracked, 0.5730265, -0.4472721, 1.832321, Tracked, 0.4706448, -0.759018, 1.743389, Tracked, 0.3665996, -1.109623, 1.719873, Inferred, 0.333828, -1.127513, 1.594145, Inferred, 0.7061331, -0.4476641, 1.805701, Tracked, 0.761183, -0.7723447, 1.809473, Tracked, 0.8002993, -1.128921, 1.791276, Inferred, 0.7932513, -1.156765, 1.666415, Inferred, 0.6809005, 0.09089098, 2.015386, Tracked, 0.6871019, -0.1545428, 1.76819, Tracked, 0.6844061, -0.1448813, 1.755176, Inferred, 0.5086536, -0.1032016, 1.73383, Tracked, 0.5554622, -0.1748093, 1.790428, Tracked,
0.1299427, 0.6494945, -0.4546085, 1.847824, Tracked, 0.6688405, -0.1393601, 1.947727, Tracked, 0.6835, 0.1663574, 2.035369, Tracked, 0.7416434, 0.2966318, 2.067569, Tracked, 0.4844129, 0.04719657, 1.927919, Tracked, 0.5194082, -0.07250389, 1.774114, Tracked, 0.652422, -0.1468939, 1.684785, Tracked, 0.6833616, -0.1562515, 1.772293, Inferred, 0.7699081, 0.1368554, 1.943722, Tracked, 0.8264843, -0.0773843, 1.848069, Tracked, 0.6178147, -0.1371941, 1.740816, Inferred, 0.5669119, -0.1491431, 1.755478, Tracked, 0.5728256, -0.4472802, 1.832172, Tracked, 0.4706613, -0.7589747, 1.743305, Tracked, 0.3665711, -1.109725, 1.720119, Inferred, 0.3337636, -1.12772, 1.59445, Inferred, 0.7057769, -0.4476157, 1.80539, Tracked, 0.7612559, -0.7721316, 1.808955, Tracked, 0.7983506, -1.129101, 1.793031, Inferred, 0.7909606, -1.157821, 1.668533, Inferred, 0.680504, 0.09106754, 2.015302, Tracked, 0.6845052, -0.164114, 1.767691, Tracked, 0.6816264, -0.1424753, 1.753018, Tracked, 0.504941, -0.1023838, 1.735011, Tracked, 0.5658174, -0.2173754, 1.765093, Tracked,
0.1643054, 0.6494123, -0.4546591, 1.847698, Tracked, 0.668757, -0.1396307, 1.947686, Tracked, 0.6835181, 0.1657114, 2.035495, Tracked, 0.741185, 0.2961322, 2.067643, Tracked, 0.484238, 0.04714444, 1.928046, Tracked, 0.4936182, -0.0592311, 1.776407, Tracked, 0.6341274, -0.1364967, 1.704805, Tracked, 0.6638302, -0.15748, 1.769418, Inferred, 0.7698395, 0.136839, 1.943732, Tracked, 0.8270815, -0.0769441, 1.847817, Tracked, 0.6183853, -0.1370119, 1.741107, Tracked, 0.5677505, -0.1500828, 1.755193, Tracked, 0.5727911, -0.4473152, 1.832103, Tracked, 0.4707068, -0.7591659, 1.743086, Tracked, 0.364713, -1.109027, 1.719759, Inferred, 0.3314787, -1.126729, 1.594109, Inferred, 0.7056369, -0.4476844, 1.805214, Tracked, 0.7610428, -0.7719609, 1.808921, Tracked, 0.7692165, -1.128577, 1.839858, Inferred, 0.7562727, -1.177271, 1.726277, Inferred, 0.6804838, 0.09052485, 2.015392, Tracked, 0.6965383, -0.1560868, 1.772555, Tracked, 0.6611079, -0.1210948, 1.749062, Tracked, 0.5066641, -0.1031097, 1.732745, Tracked, 0.5553116, -0.1740072, 1.790062, Tracked,
0.1954306, 0.6494672, -0.4546834, 1.847672, Tracked, 0.6686972, -0.1396192, 1.947669, Tracked, 0.6831499, 0.1658993, 2.035455, Tracked, 0.7408237, 0.2963473, 2.067981, Tracked, 0.4841295, 0.04702471, 1.928127, Tracked, 0.523834, -0.07590628, 1.770609, Tracked, 0.6576545, -0.1491594, 1.6819, Tracked, 0.684703, -0.1623242, 1.774396, Inferred, 0.7697245, 0.1368335, 1.9438, Tracked, 0.8263558, -0.07730116, 1.848332, Tracked, 0.6178619, -0.1370032, 1.740996, Tracked, 0.5669649, -0.1474113, 1.756058, Tracked, 0.5728421, -0.4473493, 1.832126, Tracked, 0.4710237, -0.7594367, 1.743305, Tracked, 0.365358, -1.109254, 1.718715, Inferred, 0.3322931, -1.126579, 1.592913, Inferred, 0.7057209, -0.4477085, 1.80512, Tracked, 0.7609972, -0.7719359, 1.808868, Tracked, 0.799812, -1.128851, 1.795648, Inferred, 0.7928477, -1.158586, 1.671616, Inferred, 0.680218, 0.09064524, 2.015372, Tracked, 0.6845104, -0.1593071, 1.767692, Tracked, 0.6798252, -0.1543928, 1.756588, Inferred, 0.5051793, -0.1031629, 1.73601, Tracked, 0.5590445, -0.193619, 1.785385, Tracked,
0.2306054, 0.6494245, -0.4547253, 1.847637, Tracked, 0.668682, -0.1397139, 1.947719, Tracked, 0.6832719, 0.1657074, 2.035698, Tracked, 0.7405202, 0.2962783, 2.067976, Tracked, 0.4840037, 0.04694179, 1.928234, Tracked, 0.5236672, -0.07566582, 1.77115, Tracked, 0.6568545, -0.1491422, 1.681562, Tracked, 0.7022229, -0.1737772, 1.654965, Inferred, 0.7696339, 0.136814, 1.943923, Tracked, 0.8267041, -0.07699657, 1.84795, Tracked, 0.6180165, -0.1369927, 1.741181, Tracked, 0.5673838, -0.1470457, 1.756657, Tracked, 0.5727906, -0.4473898, 1.832175, Tracked, 0.4710363, -0.7594512, 1.743333, Tracked, 0.3648517, -1.109175, 1.718292, Inferred, 0.3317095, -1.126299, 1.592461, Inferred, 0.7056539, -0.4477943, 1.804927, Tracked, 0.7606891, -0.7735487, 1.809333, Tracked, 0.7666326, -1.129795, 1.831837, Inferred, 0.7529662, -1.174615, 1.71573, Inferred, 0.6802907, 0.09047581, 2.015567, Tracked, 0.7017651, -0.1706605, 1.648378, Inferred, 0.6967334, -0.1656186, 1.637427, Inferred, 0.506525, -0.1065073, 1.737114, Tracked, 0.5578303, -0.1763064, 1.790311, Tracked,
0.2631449, 0.6493864, -0.4546696, 1.847576, Tracked, 0.6686518, -0.1397953, 1.947752, Tracked, 0.6833112, 0.1652538, 2.035982, Tracked, 0.7400035, 0.2960114, 2.06839, Tracked, 0.483879, 0.04685526, 1.928333, Tracked, 0.5235164, -0.07553745, 1.771428, Tracked, 0.6556992, -0.1499018, 1.680968, Tracked, 0.7007328, -0.1748329, 1.654081, Inferred, 0.7695745, 0.1368373, 1.94407, Tracked, 0.8267418, -0.07679898, 1.847723, Tracked, 0.6098221, -0.09502114, 1.741805, Tracked, 0.5445932, -0.09631912, 1.745857, Tracked, 0.5727687, -0.4473332, 1.832168, Tracked, 0.4703416, -0.7599025, 1.742626, Tracked, 0.3626823, -1.108474, 1.718926, Inferred, 0.3290857, -1.125776, 1.593289, Inferred, 0.7055917, -0.4477421, 1.804793, Tracked, 0.7607024, -0.7736477, 1.809034, Tracked, 0.8060902, -1.128079, 1.791886, Inferred, 0.8004349, -1.15629, 1.667309, Inferred, 0.6802974, 0.09013448, 2.015783, Tracked, 0.7002798, -0.1717104, 1.647492, Inferred, 0.6964353, -0.1658287, 1.637248, Inferred, 0.4988733, -0.08537665, 1.746164, Tracked, 0.5701559, -0.1612924, 1.772667, Tracked,
0.2976285, 0.649297, -0.4546718, 1.84755, Tracked, 0.6685717, -0.1399121, 1.94788, Tracked, 0.6833456, 0.1649561, 2.036446, Tracked, 0.7397553, 0.2957668, 2.068417, Tracked, 0.4837864, 0.04677571, 1.928417, Tracked, 0.5233634, -0.07593478, 1.771443, Tracked, 0.6555144, -0.1500841, 1.680733, Tracked, 0.7005372, -0.1749443, 1.653762, Inferred, 0.7694967, 0.1368869, 1.944172, Tracked, 0.8264174, -0.07700033, 1.848282, Tracked, 0.6173909, -0.1396295, 1.743846, Tracked, 0.5668998, -0.1513302, 1.758898, Tracked, 0.572668, -0.447337, 1.832136, Tracked, 0.4707517, -0.7599591, 1.742896, Tracked, 0.3624952, -1.108522, 1.718887, Inferred, 0.3287588, -1.125662, 1.593249, Inferred, 0.705521, -0.4477431, 1.804784, Tracked, 0.7607079, -0.7737384, 1.809052, Tracked, 0.8055299, -1.128189, 1.793088, Inferred, 0.7997947, -1.156897, 1.668728, Inferred, 0.6802881, 0.08987957, 2.016166, Tracked, 0.7000845, -0.171821, 1.647174, Inferred, 0.6963365, -0.1658918, 1.637141, Inferred, 0.5070442, -0.1040942, 1.736746, Tracked, 0.5643253, -0.2183055, 1.769356, Tracked,
0.3296207, 0.6492888, -0.4546524, 1.847561, Tracked, 0.6685747, -0.1399264, 1.94793, Tracked, 0.6834111, 0.1649162, 2.036546, Tracked, 0.7396824, 0.2957641, 2.068417, Tracked, 0.4836693, 0.04667323, 1.928581, Tracked, 0.5208765, -0.0753244, 1.773799, Tracked, 0.6528687, -0.1474566, 1.680999, Tracked, 0.6978343, -0.1716436, 1.653332, Inferred, 0.7693976, 0.136989, 1.944283, Tracked, 0.8259974, -0.07713816, 1.848769, Tracked, 0.6172092, -0.1380225, 1.743168, Tracked, 0.5677776, -0.1496465, 1.757162, Tracked, 0.5726869, -0.4473145, 1.832151, Tracked, 0.4707536, -0.7597942, 1.742732, Tracked, 0.3625828, -1.108545, 1.719468, Inferred, 0.3287404, -1.125919, 1.593948, Inferred, 0.705468, -0.4477112, 1.804811, Tracked, 0.7606761, -0.7733306, 1.808913, Tracked, 0.7993844, -1.129011, 1.795786, Inferred, 0.792368, -1.158924, 1.671887, Inferred, 0.6803362, 0.08984307, 2.016265, Tracked, 0.6973915, -0.1685356, 1.646738, Inferred, 0.6945061, -0.1645415, 1.636582, Inferred, 0.5062716, -0.1057569, 1.736549, Tracked, 0.5575531, -0.1808192, 1.7908, Tracked,
0.3631593, 0.649289, -0.4546584, 1.84756, Tracked, 0.6685966, -0.1402032, 1.948018, Tracked, 0.6835617, 0.1642191, 2.036778, Tracked, 0.7393953, 0.2951876, 2.068532, Tracked, 0.4836021, 0.04658063, 1.928621, Tracked, 0.5212218, -0.07515179, 1.773862, Tracked, 0.6526173, -0.1479492, 1.680685, Tracked, 0.6973848, -0.1723578, 1.652893, Inferred, 0.7693401, 0.136975, 1.94436, Tracked, 0.8256012, -0.07729048, 1.84895, Tracked, 0.6165102, -0.1343373, 1.742519, Tracked, 0.5647936, -0.1418399, 1.754818, Tracked, 0.5726931, -0.4473445, 1.832138, Tracked, 0.4709078, -0.7598071, 1.742913, Tracked, 0.3654386, -1.109535, 1.722303, Inferred, 0.3317706, -1.12807, 1.597131, Inferred, 0.7054664, -0.4477106, 1.804818, Tracked, 0.7606979, -0.7733133, 1.808868, Tracked, 0.799503, -1.129027, 1.796919, Inferred, 0.7925531, -1.159421, 1.673246, Inferred, 0.6804484, 0.0892529, 2.016474, Tracked, 0.6969432, -0.1692461, 1.646298, Inferred, 0.6941403, -0.1648508, 1.636301, Inferred, 0.5067148, -0.1030357, 1.736778, Tracked, 0.5589098, -0.1960682, 1.7852, Tracked,
