Time,SpineBaseX,SpineBaseY,SpineBaseZ,SpineMidX,SpineMidY,SpineMidZ,NeckX,NeckY,NeckZ,HeadX,HeadY,HeadZ,ShoulderLeftX,ShoulderLeftY,ShoulderLeftZ,ElbowLeftX,ElbowLeftY,ElbowLeftZ,WristLeftX,WristLeftY,WristLeftZ,HandLeftX,HandLeftY,HandLeftZ,ShoulderRightX,ShoulderRightY,ShoulderRightZ,ElbowRightX,ElbowRightY,ElbowRightZ,WristRightX,WristRightY,WristRightZ,HandRightX,HandRightY,HandRightZ,HipLeftX,HipLeftY,HipLeftZ,KneeLeftX,KneeLeftY,KneeLeftZ,AnkleLeftX,AnkleLeftY,AnkleLeftZ,FootLeftX,FootLeftY,FootLeftZ,HipRightX,HipRightY,HipRightZ,KneeRightX,KneeRightY,KneeRightZ,AnkleRightX,AnkleRightY,AnkleRightZ,FootRightX,FootRightY,FootRightZ,SpineShoulderX,SpineShoulderY,SpineShoulderZ,HandTipLeftX,HandTipLeftY,HandTipLeftZ,ThumbLeftX,ThumbLeftY,ThumbLeftZ,HandTipRightX,HandTipRightY,HandTipRightZ,ThumbRightX,ThumbRightY,ThumbRightZKinect 2: 0.0100145, 0.2800481, -0.3248773, 1.408565, 0.2664042, 0.0007159363, 1.484961, 0.2509657, 0.3100855, 1.544931, 0.2496771, 0.466208, 1.577577, 0.07221103, 0.1853814, 1.501587, 0.001402532, -0.03246336, 1.463636, 0.1003179, -0.1953968, 1.30829, 0.1455001, -0.2309875, 1.30272, 0.426441, 0.1948551, 1.520968, 0.5203133, -0.02980459, 1.535593, 0.5210053, -0.2068806, 1.44409, 0.4680379, -0.2265567, 1.405903, 0.1891164, -0.3197597, 1.370631, 0.1728075, -0.633521, 1.325022, 0.1587513, -1.007972, 1.307837, 0.1580932, -1.028828, 1.179218, 0.3564841, -0.313467, 1.37481, 0.3945154, -0.6144292, 1.273622, 0.4491541, -0.9827259, 1.187626, 0.4526553, -0.9838899, 1.055328, 0.2551003, 0.2347758, 1.532358, 0.1817494, -0.2627251, 1.277338, 0.07607958, -0.2742926, 1.315594, 0.4488241, -0.261941, 1.363654, 0.4485077, -0.201406, 1.400154,
Kinect 2: 0.3754122, 0.2544472, -0.3332779, 1.415015, 0.2336376, -0.008150817, 1.49913, 0.2114732, 0.3004657, 1.567332, 0.202426, 0.4550837, 1.603091, 0.03080106, 0.1769438, 1.516624, -0.03763312, -0.03017133, 1.471151, 0.02979108, -0.1676908, 1.339801, 0.0781839, -0.1828736, 1.335609, 0.3949382, 0.1875773, 1.544793, 0.4367189, -0.0491307, 1.554679, 0.5223518, -0.1833684, 1.434368, 0.5520104, -0.2282695, 1.398129, 0.1649492, -0.330402, 1.376444, 0.1559489, -0.642374, 1.328013, 0.1496415, -1.02475, 1.307309, 0.1527848, -1.045119, 1.177987, 0.3303762, -0.3193071, 1.381687, 0.3781363, -0.6120745, 1.274392, 0.4469012, -0.987568, 1.177221, 0.4541446, -0.9854179, 1.044087, 0.2172097, 0.2253444, 1.552678, 0.1210355, -0.231238, 1.292485, 0.04539052, -0.2347578, 1.365226, 0.5505521, -0.2969733, 1.348903, 0.4997956, -0.2309396, 1.347034,
Kinect 2: 0.4105156, 0.2526872, -0.3333946, 1.414769, 0.2316484, -0.008323239, 1.499427, 0.2093529, 0.300234, 1.568065, 0.1997366, 0.4544924, 1.604421, 0.0277443, 0.1756262, 1.519365, -0.03911729, -0.03100821, 1.473816, 0.04804199, -0.1961455, 1.332497, 0.09543232, -0.2398244, 1.315712, 0.3937066, 0.1876331, 1.544661, 0.4266467, -0.07713681, 1.514896, 0.4904561, -0.2286109, 1.402015, 0.4422379, -0.2761846, 1.373215, 0.1632858, -0.3308225, 1.376672, 0.155489, -0.6427446, 1.327756, 0.150572, -1.025491, 1.306456, 0.1529931, -1.045648, 1.177026, 0.3285764, -0.3190695, 1.380874, 0.3775852, -0.6119002, 1.273821, 0.4478407, -0.9872901, 1.177018, 0.4543976, -0.9852213, 1.043795, 0.2151109, 0.2251259, 1.55331, 0.1329942, -0.2858633, 1.276247, 0.04466353, -0.2875492, 1.343692, 0.4309635, -0.3129537, 1.334437, 0.4381195, -0.2365273, 1.3682,
Kinect 2: 0.4430581, 0.2520253, -0.3337398, 1.414796, 0.2304619, -0.008803703, 1.499976, 0.207618, 0.2996325, 1.569244, 0.1965438, 0.4538487, 1.606194, 0.02504025, 0.1738321, 1.52253, -0.04076612, -0.03317304, 1.478267, 0.06019643, -0.1984277, 1.326371, 0.107814, -0.2371518, 1.315012, 0.3931243, 0.1876655, 1.544582, 0.4261291, -0.05929246, 1.5245, 0.5407044, -0.1913233, 1.43217, 0.5151346, -0.1630317, 1.474701, 0.1624432, -0.3314029, 1.376967, 0.1550804, -0.643238, 1.327745, 0.150658, -1.02601, 1.30607, 0.1520484, -1.046052, 1.176552, 0.3281363, -0.3192245, 1.380713, 0.3774807, -0.6119539, 1.273618, 0.4481491, -0.9872363, 1.176761, 0.4537393, -0.9852155, 1.043405, 0.2135105, 0.2245505, 1.554326, 0.1425372, -0.2799053, 1.274934, 0.04604712, -0.2844145, 1.339931, 0.5092351, -0.1671439, 1.457844, 0.5122448, -0.2019159, 1.445387,
Kinect 2: 0.4760887, 0.2515341, -0.3339592, 1.414719, 0.229452, -0.00905822, 1.500391, 0.2059799, 0.2993744, 1.570328, 0.1938784, 0.4532652, 1.607494, 0.02265388, 0.1730592, 1.525752, -0.04253478, -0.03429089, 1.483861, 0.02199657, -0.2055067, 1.349708, 0.07663843, -0.2628208, 1.323681, 0.3922662, 0.1879577, 1.544364, 0.4272423, -0.06125403, 1.526341, 0.5414652, -0.1909418, 1.429741, 0.5919837, -0.1751513, 1.466474, 0.1618216, -0.3318354, 1.377172, 0.1548777, -0.643594, 1.327649, 0.1509384, -1.026434, 1.305601, 0.1513219, -1.046283, 1.176206, 0.3277382, -0.3192838, 1.380375, 0.3772118, -0.6124724, 1.273418, 0.4478534, -0.9873987, 1.176953, 0.4524589, -0.9854816, 1.043692, 0.2120316, 0.2242876, 1.555231, 0.1041326, -0.3201593, 1.272858, 0.0340771, -0.3081298, 1.363378, 0.5856243, -0.1791974, 1.449798, 0.5880286, -0.2138837, 1.437579,
Kinect 2: 0.5110562, 0.251341, -0.334105, 1.414651, 0.2288288, -0.009183925, 1.500779, 0.2047249, 0.2993635, 1.571499, 0.1917209, 0.4531658, 1.608709, 0.02075856, 0.1719454, 1.528751, -0.0420256, -0.03726055, 1.487366, 0.07240695, -0.2003777, 1.328559, 0.1186708, -0.2356985, 1.310791, 0.391394, 0.1886633, 1.544001, 0.4613551, -0.03003549, 1.54144, 0.5106095, -0.1885238, 1.430694, 0.4638531, -0.2129727, 1.409251, 0.1615215, -0.3322006, 1.377305, 0.154614, -0.6440693, 1.327547, 0.1507132, -1.026445, 1.30523, 0.1499779, -1.046221, 1.175775, 0.327596, -0.3192984, 1.380101, 0.3765378, -0.6128671, 1.273463, 0.4463692, -0.987514, 1.177577, 0.4499052, -0.9858216, 1.0442, 0.2109406, 0.2242363, 1.556185, 0.1565567, -0.2728409, 1.276787, 0.05068193, -0.2812177, 1.327725, 0.4532267, -0.2587015, 1.395484, 0.4506046, -0.197204, 1.3823,
Kinect 2: 0.5422001, 0.2509578, -0.3342345, 1.414467, 0.2279077, -0.009216288, 1.500961, 0.20318, 0.2994936, 1.572086, 0.1902925, 0.4532402, 1.609382, 0.01970644, 0.1717225, 1.530041, -0.04269811, -0.03711233, 1.490316, 0.02011197, -0.1972992, 1.367676, 0.06980426, -0.245818, 1.332188, 0.3907302, 0.1892017, 1.543592, 0.4612927, -0.02994752, 1.540319, 0.5063866, -0.187948, 1.427068, 0.4598626, -0.2150984, 1.403266, 0.1611315, -0.3324645, 1.377307, 0.1543697, -0.6442897, 1.327392, 0.1506341, -1.026375, 1.304893, 0.1493782, -1.046099, 1.175412, 0.3272345, -0.3192603, 1.379653, 0.3757524, -0.6132321, 1.273507, 0.4449067, -0.987625, 1.178418, 0.4479215, -0.9861501, 1.045004, 0.2095479, 0.2243211, 1.556672, 0.0990344, -0.3040853, 1.275674, 0.03328871, -0.287714, 1.385857, 0.4443571, -0.2707842, 1.379804, 0.447974, -0.1923827, 1.380024,
Kinect 2: 0.5770057, 0.2506298, -0.3342909, 1.414426, 0.2270475, -0.009156545, 1.501336, 0.2018494, 0.2997287, 1.572899, 0.1889701, 0.4534446, 1.610754, 0.01905289, 0.171722, 1.531675, -0.04306124, -0.03878901, 1.493998, 0.009654912, -0.1842618, 1.365362, 0.06299955, -0.2263407, 1.342804, 0.389858, 0.1897375, 1.543214, 0.4609945, -0.03054472, 1.539559, 0.5101157, -0.1854407, 1.423817, 0.4633659, -0.2101138, 1.405611, 0.1607211, -0.3326533, 1.377522, 0.1539423, -0.644324, 1.32742, 0.1501735, -1.026289, 1.30469, 0.1483046, -1.045956, 1.175166, 0.3269325, -0.3191844, 1.379344, 0.3749329, -0.6136441, 1.273964, 0.4433045, -0.9879171, 1.180012, 0.4457473, -0.9867557, 1.046556, 0.2083229, 0.2245107, 1.557383, 0.08862974, -0.2886372, 1.286875, 0.03418778, -0.2592456, 1.392225, 0.4504119, -0.2570876, 1.386818, 0.4505979, -0.1935236, 1.381116,
Kinect 2: 0.6099595, 0.2505423, -0.3343215, 1.414442, 0.2264961, -0.009162278, 1.501715, 0.2008168, 0.2997827, 1.57366, 0.1878475, 0.4537933, 1.612098, 0.01825729, 0.1715824, 1.533149, -0.0428142, -0.03878355, 1.495093, 0.03296262, -0.1834225, 1.353052, 0.08316803, -0.2252253, 1.328983, 0.3892984, 0.1906492, 1.543032, 0.4319592, -0.06602028, 1.520668, 0.6026359, -0.1239957, 1.444443, 0.6606144, -0.1434847, 1.422906, 0.1605512, -0.3328603, 1.377828, 0.1535925, -0.6446614, 1.327248, 0.149602, -1.026683, 1.303934, 0.1471306, -1.046219, 1.174204, 0.3268387, -0.3191093, 1.379168, 0.3736512, -0.6143735, 1.274831, 0.4404473, -0.9890808, 1.182324, 0.442294, -0.9883696, 1.048704, 0.2074061, 0.22455, 1.558057, 0.1156037, -0.2735354, 1.275367, 0.04143864, -0.2787746, 1.355467, 0.6465321, -0.1909557, 1.404529, 0.6538966, -0.1674324, 1.408692,
Kinect 2: 0.6431268, 0.2503768, -0.3344176, 1.414376, 0.2258496, -0.009107076, 1.502105, 0.1995524, 0.3001577, 1.57476, 0.1870147, 0.454104, 1.613135, 0.01775247, 0.1710614, 1.534453, -0.04293728, -0.03846819, 1.495715, 0.02911241, -0.1864573, 1.357693, 0.07804278, -0.2309249, 1.329039, 0.3886294, 0.1909151, 1.542654, 0.4634205, -0.02799572, 1.535908, 0.4996456, -0.1826466, 1.414372, 0.4562476, -0.215417, 1.396243, 0.1602591, -0.3331135, 1.37807, 0.1531575, -0.6452968, 1.327547, 0.1489963, -1.026659, 1.304342, 0.1459483, -1.04625, 1.174627, 0.3267077, -0.3191085, 1.378672, 0.3731419, -0.6146455, 1.275299, 0.4394215, -0.9894083, 1.184076, 0.4407831, -0.989036, 1.05045, 0.2062974, 0.224833, 1.558965, 0.1074125, -0.2866925, 1.273399, 0.03930533, -0.2796667, 1.365073, 0.4379558, -0.2652171, 1.364813, 0.4426495, -0.1842194, 1.377611,
Kinect 2: 0.6764624, 0.2499794, -0.3344979, 1.414273, 0.2253574, -0.00922707, 1.502396, 0.199101, 0.2999236, 1.575375, 0.1866657, 0.4540355, 1.613684, 0.01741038, 0.1706014, 1.535373, -0.04339278, -0.03937286, 1.495814, 0.03416461, -0.189886, 1.352287, 0.08449531, -0.2331559, 1.325094, 0.3883861, 0.1910579, 1.542525, 0.4637313, -0.02744328, 1.536399, 0.4990201, -0.1818643, 1.414433, 0.4540026, -0.216047, 1.394323, 0.1597407, -0.3332739, 1.378433, 0.1530083, -0.6453462, 1.327611, 0.1492719, -1.026558, 1.304044, 0.1459462, -1.046049, 1.174291, 0.3262954, -0.3190969, 1.377947, 0.3726112, -0.6148935, 1.275852, 0.4387043, -0.989758, 1.1863, 0.439818, -0.9897925, 1.052705, 0.2058254, 0.224633, 1.559503, 0.1182173, -0.2834305, 1.274033, 0.03962475, -0.2801937, 1.364239, 0.4365576, -0.2652361, 1.365567, 0.4419518, -0.184293, 1.377815,
Kinect 2: 0.711748, 0.2498494, -0.3347691, 1.414189, 0.2250977, -0.009364123, 1.502555, 0.1987466, 0.2998882, 1.575697, 0.1866146, 0.4540449, 1.614144, 0.0210019, 0.1720206, 1.531945, -0.04353289, -0.03880914, 1.496104, 0.03029471, -0.192119, 1.355041, 0.08154005, -0.2379238, 1.324233, 0.388676, 0.1910611, 1.542442, 0.4339156, -0.0648533, 1.522532, 0.5273029, -0.190736, 1.399463, 0.5595618, -0.2328928, 1.362294, 0.1596233, -0.3334971, 1.378638, 0.1527298, -0.645546, 1.327785, 0.1487954, -1.026986, 1.304173, 0.1465146, -1.046544, 1.174303, 0.3262072, -0.3195345, 1.377409, 0.3724162, -0.6151147, 1.276001, 0.4385524, -0.9906666, 1.187125, 0.4407308, -0.9907485, 1.053511, 0.2054904, 0.2245707, 1.55979, 0.1153989, -0.2896992, 1.272291, 0.03858325, -0.2914075, 1.363333, 0.5414023, -0.2819707, 1.333819, 0.5439594, -0.2010854, 1.346989,
Kinect 2: 0.7434811, 0.2496413, -0.3347773, 1.414153, 0.2244165, -0.009350258, 1.503143, 0.1976121, 0.299867, 1.577225, 0.1869691, 0.4540668, 1.614405, 0.01975273, 0.1718093, 1.534127, -0.0432828, -0.03935311, 1.496032, 0.02650544, -0.1743671, 1.363799, 0.07248519, -0.2118127, 1.340072, 0.3884177, 0.1911409, 1.542333, 0.4337673, -0.07145151, 1.520045, 0.5307863, -0.1926775, 1.395081, 0.5642579, -0.2332984, 1.357279, 0.1593979, -0.3335862, 1.378857, 0.1525781, -0.6455527, 1.32778, 0.1487211, -1.027364, 1.303877, 0.1457732, -1.046928, 1.17384, 0.3259669, -0.3194025, 1.377069, 0.3717883, -0.6158903, 1.2761, 0.4372116, -0.9912877, 1.188044, 0.4387673, -0.9916371, 1.05424, 0.2044619, 0.2245652, 1.561066, 0.1061987, -0.2671934, 1.280495, 0.03819226, -0.2820515, 1.363505, 0.5460584, -0.2823715, 1.328821, 0.5470843, -0.2013516, 1.343612,
Kinect 2: 0.7769035, 0.2496567, -0.3349679, 1.414153, 0.2242807, -0.009359891, 1.503378, 0.1972907, 0.3001463, 1.577724, 0.1888475, 0.4546948, 1.614889, 0.02256008, 0.1724889, 1.531119, -0.04350853, -0.03902245, 1.495981, 0.0228537, -0.1871586, 1.364353, 0.0721617, -0.2309878, 1.333478, 0.388909, 0.1911799, 1.542292, 0.4336847, -0.07152686, 1.520389, 0.5302218, -0.1925805, 1.394827, 0.5635329, -0.2331446, 1.356827, 0.1594463, -0.3337228, 1.378835, 0.1524291, -0.6456572, 1.327901, 0.1483355, -1.027789, 1.304161, 0.1462475, -1.047497, 1.174023, 0.326012, -0.3196083, 1.377123, 0.3717715, -0.616009, 1.27603, 0.4371946, -0.9917295, 1.187728, 0.4396026, -0.9919328, 1.053834, 0.2041891, 0.224757, 1.561503, 0.1029579, -0.2901493, 1.277081, 0.0363693, -0.2823462, 1.382077, 0.5453365, -0.2822182, 1.328367, 0.5464995, -0.2012442, 1.343473,
