Time,SpineBaseX,SpineBaseY,SpineBaseZ,SpineMidX,SpineMidY,SpineMidZ,NeckX,NeckY,NeckZ,HeadX,HeadY,HeadZ,ShoulderLeftX,ShoulderLeftY,ShoulderLeftZ,ElbowLeftX,ElbowLeftY,ElbowLeftZ,WristLeftX,WristLeftY,WristLeftZ,HandLeftX,HandLeftY,HandLeftZ,ShoulderRightX,ShoulderRightY,ShoulderRightZ,ElbowRightX,ElbowRightY,ElbowRightZ,WristRightX,WristRightY,WristRightZ,HandRightX,HandRightY,HandRightZ,HipLeftX,HipLeftY,HipLeftZ,KneeLeftX,KneeLeftY,KneeLeftZ,AnkleLeftX,AnkleLeftY,AnkleLeftZ,FootLeftX,FootLeftY,FootLeftZ,HipRightX,HipRightY,HipRightZ,KneeRightX,KneeRightY,KneeRightZ,AnkleRightX,AnkleRightY,AnkleRightZ,FootRightX,FootRightY,FootRightZ,SpineShoulderX,SpineShoulderY,SpineShoulderZ,HandTipLeftX,HandTipLeftY,HandTipLeftZ,ThumbLeftX,ThumbLeftY,ThumbLeftZ,HandTipRightX,HandTipRightY,HandTipRightZ,ThumbRightX,ThumbRightY,ThumbRightZ0.0625808, -0.2922385, -0.3170814, 1.256443, -0.2818832, 0.03253568, 1.319872, -0.2696297, 0.3614412, 1.36286, -0.2136317, 0.4611272, 1.433187, -0.3302738, 0.2384802, 1.198083, -0.3723861, 0.03056192, 1.085715, -0.274464, -0.1821288, 1.010723, -0.2668303, -0.2377526, 1.009619, -0.2220961, 0.203032, 1.481865, -0.2328429, -0.02141995, 1.251217, -0.1785333, -0.2750574, 1.404032, -0.1656883, -0.3362525, 1.431148, -0.3095448, -0.2962456, 1.19229, -0.3410782, -0.5048836, 1.023339, -0.4081297, -0.8728337, 0.7872584, -0.3080376, -0.8845382, 0.702381, -0.2581736, -0.3197642, 1.248763, -0.2360194, -0.6038271, 1.257816, -0.2161871, -0.9832916, 1.312619, -0.1111979, -1.009551, 1.259302, -0.2727396, 0.2817486, 1.354554, -0.2389565, -0.2975129, 1.000353, -0.3231928, -0.2498836, 1.038636, -0.1546109, -0.3898888, 1.423808, -0.1910801, -0.3337953, 1.43257,
0.129999, -0.2913495, -0.3149757, 1.257057, -0.2820824, 0.03248435, 1.319678, -0.2716652, 0.3588654, 1.361813, -0.2186171, 0.4650591, 1.422471, -0.3336694, 0.2388203, 1.199743, -0.3741121, 0.03091776, 1.086661, -0.2736974, -0.1803149, 1.011008, -0.2656007, -0.234158, 1.008828, -0.2241279, 0.2005108, 1.480827, -0.2169435, -0.06656578, 1.302682, -0.1618534, -0.2988539, 1.443533, -0.1675269, -0.3737118, 1.421852, -0.3090883, -0.294025, 1.192614, -0.3405574, -0.5031711, 1.024348, -0.4075319, -0.8721416, 0.7893222, -0.3076035, -0.8835829, 0.7038566, -0.2569158, -0.3177865, 1.249686, -0.2354023, -0.6012021, 1.258173, -0.2162528, -0.9819471, 1.312608, -0.1113426, -1.008294, 1.258667, -0.2742586, 0.2800644, 1.353755, -0.2321151, -0.2898567, 0.9985029, -0.3201621, -0.2643073, 1.031234, -0.1735091, -0.423845, 1.400329, -0.1924213, -0.3574691, 1.427439,
0.196101, -0.2911718, -0.3108276, 1.255421, -0.2832202, 0.03279857, 1.31829, -0.274573, 0.3563201, 1.360155, -0.2239847, 0.46736, 1.414653, -0.34011, 0.2384592, 1.201071, -0.3788554, 0.03010564, 1.088277, -0.2726407, -0.1785959, 1.010791, -0.2615207, -0.2314838, 1.004975, -0.2125529, 0.176637, 1.474591, -0.2107255, -0.08941168, 1.29483, -0.1594536, -0.3132474, 1.433657, -0.1669423, -0.3831234, 1.410316, -0.3134111, -0.2832206, 1.181773, -0.3400579, -0.5003557, 1.025741, -0.3992067, -0.8824847, 0.8120658, -0.3009669, -0.8933997, 0.7241286, -0.2543656, -0.3158079, 1.251749, -0.2353888, -0.600121, 1.25648, -0.2194274, -0.9819963, 1.30595, -0.1162886, -1.00889, 1.246324, -0.2767728, 0.278272, 1.352189, -0.2288086, -0.285853, 0.9966887, -0.3185128, -0.2502958, 1.037, -0.1300519, -0.4817731, 1.497662, -0.1369168, -0.3520923, 1.4085,
0.2637693, -0.2899808, -0.3048181, 1.257903, -0.2837959, 0.03356929, 1.317988, -0.276704, 0.3546664, 1.358408, -0.2278285, 0.4685387, 1.408502, -0.3474055, 0.2384915, 1.20298, -0.3837454, 0.02940215, 1.090818, -0.2736318, -0.1752226, 1.010893, -0.263749, -0.228273, 1.003654, -0.2097048, 0.175699, 1.4787, -0.2092918, -0.08916443, 1.297157, -0.1581511, -0.314082, 1.428984, -0.1629553, -0.3742471, 1.410317, -0.3135986, -0.2793138, 1.181879, -0.3406755, -0.4965038, 1.025814, -0.4005647, -0.8785572, 0.8120818, -0.3034835, -0.8884546, 0.7218927, -0.2499537, -0.3096123, 1.260986, -0.2348242, -0.5971244, 1.25516, -0.2236715, -0.9803578, 1.290299, -0.1220153, -1.007315, 1.226263, -0.2784528, 0.2773902, 1.350921, -0.2292859, -0.2820102, 0.9922766, -0.3068175, -0.2844573, 1.020545, -0.1180965, -0.4668707, 1.439156, -0.1839045, -0.3842388, 1.401853,
0.3300361, -0.2890453, -0.3023621, 1.259257, -0.2842644, 0.03386182, 1.317853, -0.2793295, 0.3526044, 1.356959, -0.2301106, 0.4693068, 1.405501, -0.3532459, 0.2380448, 1.204744, -0.3920543, 0.02845448, 1.094733, -0.2828111, -0.1676214, 1.013067, -0.2693906, -0.2243782, 1.00379, -0.2072945, 0.1745194, 1.479306, -0.2254975, -0.04311023, 1.24261, -0.171817, -0.3032405, 1.385059, -0.1547637, -0.3661064, 1.404621, -0.3138653, -0.277277, 1.18148, -0.3421584, -0.4940444, 1.024854, -0.40413, -0.8752914, 0.8101469, -0.3082765, -0.8841969, 0.7177295, -0.2468958, -0.3076012, 1.265712, -0.2347559, -0.5965477, 1.252789, -0.2273196, -0.9807001, 1.278469, -0.1270074, -1.007632, 1.210882, -0.2805665, 0.2760109, 1.349823, -0.2389528, -0.284148, 0.9941326, -0.3327231, -0.238977, 1.039778, -0.1578173, -0.4383934, 1.41451, -0.1775785, -0.3369413, 1.413614,
0.3959922, -0.2884755, -0.3012029, 1.259243, -0.2848621, 0.03402808, 1.317452, -0.28159, 0.3508793, 1.356127, -0.2311206, 0.4695016, 1.404336, -0.3573028, 0.2373906, 1.205743, -0.4012379, 0.02762233, 1.098565, -0.2967184, -0.1654975, 1.015543, -0.2832493, -0.2245463, 1.010998, -0.2058514, 0.1744642, 1.479828, -0.2075324, -0.0887629, 1.295846, -0.1426871, -0.3069192, 1.424138, -0.1322139, -0.3661816, 1.411426, -0.314034, -0.2759132, 1.180798, -0.339545, -0.4883788, 1.01538, -0.3986877, -0.8747879, 0.7778636, -0.3012444, -0.8677843, 0.6909188, -0.2458297, -0.3070809, 1.26612, -0.2352044, -0.5973069, 1.24949, -0.2296874, -0.9811974, 1.270125, -0.1302055, -1.008005, 1.200426, -0.2825177, 0.2747017, 1.348998, -0.2543368, -0.2886157, 0.9942241, -0.3457455, -0.2352865, 1.0415, -0.127576, -0.419632, 1.392232, -0.1548202, -0.3562417, 1.414697,
0.4620302, -0.2876166, -0.3008688, 1.259221, -0.2852638, 0.03426883, 1.317218, -0.2833296, 0.3509826, 1.355888, -0.2308838, 0.4705276, 1.40505, -0.3594253, 0.2368957, 1.206808, -0.4095334, 0.02722479, 1.102818, -0.3124086, -0.168432, 1.016832, -0.2975375, -0.2321694, 1.018194, -0.2041882, 0.1720832, 1.47967, -0.1727645, -0.139984, 1.453881, -0.1200747, -0.3568972, 1.397886, -0.1071444, -0.3833121, 1.40162, -0.3138525, -0.2749817, 1.180043, -0.3392031, -0.4865355, 1.012947, -0.3980698, -0.8714638, 0.772286, -0.3011144, -0.8634653, 0.6843878, -0.2439826, -0.3077828, 1.266654, -0.2362094, -0.5989269, 1.246839, -0.2342861, -0.9827486, 1.263217, -0.1355681, -1.009821, 1.191915, -0.2839502, 0.2747146, 1.348701, -0.2756534, -0.2993728, 0.998004, -0.3544444, -0.2568056, 1.0258, -0.1074596, -0.4095712, 1.37726, -0.1351519, -0.3794039, 1.391,
0.5310251, -0.286285, -0.3011411, 1.259217, -0.2853506, 0.03464761, 1.317043, -0.2840559, 0.3520936, 1.35563, -0.2254261, 0.4705122, 1.411761, -0.3603476, 0.2361283, 1.207406, -0.414264, 0.02667308, 1.105308, -0.3254799, -0.1724969, 1.018636, -0.3096234, -0.2319764, 1.023564, -0.203168, 0.1671214, 1.478603, -0.1710753, -0.1448711, 1.454682, -0.09187851, -0.3529047, 1.394817, -0.08237536, -0.3799709, 1.39904, -0.3130424, -0.2746054, 1.178722, -0.3391273, -0.4868258, 1.012939, -0.399325, -0.8731996, 0.7744982, -0.3026375, -0.8652353, 0.6860657, -0.2416242, -0.3093122, 1.268203, -0.2366256, -0.6008757, 1.245446, -0.2381619, -0.9850506, 1.257973, -0.1399853, -1.012407, 1.185563, -0.284508, 0.2754777, 1.348453, -0.2927171, -0.2968473, 0.9930416, -0.3506299, -0.2548711, 0.9832941, -0.01619022, -0.4982165, 1.404474, -0.01603951, -0.4935787, 1.3914,
0.5954296, -0.2836742, -0.3034325, 1.259488, -0.2846861, 0.03444481, 1.316944, -0.2834897, 0.3526589, 1.355567, -0.2219173, 0.4624884, 1.424852, -0.3605219, 0.2336388, 1.206999, -0.4175283, 0.02406714, 1.107303, -0.3374463, -0.1788125, 1.021192, -0.3203485, -0.2412215, 1.025683, -0.2035132, 0.1593741, 1.483406, -0.1689433, -0.1521468, 1.455315, -0.06451538, -0.3486755, 1.394509, -0.06017271, -0.382288, 1.400373, -0.310709, -0.2762018, 1.177829, -0.3389175, -0.4886341, 1.013097, -0.4028431, -0.8758404, 0.7763801, -0.3056911, -0.8687018, 0.6884473, -0.2392614, -0.3128514, 1.269754, -0.2367627, -0.6013286, 1.24515, -0.2415374, -0.9890271, 1.255657, -0.1431373, -1.01676, 1.183856, -0.2840464, 0.2757475, 1.348389, -0.3080391, -0.3096731, 0.9990075, -0.3644375, -0.2546629, 0.9813334, -0.006258966, -0.5079896, 1.412554, -0.04244277, -0.4244109, 1.3924,
0.6637729, -0.281156, -0.3059788, 1.259062, -0.2826821, 0.03350786, 1.317119, -0.2810515, 0.3527968, 1.356688, -0.2215341, 0.4506608, 1.43597, -0.3584253, 0.2317993, 1.206296, -0.4187931, 0.02286087, 1.107041, -0.3451337, -0.2074304, 1.01524, -0.3386939, -0.2533514, 1.007228, -0.2052338, 0.1569248, 1.4855, -0.1681737, -0.15449, 1.456357, -0.04508433, -0.3410401, 1.398477, -0.05347278, -0.3590394, 1.401838, -0.3064772, -0.279772, 1.178087, -0.3386892, -0.4917291, 1.013952, -0.4095888, -0.8787305, 0.7781236, -0.3119201, -0.8728806, 0.6907569, -0.238406, -0.3146272, 1.268693, -0.2364015, -0.6048542, 1.245722, -0.2417374, -0.990881, 1.258196, -0.1426186, -1.018953, 1.188012, -0.2818701, 0.2755639, 1.349196, -0.3176155, -0.3134355, 0.9911116, -0.3702779, -0.2703914, 0.9745263, -0.05239091, -0.3655814, 1.408419, -0.07095273, -0.3640987, 1.3955,
0.731236, -0.2800072, -0.3110011, 1.256714, -0.2813816, 0.03273644, 1.317099, -0.2779599, 0.354691, 1.358979, -0.2214279, 0.4468831, 1.442452, -0.3544466, 0.2312745, 1.204422, -0.417427, 0.02314765, 1.104939, -0.3446772, -0.2099709, 1.014835, -0.3376441, -0.2532137, 1.006406, -0.2083466, 0.154171, 1.484705, -0.1674433, -0.1569059, 1.456845, -0.03795829, -0.3401854, 1.403033, -0.03407927, -0.4137533, 1.410712, -0.3041007, -0.2856191, 1.178783, -0.3379489, -0.496949, 1.014439, -0.4116507, -0.8832303, 0.7782, -0.3130957, -0.8784538, 0.6923057, -0.2392075, -0.3200103, 1.261459, -0.2362046, -0.6069809, 1.247307, -0.2404495, -0.9940661, 1.2719, -0.1401005, -1.022971, 1.205575, -0.2794983, 0.2764505, 1.350611, -0.3225021, -0.3116129, 0.9904156, -0.371763, -0.2677535, 0.9804372, -0.01939782, -0.4957655, 1.389065, -0.0482796, -0.3541566, 1.401,
