Time,SpineBaseX,SpineBaseY,SpineBaseZ,SpineMidX,SpineMidY,SpineMidZ,NeckX,NeckY,NeckZ,HeadX,HeadY,HeadZ,ShoulderLeftX,ShoulderLeftY,ShoulderLeftZ,ElbowLeftX,ElbowLeftY,ElbowLeftZ,WristLeftX,WristLeftY,WristLeftZ,HandLeftX,HandLeftY,HandLeftZ,ShoulderRightX,ShoulderRightY,ShoulderRightZ,ElbowRightX,ElbowRightY,ElbowRightZ,WristRightX,WristRightY,WristRightZ,HandRightX,HandRightY,HandRightZ,HipLeftX,HipLeftY,HipLeftZ,KneeLeftX,KneeLeftY,KneeLeftZ,AnkleLeftX,AnkleLeftY,AnkleLeftZ,FootLeftX,FootLeftY,FootLeftZ,HipRightX,HipRightY,HipRightZ,KneeRightX,KneeRightY,KneeRightZ,AnkleRightX,AnkleRightY,AnkleRightZ,FootRightX,FootRightY,FootRightZ,SpineShoulderX,SpineShoulderY,SpineShoulderZ,HandTipLeftX,HandTipLeftY,HandTipLeftZ,ThumbLeftX,ThumbLeftY,ThumbLeftZ,HandTipRightX,HandTipRightY,HandTipRightZ,ThumbRightX,ThumbRightY,ThumbRightZ0.0102359, 0.03399051, -0.3552245, 1.816751, Tracked, 0.07469524, -0.06726136, 1.892867, Tracked, 0.1130765, 0.2106975, 1.955684, Tracked, 0.1898453, 0.3258311, 1.993735, Tracked, -0.0658412, 0.1338838, 1.885763, Tracked, -0.2379066, -0.04317403, 1.885364, Tracked, -0.1923216, -0.1886014, 1.759232, Tracked, -0.1526469, -0.2319289, 1.745211, Inferred, 0.268814, 0.04486381, 1.979968, Tracked, 0.2984743, -0.1450913, 1.968381, Tracked, 0.2587996, -0.2954144, 1.797655, Tracked, 0.2289814, -0.3191614, 1.765376, Tracked, -0.03666108, -0.3283509, 1.761487, Tracked, -0.1095081, -0.6808435, 1.590806, Tracked, -0.1983871, -1.003332, 1.437601, Inferred, -0.1727732, -0.9996073, 1.300077, Inferred, 0.1027201, -0.3688662, 1.805055, Tracked, 0.07007914, -0.7435842, 1.739433, Tracked, -0.03690392, -1.093789, 1.718803, Inferred, -0.02338411, -1.125194, 1.589421, Inferred, 0.1037598, 0.1424697, 1.94222, Tracked, -0.1422068, -0.3112052, 1.72614, Tracked, -0.1176647, -0.2125524, 1.712744, Tracked, 0.1979743, -0.3577268, 1.747513, Tracked, 0.1828875, -0.2805579, 1.756399, Tracked,
0.0394365, 0.03299104, -0.3562135, 1.813935, Tracked, 0.07370429, -0.06776419, 1.891097, Tracked, 0.1121649, 0.2104777, 1.954517, Tracked, 0.1894219, 0.3253272, 1.993127, Tracked, -0.06602322, 0.1336242, 1.884008, Tracked, -0.2371595, -0.0456135, 1.875852, Tracked, -0.1905972, -0.1937672, 1.753614, Tracked, -0.1503256, -0.2295696, 1.731639, Inferred, 0.2674614, 0.04402118, 1.978426, Tracked, 0.2966668, -0.1459655, 1.967296, Tracked, 0.2589561, -0.2950996, 1.797227, Tracked, 0.2301948, -0.312627, 1.756837, Tracked, -0.03750957, -0.3289551, 1.758776, Tracked, -0.1098792, -0.6799538, 1.58822, Tracked, -0.1988341, -1.00524, 1.43776, Inferred, -0.1730494, -1.002068, 1.300389, Inferred, 0.1016234, -0.3702932, 1.801286, Tracked, 0.06960934, -0.7437873, 1.738537, Tracked, -0.03770182, -1.095296, 1.718667, Inferred, -0.02412146, -1.127107, 1.589536, Inferred, 0.1028301, 0.1421915, 1.940937, Tracked, -0.1350219, -0.3075823, 1.703904, Tracked, -0.1143027, -0.2097901, 1.694917, Tracked, 0.2026254, -0.3432345, 1.73124, Tracked, 0.1836849, -0.2765057, 1.75856, Tracked,
0.072241, 0.03297496, -0.35627, 1.817804, Tracked, 0.07293387, -0.06745023, 1.896243, Tracked, 0.1105868, 0.2112645, 1.961079, Tracked, 0.1877936, 0.326362, 2.003053, Tracked, -0.06733423, 0.1345496, 1.888563, Tracked, -0.2366925, -0.04730809, 1.876371, Tracked, -0.2053299, -0.2021959, 1.758184, Tracked, -0.1556672, -0.2326032, 1.749756, Inferred, 0.2669578, 0.04319349, 1.99239, Tracked, 0.2942487, -0.149979, 1.980231, Tracked, 0.2601135, -0.2976776, 1.805491, Tracked, 0.2289779, -0.3240955, 1.776505, Tracked, -0.03715967, -0.3286545, 1.761364, Tracked, -0.1100409, -0.68012, 1.588816, Tracked, -0.1979215, -1.004935, 1.439769, Inferred, -0.1697643, -1.00249, 1.303015, Inferred, 0.1012725, -0.3707518, 1.806162, Tracked, 0.06938072, -0.7434241, 1.740323, Tracked, -0.03781996, -1.095606, 1.720159, Inferred, -0.02179288, -1.128233, 1.591803, Inferred, 0.1014579, 0.1428481, 1.947147, Tracked, -0.1465178, -0.3251748, 1.712861, Tracked, -0.1233171, -0.2310338, 1.7088, Tracked, 0.199452, -0.3719762, 1.760944, Tracked, 0.1838372, -0.2908613, 1.752792, Tracked,
0.1064451, 0.03277159, -0.3565588, 1.817332, Tracked, 0.07253571, -0.06744384, 1.895786, Tracked, 0.1099129, 0.2116144, 1.960481, Tracked, 0.1875305, 0.3264582, 2.002817, Tracked, -0.06805731, 0.1346816, 1.887943, Tracked, -0.2325293, -0.05149002, 1.86881, Tracked, -0.1942599, -0.201256, 1.745765, Tracked, -0.1548909, -0.2363262, 1.735021, Inferred, 0.266443, 0.04234776, 1.991128, Tracked, 0.2925673, -0.1503865, 1.978716, Tracked, 0.2600102, -0.2975133, 1.804735, Tracked, 0.2343074, -0.3142246, 1.763081, Tracked, -0.03739218, -0.3287971, 1.760764, Tracked, -0.1102821, -0.6797408, 1.588491, Tracked, -0.1975443, -1.005067, 1.438797, Inferred, -0.1693857, -1.002494, 1.302056, Inferred, 0.1011382, -0.3711565, 1.805683, Tracked, 0.06948622, -0.7421647, 1.740135, Tracked, -0.03784022, -1.095999, 1.720017, Inferred, -0.02193321, -1.128628, 1.591674, Inferred, 0.1008621, 0.1430992, 1.946596, Tracked, -0.138959, -0.3166754, 1.703068, Tracked, -0.1193666, -0.2269724, 1.694214, Tracked, 0.2052352, -0.3437032, 1.738355, Tracked, 0.1891213, -0.2787707, 1.764333, Tracked,
0.1391624, 0.03265288, -0.3563527, 1.818757, Tracked, 0.07203647, -0.06724278, 1.898337, Tracked, 0.1090351, 0.2117186, 1.964394, Tracked, 0.1871437, 0.3261639, 2.006422, Tracked, -0.06921101, 0.1353661, 1.890944, Tracked, -0.2308291, -0.05217433, 1.869387, Tracked, -0.1459125, -0.2269063, 1.744025, Tracked, -0.1185051, -0.2904559, 1.728805, Inferred, 0.2658665, 0.04185824, 1.995505, Tracked, 0.2918987, -0.1518416, 1.98192, Tracked, 0.2598793, -0.2985474, 1.807906, Tracked, 0.2318055, -0.3259981, 1.78083, Tracked, -0.03734874, -0.3283394, 1.761726, Tracked, -0.1102898, -0.6778176, 1.589549, Tracked, -0.1962807, -1.004909, 1.439574, Inferred, -0.1675583, -1.002299, 1.302963, Inferred, 0.1009016, -0.371247, 1.807542, Tracked, 0.06962636, -0.7420272, 1.74167, Tracked, -0.03775479, -1.096078, 1.720599, Inferred, -0.02147503, -1.12863, 1.592286, Inferred, 0.1000746, 0.1432372, 1.950152, Tracked, -0.08543042, -0.3523977, 1.672218, Tracked, -0.06379768, -0.2337266, 1.713885, Tracked, 0.1967369, -0.3691705, 1.760816, Tracked, 0.1894198, -0.2882549, 1.767706, Tracked,
0.1728357, 0.0326289, -0.3565574, 1.818228, Tracked, 0.07185638, -0.06741849, 1.898072, Tracked, 0.1087355, 0.2115131, 1.964241, Tracked, 0.1868093, 0.3259714, 2.006214, Tracked, -0.07195189, 0.1339967, 1.889689, Tracked, -0.2249965, -0.05786477, 1.86294, Tracked, -0.1755317, -0.2070153, 1.743443, Tracked, -0.1466288, -0.2445066, 1.736582, Inferred, 0.2656195, 0.04175561, 1.995319, Tracked, 0.2906225, -0.1517681, 1.98177, Tracked, 0.2597829, -0.2984973, 1.807823, Tracked, 0.2306013, -0.3163751, 1.768377, Tracked, -0.03737396, -0.328484, 1.761029, Tracked, -0.1104028, -0.6758952, 1.588568, Tracked, -0.1958149, -1.005634, 1.439934, Inferred, -0.1670889, -1.003328, 1.303402, Inferred, 0.1009198, -0.3714654, 1.807064, Tracked, 0.06943706, -0.7425338, 1.741604, Tracked, -0.03770172, -1.096336, 1.720491, Inferred, -0.02146322, -1.128838, 1.592177, Inferred, 0.09980682, 0.143044, 1.949978, Tracked, -0.1245138, -0.3155563, 1.696088, Tracked, -0.1059035, -0.2417493, 1.698263, Tracked, 0.2046303, -0.3452458, 1.744428, Tracked, 0.1848199, -0.2822533, 1.757791, Tracked,
0.204726, 0.03355166, -0.3558903, 1.824692, Tracked, 0.07124209, -0.06730455, 1.903566, Tracked, 0.106959, 0.2111783, 1.969012, Tracked, 0.1851463, 0.3255844, 2.012794, Tracked, -0.07471444, 0.13337, 1.892871, Tracked, -0.2225394, -0.0595059, 1.864182, Tracked, -0.1796468, -0.214, 1.749517, Tracked, -0.1528281, -0.2517079, 1.749491, Inferred, 0.2645397, 0.04212188, 1.999615, Tracked, 0.2901733, -0.1528284, 1.985747, Tracked, 0.2596951, -0.2991113, 1.812397, Tracked, 0.2298609, -0.3257181, 1.7854, Tracked, -0.03642395, -0.3274441, 1.763331, Tracked, -0.1104637, -0.6768671, 1.589785, Tracked, -0.1944788, -1.00418, 1.440869, Inferred, -0.165607, -1.0017, 1.304346, Inferred, 0.1015503, -0.3718038, 1.819913, Tracked, 0.06977955, -0.740965, 1.744464, Tracked, -0.03792781, -1.095677, 1.720037, Inferred, -0.02151296, -1.127075, 1.591214, Inferred, 0.0982978, 0.142815, 1.954916, Tracked, -0.1268865, -0.3178567, 1.709565, Tracked, -0.1109342, -0.2349074, 1.738, Tracked, 0.2013546, -0.3714743, 1.767701, Tracked, 0.1840844, -0.284337, 1.768993, Tracked,
0.2402551, 0.03357426, -0.35663, 1.824308, Tracked, 0.07101602, -0.06755803, 1.903293, Tracked, 0.1064024, 0.2112027, 1.968613, Tracked, 0.1846529, 0.3255576, 2.01233, Tracked, -0.07473462, 0.1332719, 1.891641, Tracked, -0.2179734, -0.060102, 1.857975, Tracked, -0.1843997, -0.2180049, 1.745147, Tracked, -0.1557413, -0.246919, 1.734154, Inferred, 0.2641841, 0.04199745, 1.999261, Tracked, 0.2888169, -0.1526883, 1.985273, Tracked, 0.2588652, -0.2994526, 1.810576, Tracked, 0.2308218, -0.3163562, 1.768431, Tracked, -0.03640468, -0.3281062, 1.763314, Tracked, -0.1103261, -0.6775852, 1.589387, Tracked, -0.1942677, -1.004551, 1.440116, Inferred, -0.1651578, -1.002047, 1.303677, Inferred, 0.1017027, -0.3727233, 1.81823, Tracked, 0.06931875, -0.742947, 1.744552, Tracked, -0.03830621, -1.096645, 1.719553, Inferred, -0.02158378, -1.127867, 1.590733, Inferred, 0.09784885, 0.1427614, 1.954571, Tracked, -0.1355508, -0.3189286, 1.693743, Tracked, -0.1223197, -0.2493085, 1.692143, Tracked, 0.2129296, -0.363722, 1.738442, Tracked, 0.1833187, -0.2838775, 1.74944, Tracked,
0.2734581, 0.03356227, -0.3569819, 1.823169, Tracked, 0.07077283, -0.06769052, 1.902964, Tracked, 0.1059517, 0.2111486, 1.968605, Tracked, 0.1843099, 0.3254148, 2.012186, Tracked, -0.07473253, 0.1330619, 1.890982, Tracked, -0.2153021, -0.0619031, 1.853495, Tracked, -0.1802675, -0.2195799, 1.740849, Tracked, -0.1495024, -0.2490065, 1.734944, Inferred, 0.263952, 0.0417889, 1.999168, Tracked, 0.2880356, -0.1530873, 1.985352, Tracked, 0.2588698, -0.2994559, 1.81054, Tracked, 0.230772, -0.3181913, 1.774582, Tracked, -0.03632672, -0.3282901, 1.762659, Tracked, -0.1103129, -0.6772459, 1.588874, Tracked, -0.1941749, -1.004963, 1.44007, Inferred, -0.1648972, -1.002538, 1.30371, Inferred, 0.1016252, -0.3731236, 1.815808, Tracked, 0.06981549, -0.7414024, 1.744107, Tracked, -0.03937928, -1.096779, 1.719864, Inferred, -0.02294477, -1.128471, 1.591255, Inferred, 0.09747319, 0.1426949, 1.954491, Tracked, -0.1315069, -0.3239509, 1.69394, Tracked, -0.1087084, -0.258604, 1.697222, Tracked, 0.2089513, -0.3626162, 1.747595, Tracked, 0.1845701, -0.2841214, 1.757836, Tracked,
0.3048905, 0.03366027, -0.3570589, 1.823233, Tracked, 0.07060597, -0.06768658, 1.903364, Tracked, 0.1049864, 0.2114681, 1.970044, Tracked, 0.1833107, 0.3257536, 2.013927, Tracked, -0.07487246, 0.1329649, 1.891194, Tracked, -0.2147356, -0.06120387, 1.851988, Tracked, -0.1792206, -0.2199766, 1.741242, Tracked, -0.1464792, -0.2548192, 1.736183, Inferred, 0.2631958, 0.04208415, 2.000826, Tracked, 0.2872498, -0.1531498, 1.986372, Tracked, 0.2587461, -0.2995503, 1.811167, Tracked, 0.2302844, -0.3242525, 1.782015, Tracked, -0.03603771, -0.3284291, 1.762948, Tracked, -0.1103536, -0.6770877, 1.588923, Tracked, -0.1937153, -1.005325, 1.440804, Inferred, -0.1640195, -1.003038, 1.304587, Inferred, 0.1016737, -0.3731456, 1.815732, Tracked, 0.06916837, -0.744128, 1.745524, Tracked, -0.03895982, -1.097081, 1.719806, Inferred, -0.02184053, -1.128337, 1.59112, Inferred, 0.09675059, 0.1429093, 1.955614, Tracked, -0.1314934, -0.3287613, 1.694606, Tracked, -0.1153051, -0.2543554, 1.698323, Tracked, 0.2023584, -0.3712209, 1.765132, Tracked, 0.1845421, -0.2858678, 1.758131, Tracked,
0.3409956, 0.03382505, -0.3572213, 1.818594, Tracked, 0.07020332, -0.0675817, 1.902278, Tracked, 0.1044939, 0.2116359, 1.97009, Tracked, 0.1827899, 0.3259387, 2.013985, Tracked, -0.07501381, 0.1322895, 1.889434, Tracked, -0.2139688, -0.06289782, 1.844363, Tracked, -0.1435855, -0.231394, 1.72352, Tracked, -0.1158013, -0.2945066, 1.704212, Inferred, 0.262034, 0.04244349, 2.000392, Tracked, 0.2869107, -0.1531059, 1.986414, Tracked, 0.2591089, -0.2994381, 1.811347, Tracked, 0.2310899, -0.3197694, 1.777163, Tracked, -0.03536508, -0.32813, 1.758258, Tracked, -0.1099244, -0.67621, 1.586723, Tracked, -0.1935974, -1.007464, 1.442617, Inferred, -0.1636413, -1.005856, 1.306599, Inferred, 0.1014033, -0.3734519, 1.81044, Tracked, 0.06957421, -0.7442466, 1.744617, Tracked, -0.03942145, -1.097498, 1.720467, Inferred, -0.02243289, -1.129672, 1.592238, Inferred, 0.09632603, 0.1430498, 1.955486, Tracked, -0.09078921, -0.3537121, 1.64206, Tracked, -0.06240201, -0.2466531, 1.694357, Tracked, 0.2063983, -0.3647822, 1.759268, Tracked, 0.1847316, -0.284082, 1.757838, Tracked,
