Time,SpineBaseX,SpineBaseY,SpineBaseZ,SpineMidX,SpineMidY,SpineMidZ,NeckX,NeckY,NeckZ,HeadX,HeadY,HeadZ,ShoulderLeftX,ShoulderLeftY,ShoulderLeftZ,ElbowLeftX,ElbowLeftY,ElbowLeftZ,WristLeftX,WristLeftY,WristLeftZ,HandLeftX,HandLeftY,HandLeftZ,ShoulderRightX,ShoulderRightY,ShoulderRightZ,ElbowRightX,ElbowRightY,ElbowRightZ,WristRightX,WristRightY,WristRightZ,HandRightX,HandRightY,HandRightZ,HipLeftX,HipLeftY,HipLeftZ,KneeLeftX,KneeLeftY,KneeLeftZ,AnkleLeftX,AnkleLeftY,AnkleLeftZ,FootLeftX,FootLeftY,FootLeftZ,HipRightX,HipRightY,HipRightZ,KneeRightX,KneeRightY,KneeRightZ,AnkleRightX,AnkleRightY,AnkleRightZ,FootRightX,FootRightY,FootRightZ,SpineShoulderX,SpineShoulderY,SpineShoulderZ,HandTipLeftX,HandTipLeftY,HandTipLeftZ,ThumbLeftX,ThumbLeftY,ThumbLeftZ,HandTipRightX,HandTipRightY,HandTipRightZ,ThumbRightX,ThumbRightY,ThumbRightZKinect 2: 0.0282392, 0.1198351, -0.337046, 1.429517, 0.09479786, -0.0140517, 1.494569, 0.07125084, 0.2920103, 1.541599, 0.127726, 0.4427168, 1.556512, -0.08964437, 0.1841409, 1.498307, -0.1680358, -0.02911416, 1.46858, -0.1148365, -0.1956472, 1.358618, -0.0661742, -0.2421832, 1.338044, 0.2945659, 0.1723937, 1.521597, 0.3662277, -0.05724423, 1.518259, 0.2890839, -0.2575158, 1.379052, 0.2549002, -0.3203338, 1.333973, 0.03002217, -0.3268705, 1.38155, 0.01029671, -0.6246989, 1.332054, -0.01545478, -1.039709, 1.311298, -0.01193437, -1.060995, 1.174342, 0.2033771, -0.329357, 1.400812, 0.2603146, -0.6327778, 1.303462, 0.3371629, -1.020721, 1.22209, 0.3485596, -1.023356, 1.081983, 0.07702322, 0.2175762, 1.532486, -0.03964625, -0.3110845, 1.289517, -0.09573545, -0.282193, 1.387334, 0.2279758, -0.3765383, 1.287607, 0.2179954, -0.2852533, 1.308044,
Kinect 2: 0.3940582, 0.1274189, -0.3412794, 1.427057, 0.1217189, -0.01043448, 1.491601, 0.1166416, 0.304445, 1.538432, 0.168742, 0.4402077, 1.565857, -0.05946824, 0.1848577, 1.469428, -0.171901, -0.01142385, 1.441527, -0.1173118, -0.1848627, 1.345636, -0.06892835, -0.2309219, 1.326485, 0.3112768, 0.1588458, 1.545643, 0.3598092, -0.06270359, 1.538847, 0.3489437, -0.2265609, 1.414283, 0.2988099, -0.2564179, 1.38879, 0.03927197, -0.328463, 1.37324, 0.009525402, -0.6274042, 1.329493, -0.02889189, -1.037485, 1.316659, -0.01091055, -1.062543, 1.182923, 0.209642, -0.3361269, 1.403195, 0.2562129, -0.6356661, 1.306458, 0.3220099, -1.029074, 1.223898, 0.3472842, -1.031147, 1.08719, 0.118016, 0.2278752, 1.5293, -0.04090828, -0.3018165, 1.280671, -0.09704824, -0.2676419, 1.374533, 0.2916613, -0.3430695, 1.345653, 0.2647281, -0.255648, 1.340176,
Kinect 2: 0.4261265, 0.1279545, -0.3415254, 1.426527, 0.122492, -0.01038756, 1.491315, 0.1174414, 0.3045919, 1.53838, 0.1700625, 0.4401356, 1.566225, -0.05841405, 0.18493, 1.468794, -0.1723099, -0.01012346, 1.439284, -0.1172273, -0.1826872, 1.342105, -0.06742552, -0.2303873, 1.324426, 0.3114997, 0.1582152, 1.546948, 0.3584256, -0.06267969, 1.541655, 0.3504763, -0.2265885, 1.41713, 0.299515, -0.2537293, 1.390141, 0.04025644, -0.3282899, 1.371646, 0.009457723, -0.6274505, 1.329007, -0.03023046, -1.036804, 1.317685, -0.01186292, -1.062431, 1.184302, 0.2098655, -0.3365598, 1.403268, 0.2560326, -0.6357509, 1.306288, 0.3214092, -1.029269, 1.223302, 0.347208, -1.031227, 1.08678, 0.1188136, 0.2280045, 1.529191, -0.04100114, -0.3021199, 1.280946, -0.09182719, -0.2739223, 1.369182, 0.2943732, -0.3444341, 1.352014, 0.2647721, -0.2549927, 1.340335,
Kinect 2: 0.4592376, 0.1286022, -0.3416237, 1.425847, 0.1232331, -0.01029787, 1.490985, 0.1180769, 0.3046776, 1.53834, 0.171127, 0.4400958, 1.566652, -0.05776254, 0.1851721, 1.468354, -0.1722609, -0.008802002, 1.437772, -0.116707, -0.1812918, 1.340906, -0.06782346, -0.2267092, 1.323445, 0.3114781, 0.1578594, 1.547597, 0.3574293, -0.06289674, 1.543032, 0.351291, -0.2259327, 1.417343, 0.3009082, -0.2533518, 1.389325, 0.0411374, -0.3280365, 1.370253, 0.009471999, -0.6279074, 1.328486, -0.03113193, -1.036103, 1.318349, -0.01258133, -1.062174, 1.185236, 0.2101282, -0.3367731, 1.403196, 0.2557926, -0.6363572, 1.306606, 0.3204028, -1.029604, 1.22427, 0.3465267, -1.031657, 1.087901, 0.1194757, 0.2280968, 1.529085, -0.03955108, -0.2982505, 1.278184, -0.09134113, -0.2731693, 1.367, 0.2956069, -0.3431161, 1.349504, 0.268867, -0.2559574, 1.339651,
Kinect 2: 0.4920641, 0.1292072, -0.341706, 1.424796, 0.1240226, -0.01014773, 1.490436, 0.1189048, 0.3048652, 1.538171, 0.1717492, 0.4400707, 1.566871, -0.05709653, 0.1855347, 1.467813, -0.1722504, -0.00833465, 1.436692, -0.1162905, -0.1805062, 1.339633, -0.068612, -0.2266222, 1.323313, 0.3118784, 0.1570354, 1.548726, 0.3568665, -0.06289125, 1.543908, 0.3525016, -0.2254779, 1.41769, 0.3017519, -0.2493203, 1.389717, 0.04203595, -0.3277113, 1.36819, 0.009535772, -0.6282719, 1.327489, -0.03193263, -1.035314, 1.318789, -0.01301981, -1.061933, 1.186033, 0.2103007, -0.3369734, 1.403018, 0.2552763, -0.636692, 1.306433, 0.3189622, -1.029827, 1.224149, 0.3455364, -1.031856, 1.087955, 0.1202922, 0.2282804, 1.528828, -0.03848153, -0.2983458, 1.277108, -0.09581716, -0.2719662, 1.373578, 0.2975454, -0.3398153, 1.352381, 0.2699593, -0.2539981, 1.340663,
Kinect 2: 0.5272617, 0.1296399, -0.3418035, 1.423835, 0.1244549, -0.01000254, 1.490072, 0.1192794, 0.3050717, 1.538155, 0.1724195, 0.4401227, 1.56713, -0.05650109, 0.1858795, 1.467219, -0.1718287, -0.007783983, 1.435798, -0.1162309, -0.1801363, 1.33886, -0.06767496, -0.2268879, 1.321818, 0.3125092, 0.1562381, 1.550391, 0.356267, -0.06317227, 1.544461, 0.3460548, -0.2253306, 1.417907, 0.2976674, -0.2546856, 1.3847, 0.04270992, -0.3275117, 1.366454, 0.009560274, -0.6285804, 1.326511, -0.03257534, -1.034698, 1.318821, -0.01312165, -1.061746, 1.186412, 0.2103923, -0.3371668, 1.402831, 0.2554609, -0.6368031, 1.306538, 0.3192693, -1.029836, 1.224635, 0.3465295, -1.031837, 1.0887, 0.1206713, 0.2284717, 1.528737, -0.03908519, -0.2982824, 1.276186, -0.09526619, -0.2758585, 1.373151, 0.2900004, -0.3361768, 1.336519, 0.2632814, -0.2514084, 1.338704,
Kinect 2: 0.5596718, 0.1301698, -0.3418297, 1.423126, 0.1238537, -0.01017053, 1.489843, 0.1146853, 0.3039906, 1.53866, 0.1733969, 0.4404874, 1.567902, -0.05610308, 0.1862198, 1.466903, -0.1715898, -0.007522457, 1.435366, -0.1159206, -0.1797159, 1.338153, -0.06662887, -0.2265987, 1.320837, 0.3130665, 0.1552771, 1.552514, 0.355448, -0.06350692, 1.545157, 0.3469059, -0.2248446, 1.417375, 0.298077, -0.2542449, 1.384324, 0.04344434, -0.3272941, 1.365177, 0.009668069, -0.6290557, 1.325899, -0.03306226, -1.034146, 1.319083, -0.01302453, -1.061666, 1.187032, 0.2105728, -0.3373167, 1.402721, 0.255304, -0.636907, 1.306114, 0.3186743, -1.02982, 1.223805, 0.3466331, -1.031575, 1.088073, 0.1174706, 0.2277118, 1.528923, -0.03858743, -0.297829, 1.275455, -0.09371717, -0.2764996, 1.373744, 0.2915052, -0.3376812, 1.337416, 0.2633791, -0.2517195, 1.338543,
Kinect 2: 0.5926324, 0.1305251, -0.3418685, 1.422235, 0.1244745, -0.009914394, 1.4894, 0.1165101, 0.3048083, 1.538531, 0.1742118, 0.4405015, 1.568392, -0.05568896, 0.1865468, 1.466348, -0.1708164, -0.007495635, 1.434299, -0.1147884, -0.1796195, 1.337171, -0.06558056, -0.224722, 1.319253, 0.3129725, 0.1550138, 1.5532, 0.3551267, -0.0636335, 1.545437, 0.3478516, -0.2246247, 1.417124, 0.3003708, -0.2526754, 1.385014, 0.04389314, -0.3271748, 1.363839, 0.009610643, -0.6288956, 1.324844, -0.03373997, -1.033703, 1.318402, -0.01341093, -1.061407, 1.186534, 0.2106811, -0.3374565, 1.402479, 0.2552906, -0.637428, 1.304105, 0.318242, -1.029241, 1.219772, 0.3464413, -1.030547, 1.084091, 0.1187897, 0.2283147, 1.52871, -0.0370161, -0.2967093, 1.273366, -0.09340778, -0.2755543, 1.373087, 0.2944991, -0.338318, 1.34174, 0.2657894, -0.2520101, 1.338138,
Kinect 2: 0.6252829, 0.1309385, -0.3417998, 1.421493, 0.1249305, -0.009593579, 1.489037, 0.1173587, 0.3054744, 1.538453, 0.1749389, 0.4405459, 1.569113, -0.05513718, 0.1869099, 1.465841, -0.1701164, -0.007589283, 1.43368, -0.11391, -0.1795081, 1.33626, -0.06532604, -0.2259216, 1.319569, 0.3131396, 0.154482, 1.554273, 0.3542605, -0.06364833, 1.54613, 0.348814, -0.224049, 1.416957, 0.3001139, -0.2516557, 1.38405, 0.04442019, -0.3268807, 1.362657, 0.009906037, -0.6292117, 1.324197, -0.03355055, -1.033145, 1.318451, -0.01275913, -1.061138, 1.186852, 0.2108341, -0.337555, 1.402296, 0.255601, -0.6375081, 1.303934, 0.3187224, -1.029086, 1.219653, 0.3474165, -1.030333, 1.084168, 0.1194801, 0.2288658, 1.528567, -0.03650475, -0.2968229, 1.273121, -0.09745836, -0.2723823, 1.373518, 0.2951312, -0.3384497, 1.342912, 0.2651975, -0.2525924, 1.336586,
Kinect 2: 0.6603156, 0.1312547, -0.3416411, 1.420834, 0.1253739, -0.009250449, 1.488813, 0.1183152, 0.3061492, 1.538679, 0.1754145, 0.440671, 1.56963, -0.05498888, 0.1872058, 1.465621, -0.1699555, -0.007632905, 1.433678, -0.1132468, -0.179087, 1.335666, -0.06488854, -0.225692, 1.318689, 0.3129686, 0.1543224, 1.554791, 0.3537899, -0.06405348, 1.546795, 0.3479129, -0.2238569, 1.416843, 0.3004935, -0.2523371, 1.383566, 0.04480756, -0.3265164, 1.361454, 0.01010921, -0.629064, 1.323545, -0.03349001, -1.032506, 1.318522, -0.01250468, -1.060776, 1.187134, 0.2109405, -0.3375756, 1.402191, 0.2553962, -0.6374618, 1.303718, 0.318126, -1.028966, 1.219287, 0.3470163, -1.030156, 1.083895, 0.1202542, 0.2294384, 1.528662, -0.03483412, -0.2970411, 1.271522, -0.09172248, -0.2732578, 1.368677, 0.2949089, -0.3381953, 1.341911, 0.2659797, -0.2498781, 1.336611,
Kinect 2: 0.6921187, 0.131614, -0.3415789, 1.419905, 0.1256782, -0.009028179, 1.488495, 0.1187063, 0.306473, 1.538707, 0.1757804, 0.4408048, 1.570389, -0.05484554, 0.187377, 1.465351, -0.1697655, -0.007228047, 1.433675, -0.1127064, -0.1784501, 1.335429, -0.06420925, -0.2252425, 1.317239, 0.3129519, 0.1542935, 1.554789, 0.353387, -0.06441613, 1.547175, 0.3464104, -0.223136, 1.41584, 0.3002424, -0.2523751, 1.382356, 0.04514572, -0.3263822, 1.360252, 0.01019178, -0.6289945, 1.322851, -0.0336763, -1.032062, 1.318498, -0.01267719, -1.060589, 1.187283, 0.2111512, -0.3376396, 1.401808, 0.2560968, -0.6366097, 1.3017, 0.3196142, -1.027933, 1.214942, 0.3485489, -1.028569, 1.079541, 0.1205996, 0.229728, 1.528619, -0.03449825, -0.2959377, 1.269536, -0.09456529, -0.2638283, 1.367056, 0.2938079, -0.3375215, 1.338584, 0.2655678, -0.2502353, 1.336573,
Kinect 2: 0.7267908, 0.1317319, -0.3414141, 1.419289, 0.1258284, -0.008841633, 1.488361, 0.119016, 0.3067537, 1.53892, 0.1759221, 0.4409995, 1.571159, -0.05469189, 0.1877534, 1.465164, -0.1691155, -0.007345225, 1.433674, -0.1125692, -0.1785934, 1.33516, -0.06472769, -0.225015, 1.316857, 0.3129031, 0.1540061, 1.555414, 0.3530067, -0.06452084, 1.547464, 0.3468667, -0.2229618, 1.415737, 0.3002411, -0.2530584, 1.381698, 0.04534311, -0.3261079, 1.3593, 0.01033363, -0.6290569, 1.322082, -0.03349231, -1.031569, 1.317955, -0.01223113, -1.060213, 1.1869, 0.2111624, -0.3376257, 1.401639, 0.2563629, -0.6369162, 1.302182, 0.3200847, -1.027902, 1.216419, 0.3493571, -1.028643, 1.081187, 0.1208476, 0.2299758, 1.528729, -0.0343586, -0.2961377, 1.268995, -0.09176119, -0.2650778, 1.362625, 0.293382, -0.3370357, 1.336661, 0.2652327, -0.2520482, 1.33508,
Kinect 2: 0.7590749, 0.131947, -0.341178, 1.418769, 0.1260197, -0.008582786, 1.488178, 0.1192302, 0.3070135, 1.539004, 0.1760163, 0.441318, 1.572, -0.05461376, 0.1879231, 1.465112, -0.1689451, -0.00732865, 1.433673, -0.1122775, -0.1783863, 1.334867, -0.06426474, -0.2259814, 1.316166, 0.3128889, 0.1540179, 1.556062, 0.3525051, -0.06477438, 1.547894, 0.3456497, -0.2227397, 1.415581, 0.3010599, -0.2532585, 1.381603, 0.04562583, -0.3257798, 1.358482, 0.01044411, -0.6291048, 1.321492, -0.03347543, -1.030996, 1.31765, -0.01205762, -1.059774, 1.186738, 0.2112379, -0.3375597, 1.401504, 0.2561534, -0.6370194, 1.302108, 0.3194427, -1.02778, 1.216507, 0.3488784, -1.028521, 1.081366, 0.1210494, 0.230234, 1.528757, -0.03377863, -0.2958295, 1.269524, -0.09269479, -0.2683825, 1.366953, 0.2916077, -0.3330113, 1.336135, 0.2658738, -0.2488513, 1.335733,
Kinect 2: 0.7941098, 0.132094, -0.34094, 1.418136, 0.1260768, -0.008280906, 1.48796, 0.1192391, 0.3073603, 1.539082, 0.1760185, 0.4414892, 1.572346, -0.05788568, 0.1879267, 1.468317, -0.1682702, -0.007875188, 1.433544, -0.1121795, -0.1789896, 1.334499, -0.06399853, -0.225519, 1.316257, 0.3126502, 0.1539948, 1.55632, 0.3521972, -0.06492494, 1.54809, 0.3450897, -0.2227083, 1.415555, 0.2996183, -0.2519087, 1.380974, 0.04566338, -0.3256071, 1.357897, 0.01070166, -0.629477, 1.321067, -0.03278281, -1.030676, 1.317415, -0.01234031, -1.059401, 1.186327, 0.2114149, -0.3373717, 1.401048, 0.256595, -0.636739, 1.300478, 0.320137, -1.026858, 1.213444, 0.3486005, -1.027279, 1.077978, 0.1210702, 0.2305619, 1.528772, -0.03452013, -0.2960305, 1.269049, -0.08968351, -0.2719661, 1.362919, 0.2908676, -0.3321676, 1.33275, 0.2633503, -0.2463607, 1.335559,
